Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
10;2;156;70.347;64.95;0;24.825;0;24.825;0;30.222
10;2;157;84.031;53.154;0;4.002;0;4.002;0;34.879
10;2;158;71.349;47.528;0;0;0;0;0;23.821
10;2;159;31.347;42.657;0;38.629;0;38.629;0;27.318
10;2;160;38.907;40.921;0;38.464;0;38.464;0;36.451
10;2;161;1.926;39.933;0;95.56;0;95.56;0;57.554
10;2;162;0;47.652;0;99.403;0;99.403;0;51.751
10;2;163;0;49.051;0;105.042;0;105.042;0;55.991
10;2;164;0;49.297;0;104.384;0;104.384;0;55.087
10;2;165;0;50.402;0;101.308;0;101.308;0;50.906
10;2;166;0;80.105;0;123.144;0;123.144;0;43.04
10;2;167;0;142.941;0;176.123;0;176.123;0;33.183
10;3;0;0;0;0;6.358;0;6.358;0;6.358
10;3;1;0;164.617;0;175.185;0;175.185;0;10.568
10;3;2;0;166.118;0;173.954;0;173.954;0;7.835
10;3;3;0;168.273;0;176.483;0;176.483;0;8.21
10;3;4;0;185.663;0;193.729;0;193.729;0;8.066
10;3;5;0;164.891;0;173.062;0;173.062;0;8.171
10;3;6;0;188.674;0;204.181;0;204.181;0;15.507
10;3;7;0;188.244;0;216.962;0;216.962;0;28.718
10;3;8;0;176.643;0;223.687;0;223.687;0;47.044
10;3;9;23.403;173.225;0;184.858;0;184.858;0;35.036
10;3;10;45.176;166.573;0;155.759;0;155.759;0;34.362
10;3;11;38.163;157.958;0;152.159;0;152.159;0;32.364
10;3;12;86.925;155.627;0;98.914;0;98.914;0;30.212
10;3;13;160.887;140.43;0;6.224;0;6.224;0;26.681
10;3;14;150.236;167.657;0;56.142;0;56.142;0;38.72
10;3;15;96.142;166.802;0;105.568;0;105.568;0;34.908
10;3;16;20.992;168.94;0;186.445;0;186.445;0;38.497
10;3;17;0;172.792;0;219.693;0;219.693;0;46.901
10;3;18;0;174.077;0;231.873;0;231.873;0;57.796
10;3;19;0;0;0;56.088;0;56.088;0;56.088
10;3;20;0;9.062;0;74.62;0;74.62;0;65.558
10;3;21;0;146.824;0;190.089;0;190.089;0;43.265
10;3;22;0;182.655;0;235.662;0;235.662;0;53.007
10;3;23;0;184.374;0;206.687;0;206.687;0;22.314
10;3;24;0;186.093;0;191.69;0;191.69;0;5.597
10;3;25;0;64.64;0;74.94;0;74.94;0;10.3
10;3;26;0;170.099;0;177.407;0;177.407;0;7.307
10;3;27;0;172.775;0;182.676;0;182.676;0;9.902
10;3;28;0;175.959;0;183.762;0;183.762;0;7.804
10;3;29;0;183.656;0;191.044;0;191.044;0;7.388
10;3;30;0;189.535;0;197.984;0;197.984;0;8.45
10;3;31;0;191.257;0;231.625;0;231.625;0;40.368
10;3;32;0;181.661;0;224.506;0;224.506;0;42.845
10;3;33;20.127;179.7;0;190.074;0;190.074;0;30.501
10;3;34;77.703;167.906;0;118.937;0;118.937;0;28.734
10;3;35;88.513;160.818;0;108.189;0;108.189;0;35.884
10;3;36;102.281;158.325;0;91.314;0;91.314;0;35.27
10;3;37;73.805;150.895;0;107.144;0;107.144;0;30.053
10;3;38;16.674;148.921;0;159.674;0;159.674;0;27.426
10;3;39;9.494;151.867;0;184.251;0;184.251;0;41.878
10;3;40;2.232;151.68;0;188.929;0;188.929;0;39.48
10;3;41;0;152.693;0;222.196;0;222.196;0;69.503
10;3;42;0;162.434;0;223.989;0;223.989;0;61.555
10;3;43;0;160.867;0;227.738;0;227.738;0;66.871
10;3;44;0;159.511;0;226.376;0;226.376;0;66.865
10;3;45;0;160.306;0;211.765;0;211.765;0;51.459
10;3;46;0;150.812;0;192.538;0;192.538;0;41.725
10;3;47;0;146.056;0;190.324;0;190.324;0;44.268
10;3;48;0;130.155;0;135.899;0;135.899;0;5.744
10;3;49;0;123.37;0;132.941;0;132.941;0;9.571
10;3;50;0;119.198;0;126.884;0;126.884;0;7.686
10;3;51;0;114.833;0;122.847;0;122.847;0;8.014
10;3;52;0;113.968;0;121.468;0;121.468;0;7.499
10;3;53;0;113.207;0;121.695;0;121.695;0;8.488
10;3;54;0;111.794;0;124.25;0;124.25;0;12.456
10;3;55;0;129.717;0;158.31;0;158.31;0;28.593
10;3;56;0;132.343;0;179.113;0;179.113;0;46.771
10;3;57;3.037;117.173;0;144.705;0;144.705;0;30.568
10;3;58;13.78;117.593;0;136.162;0;136.162;0;32.349
10;3;59;12.147;112.982;0;132.767;0;132.767;0;31.932
10;3;60;42.047;110.505;0;91.241;0;91.241;0;22.784
10;3;61;94.743;102.503;0;36.451;0;36.451;0;28.691
10;3;62;55.837;96.371;0;67.903;0;67.903;0;27.368
10;3;63;40.436;98.507;0;84.756;0;84.756;0;26.686
10;3;64;5.116;97.241;0;140.784;0;140.784;0;48.659
10;3;65;0;162.103;0;216.139;0;216.139;0;54.035
10;3;66;0;163.384;0;216.712;0;216.712;0;53.328
10;3;67;0;165.52;0;219.224;0;219.224;0;53.704
10;3;68;0;115.475;0;180.739;0;180.739;0;65.264
10;3;69;0;0;0;56.365;0;56.365;0;56.365
10;3;70;0;0;0;45.329;0;45.329;0;45.329
10;3;71;0;109.968;0;146.099;0;146.099;0;36.13
10;3;72;0;112.764;0;118.408;0;118.408;0;5.644
10;3;73;0;113.673;0;123.324;0;123.324;0;9.651
10;3;74;0;116.346;0;123.655;0;123.655;0;7.309
10;3;75;0;120.082;0;127.309;0;127.309;0;7.227
10;3;76;0;119.509;0;127.134;0;127.134;0;7.625
10;3;77;0;120.271;0;127.669;0;127.669;0;7.399
10;3;78;0;169.796;0;178.032;0;178.032;0;8.237
10;3;79;0;95.323;0;106.803;0;106.803;0;11.481
10;3;80;0;143.337;0;167.433;0;167.433;0;24.096
10;3;81;2.213;127.698;0;164.932;0;164.932;0;39.448
10;3;82;4.428;127.813;0;160.49;0;160.49;0;37.104
10;3;83;9.69;126.719;0;158.369;0;158.369;0;41.34
10;3;84;17.723;122.671;0;131.4;0;131.4;0;26.451
10;3;85;104.407;168.94;0;93.263;0;93.263;0;28.73
10;3;86;101.332;65.603;0;1.468;0;1.468;0;37.196
10;3;87;60.215;171.936;0;146.004;0;146.004;0;34.284
10;3;88;6.688;174.077;0;202.975;0;202.975;0;35.587
10;3;89;0;174.505;0;219.518;0;219.518;0;45.013
10;3;90;0;176.648;0;227.907;0;227.907;0;51.259
10;3;91;0;55.087;0;105.745;0;105.745;0;50.658
10;3;92;0;0;0;54.613;0;54.613;0;54.613
10;3;93;0;144.851;0;193.233;0;193.233;0;48.381
10;3;94;0;150.502;0;202.917;0;202.917;0;52.415
10;3;95;0;149.812;0;186.378;0;186.378;0;36.566
10;3;96;0;174.306;0;180.08;0;180.08;0;5.775
10;3;97;0;179.628;0;189.576;0;189.576;0;9.948
10;3;98;0;182.052;0;188.87;0;188.87;0;6.818
10;3;99;0;186.092;0;193.64;0;193.64;0;7.548
10;3;100;0;185.98;0;194.018;0;194.018;0;8.038
10;3;101;0;185.233;0;193.091;0;193.091;0;7.858
10;3;102;0;183.514;0;197.934;0;197.934;0;14.42
10;3;103;0;182.655;0;207.545;0;207.545;0;24.89
10;3;104;0;170.783;0;202.333;0;202.333;0;31.55
10;3;105;1.666;178.363;0;232.751;0;232.751;0;56.054
10;3;106;5.853;154.723;0;199.003;0;199.003;0;50.133
10;3;107;7.528;171.675;0;208.019;0;208.019;0;43.871
10;3;108;14.232;176.741;0;198.721;0;198.721;0;36.212
10;3;109;16.564;168.123;0;181.845;0;181.845;0;30.286
10;3;110;12.264;163.788;0;197.012;0;197.012;0;45.488
10;3;111;6.965;162.133;0;196.057;0;196.057;0;40.889
10;3;112;1.112;159.976;0;200.214;0;200.214;0;41.351
10;3;113;0;156.253;0;206.068;0;206.068;0;49.816
10;3;114;0;164.868;0;223.16;0;223.16;0;58.292
10;3;115;0;163.091;0;226.658;0;226.658;0;63.566
10;3;116;0;162.834;0;203.171;0;203.171;0;40.336
10;3;117;0;160.328;0;213.206;0;213.206;0;52.878
10;3;118;0;177.934;0;238.378;0;238.378;0;60.444
10;3;119;0;178.792;0;226.439;0;226.439;0;47.646
10;3;120;0;178.792;0;184.495;0;184.495;0;5.703
10;3;121;0;179.65;0;189.553;0;189.553;0;9.903
10;3;122;0;182.226;0;189.263;0;189.263;0;7.037
10;3;123;0;185.233;0;192.579;0;192.579;0;7.346
10;3;124;0;188.674;0;196.051;0;196.051;0;7.377
10;3;125;0;45.801;0;53.814;0;53.814;0;8.013
10;3;126;0;190.826;0;204.394;0;204.394;0;13.568
10;3;127;0;191.257;0;228.426;0;228.426;0;37.169
10;3;128;0;186.233;0;219.719;0;219.719;0;33.487
10;3;129;5.257;182.305;0;219.123;0;219.123;0;42.075
10;3;130;13.787;174.225;0;191.576;0;191.576;0;31.137
10;3;131;12.821;169.92;0;192.241;0;192.241;0;35.142
10;3;132;34.705;169.606;0;161.95;0;161.95;0;27.049
10;3;133;38.707;156.034;0;151.345;0;151.345;0;34.018
10;3;134;9.46;154.631;0;176.289;0;176.289;0;31.118
10;3;135;6.126;155.025;0;182.649;0;182.649;0;33.751
10;3;136;0.555;180.079;0;214.552;0;214.552;0;35.027
10;3;137;0;129.976;0;184.516;0;184.516;0;54.54
10;3;138;0;166.441;0;233.203;0;233.203;0;66.762
10;3;139;0;184.804;0;240.766;0;240.766;0;55.963
10;3;140;0;159.831;0;221.93;0;221.93;0;62.099
10;3;141;0;176.728;0;219.062;0;219.062;0;42.334
10;3;142;0;174.02;0;218.683;0;218.683;0;44.663
10;3;143;0;177.696;0;217.246;0;217.246;0;39.551
10;3;144;0;187.813;0;193.266;0;193.266;0;5.452
10;3;145;0;186.987;0;199.762;0;199.762;0;12.775
10;3;146;0;189.104;0;196.48;0;196.48;0;7.376
10;3;147;0;191.257;0;199.879;0;199.879;0;8.622
10;3;148;0;190.396;0;197.489;0;197.489;0;7.093
10;3;149;0;190.826;0;198.909;0;198.909;0;8.083
10;3;150;0;189.535;0;203.351;0;203.351;0;13.817
10;3;151;0;187.813;0;210.237;0;210.237;0;22.423
10;3;152;0;180.051;0;227.018;0;227.018;0;46.967
10;3;153;18.618;166.683;0;192.835;0;192.835;0;44.77
10;3;154;52.005;157.754;0;134.564;0;134.564;0;28.816
10;3;155;25.46;145.092;0;144.124;0;144.124;0;24.492
10;3;156;15.777;141.689;0;162.01;0;162.01;0;36.098
10;3;157;17.833;168.94;0;180.589;0;180.589;0;29.482
10;3;158;12.176;93.433;0;116.824;0;116.824;0;35.568
10;3;159;5.253;128.95;0;162.073;0;162.073;0;38.376
10;3;160;2.49;125.978;0;173.757;0;173.757;0;50.269
10;3;161;0;124.666;0;169.892;0;169.892;0;45.227
10;3;162;0;131.408;0;173.733;0;173.733;0;42.325
10;3;163;0;130.364;0;182.359;0;182.359;0;51.995
10;3;164;0;141.401;0;198.672;0;198.672;0;57.271
10;3;165;0;167.657;0;223.582;0;223.582;0;55.925
10;3;166;0;168.085;0;220.426;0;220.426;0;52.342
10;3;167;0;169.796;0;206.948;0;206.948;0;37.152
15;0;0;0;0;0;5.441;0;5.441;0;5.441
15;0;1;0;127.029;0;134.598;0;134.598;0;7.569
15;0;2;0;194.704;0;202.279;0;202.279;0;7.575
15;0;3;0;192.549;0;200.232;0;200.232;0;7.682
15;0;4;0;195.567;0;202.999;0;202.999;0;7.433
15;0;5;0;199.019;0;207.796;0;207.796;0;8.777
15;0;6;0;202.908;0;211.707;0;211.707;0;8.799
15;0;7;0;104.11;0;128.055;0;128.055;0;23.945
15;0;8;0;205.503;0;233.565;0;233.565;0;28.062
15;0;9;0.565;206.802;0;240.952;0;240.952;0;34.716
15;0;10;13.95;206.802;0;236.488;0;236.488;0;43.635
15;0;11;109.974;202.043;0;119.129;0;119.129;0;27.06
15;0;12;120.069;193.148;0;100.032;0;100.032;0;26.952
15;0;13;67.05;179.526;0;141.921;0;141.921;0;29.446
15;0;14;34.863;170.807;0;160.902;0;160.902;0;24.958
15;0;15;12.845;172.129;0;196.536;0;196.536;0;37.252
15;0;16;4.533;167.878;0;205.791;0;205.791;0;42.446
15;0;17;0;161.976;0;207.632;0;207.632;0;45.656
15;0;18;0;164.79;0;209.273;0;209.273;0;44.483
15;0;19;0;163.5;0;218.242;0;218.242;0;54.742
15;0;20;0;169.623;0;213.77;0;213.77;0;44.147
15;0;21;0;168.513;0;222.756;0;222.756;0;54.243
15;0;22;0;168.854;0;221.774;0;221.774;0;52.92
15;0;23;0;166.827;0;206.83;0;206.83;0;40.003
15;0;24;0;154.524;0;160.024;0;160.024;0;5.5
15;0;25;0;153;0;166.649;0;166.649;0;13.648
15;0;26;0;154.215;0;161.977;0;161.977;0;7.762
15;0;27;0;153.072;0;164.274;0;164.274;0;11.201
15;0;28;0;152.253;0;160.835;0;160.835;0;8.582
15;0;29;0;149.952;0;160.657;0;160.657;0;10.704
15;0;30;0;158.804;0;170.498;0;170.498;0;11.694
15;0;31;0;158.929;0;184.024;0;184.024;0;25.095
15;0;32;0;148.652;0;190.386;0;190.386;0;41.734
15;0;33;2.57;149.786;0;180.306;0;180.306;0;33.09
15;0;34;44.015;146.818;0;137.842;0;137.842;0;35.039
15;0;35;80.995;141.131;0;88.877;0;88.877;0;28.74
15;0;36;62.031;139.817;0;108.828;0;108.828;0;31.043
15;0;37;35.141;129.23;0;121.043;0;121.043;0;26.953
15;0;38;13.334;125.592;0;142.006;0;142.006;0;29.747
15;0;39;8.605;120.844;0;170.393;0;170.393;0;58.153
15;0;40;1.385;119.942;0;168.602;0;168.602;0;50.045
15;0;41;0;175.362;0;231.145;0;231.145;0;55.783
15;0;42;0;78.54;0;127.536;0;127.536;0;48.996
15;0;43;0;134.327;0;182.002;0;182.002;0;47.675
15;0;44;0;136.513;0;193.787;0;193.787;0;57.274
15;0;45;0;177.506;0;242.519;0;242.519;0;65.014
15;0;46;0;84.316;0;130.561;0;130.561;0;46.244
15;0;47;0;128.883;0;175.455;0;175.455;0;46.572
15;0;48;0;135.788;0;141.638;0;141.638;0;5.851
15;0;49;0;136.119;0;146.224;0;146.224;0;10.105
15;0;50;0;178.792;0;186.47;0;186.47;0;7.677
15;0;51;0;99.405;0;106.651;0;106.651;0;7.246
15;0;52;0;140.997;0;148.998;0;148.998;0;8.001
15;0;53;0;137.97;0;146.687;0;146.687;0;8.718
15;0;54;0;133.347;0;147.021;0;147.021;0;13.673
15;0;55;0;144.326;0;175.628;0;175.628;0;31.302
15;0;56;0;146.491;0;177.964;0;177.964;0;31.473
15;0;57;1.106;126.933;0;165.165;0;165.165;0;39.338
15;0;58;52.394;120.958;0;114.174;0;114.174;0;45.61
15;0;59;100.687;115.266;0;48.406;0;48.406;0;33.827
15;0;60;133.351;104.646;0;1.03;0;1.03;0;29.735
15;0;61;129.505;100.631;0;0;0;0;0;28.874
15;0;62;83.409;82.994;0;24.316;0;24.316;0;24.732
15;0;63;43.757;159.543;0;146.944;0;146.944;0;31.158
15;0;64;5.637;161.249;0;207.479;0;207.479;0;51.867
15;0;65;0;0;0;43.178;0;43.178;0;43.178
15;0;66;0;34.925;0;99.489;0;99.489;0;64.565
15;0;67;0;90.349;0;153.896;0;153.896;0;63.546
15;0;68;0;164.665;0;214.855;0;214.855;0;50.19
15;0;69;0;166.802;0;234.617;0;234.617;0;67.815
15;0;70;0;167.657;0;224.491;0;224.491;0;56.834
15;0;71;0;170.652;0;202.489;0;202.489;0;31.837
15;0;72;0;67.723;0;73.289;0;73.289;0;5.566
15;0;73;0;174.505;0;184;0;184;0;9.495
15;0;74;0;123.185;0;130.288;0;130.288;0;7.104
15;0;75;0;128.2;0;136.642;0;136.642;0;8.441
15;0;76;0;107.991;0;115.916;0;115.916;0;7.925
15;0;77;0;0;0;11.073;0;11.073;0;11.073
15;0;78;0;0;0;10.221;0;10.221;0;10.221
15;0;79;0;185.663;0;205.289;0;205.289;0;19.626
15;0;80;0;160.173;0;191.109;0;191.109;0;30.935
15;0;81;1.399;156.242;0;185.959;0;185.959;0;31.116
15;0;82;57.772;152.149;0;137.845;0;137.845;0;43.467
15;0;83;79.719;147.246;0;95.576;0;95.576;0;28.049
15;0;84;77.75;138.495;0;104.584;0;104.584;0;43.839
15;0;85;86.76;130.709;0;72.996;0;72.996;0;29.047
15;0;86;129.937;119.418;0;25.607;0;25.607;0;36.126
15;0;87;75.439;124.314;0;84.771;0;84.771;0;35.896
15;0;88;12.899;118.455;0;149.406;0;149.406;0;43.851
15;0;89;0;110.692;0;162.477;0;162.477;0;51.785
15;0;90;0;110.871;0;165.776;0;165.776;0;54.905
15;0;91;0;112.86;0;163.006;0;163.006;0;50.147
15;0;92;0;116.433;0;179.813;0;179.813;0;63.38
15;0;93;0;120.067;0;166.081;0;166.081;0;46.014
15;0;94;0;120.801;0;166.793;0;166.793;0;45.992
15;0;95;0;113.392;0;147.532;0;147.532;0;34.14
15;0;96;0;123.619;0;129.312;0;129.312;0;5.693
15;0;97;0;124.122;0;139.156;0;139.156;0;15.034
15;0;98;0;123.765;0;132.048;0;132.048;0;8.283
15;0;99;0;122.561;0;130.367;0;130.367;0;7.806
15;0;100;0;121.134;0;130.004;0;130.004;0;8.87
15;0;101;0;120.76;0;128.602;0;128.602;0;7.842
15;0;102;0;132.055;0;142.887;0;142.887;0;10.832
15;0;103;0;133.098;0;158.176;0;158.176;0;25.078
15;0;104;0;123.114;0;163.949;0;163.949;0;40.835
15;0;105;4.301;122.095;0;159.851;0;159.851;0;42.057
15;0;106;72.362;119.725;0;104.405;0;104.405;0;57.042
15;0;107;99.305;112.227;0;34.989;0;34.989;0;22.068
15;0;108;47.728;112.219;0;92.506;0;92.506;0;28.015
15;0;109;20.358;105.653;0;114.541;0;114.541;0;29.246
15;0;110;11.869;103.638;0;134.027;0;134.027;0;42.258
15;0;111;6.071;103.256;0;138.978;0;138.978;0;41.793
15;0;112;1.102;102.289;0;153.165;0;153.165;0;51.978
15;0;113;0;164.238;0;207.869;0;207.869;0;43.63
15;0;114;0;42.748;0;95.141;0;95.141;0;52.394
15;0;115;0;110.44;0;175.498;0;175.498;0;65.058
15;0;116;0;110.132;0;162.989;0;162.989;0;52.858
15;0;117;0;109.699;0;163.996;0;163.996;0;54.297
15;0;118;0;101.828;0;142.093;0;142.093;0;40.265
15;0;119;0;99.736;0;127.548;0;127.548;0;27.812
15;0;120;0;96.039;0;101.711;0;101.711;0;5.672
15;0;121;0;93.947;0;103.281;0;103.281;0;9.334
15;0;122;0;88.727;0;97.232;0;97.232;0;8.505
15;0;123;0;85.487;0;92.17;0;92.17;0;6.683
15;0;124;0;84.48;0;91.816;0;91.816;0;7.336
15;0;125;0;81.231;0;93.301;0;93.301;0;12.07
15;0;126;0;86.86;0;101.819;0;101.819;0;14.959
15;0;127;0;86.786;0;113.123;0;113.123;0;26.337
15;0;128;0;75.285;0;121.548;0;121.548;0;46.263
15;0;129;3.804;74.894;0;107.626;0;107.626;0;36.536
15;0;130;26.672;147.616;0;156.908;0;156.908;0;35.964
15;0;131;11.994;147.191;0;163.539;0;163.539;0;28.342
15;0;132;35.726;14.118;0;0;0;0;0;21.608
15;0;133;19.089;0;0;11.738;0;11.738;0;30.828
15;0;134;28.343;154.001;0;154.752;0;154.752;0;29.094
15;0;135;47.6;154.427;0;135.057;0;135.057;0;28.23
15;0;136;2.467;139.179;0;178.617;0;178.617;0;41.905
15;0;137;0;0;0;52.452;0;52.452;0;52.452
15;0;138;0;0;0;56.458;0;56.458;0;56.458
15;0;139;0;0;0;66.343;0;66.343;0;66.343
15;0;140;0;66.858;0;124.445;0;124.445;0;57.587
15;0;141;0;93.511;0;135.526;0;135.526;0;42.015
15;0;142;0;84.782;0;128.422;0;128.422;0;43.64
15;0;143;0;87.256;0;116.781;0;116.781;0;29.525
15;0;144;0;89.917;0;95.702;0;95.702;0;5.785
15;0;145;0;90.231;0;100.28;0;100.28;0;10.049
15;0;146;0;92.707;0;100.667;0;100.667;0;7.961
15;0;147;0;93.566;0;101.13;0;101.13;0;7.564
15;0;148;0;163.384;0;170.771;0;170.771;0;7.387
15;0;149;0;30.325;0;38.819;0;38.819;0;8.494
15;0;150;0;166.802;0;180.267;0;180.267;0;13.465
15;0;151;0;168.085;0;197.267;0;197.267;0;29.183
15;0;152;0;0;0;29.673;0;29.673;0;29.673
15;0;153;8.301;111.367;0;146.109;0;146.109;0;43.043
15;0;154;84.564;110.944;0;77.627;0;77.627;0;51.247
15;0;155;113.079;106.778;0;21.956;0;21.956;0;28.257
15;0;156;104.618;103.949;0;24.02;0;24.02;0;24.689
15;0;157;102.681;89.369;0;21.944;0;21.944;0;35.256
15;0;158;109.123;80.489;0;2.885;0;2.885;0;31.518
15;0;159;60.624;78.589;0;44.183;0;44.183;0;26.218
15;0;160;6.66;160.823;0;192.641;0;192.641;0;38.479
15;0;161;0;0;0;57.556;0;57.556;0;57.556
15;0;162;0;164.238;0;213.073;0;213.073;0;48.835
15;0;163;0;115.301;0;169.772;0;169.772;0;54.472
15;0;164;0;0;0;56.174;0;56.174;0;56.174
15;0;165;0;100.793;0;161.194;0;161.194;0;60.401
15;0;166;0;162.385;0;223.45;0;223.45;0;61.065
15;0;167;0;170.224;0;204.848;0;204.848;0;34.625
15;1;0;0;0;0;5.556;0;5.556;0;5.556
15;1;1;0;0;0;7.117;0;7.117;0;7.117
15;1;2;0;0;0;7.237;0;7.237;0;7.237
15;1;3;0;0;0;7.476;0;7.476;0;7.476
15;1;4;0;0;0;9.078;0;9.078;0;9.078
15;1;5;0;0;0;10.018;0;10.018;0;10.018
15;1;6;2.763;0;0;13.006;0;13.006;0;15.769
15;1;7;30.277;0;0;0;10.331;0;10.331;19.946
15;1;8;85.339;0;0;0;54.561;0;54.561;30.779
15;1;9;146.92;0;0;0;121.483;0;121.483;25.437
15;1;10;195.651;0;0;0;165.57;0;165.57;30.081
15;1;11;221.763;0;0;0;195.953;0;195.953;25.809
15;1;12;242.133;0;0;0;210.552;0;210.552;31.581
15;1;13;271.267;0;0;0;240.951;0;240.951;30.316
15;1;14;222.204;0;0;0;191.141;0;191.141;31.062
15;1;15;151.566;0;0;0;132.117;0;132.117;19.449
15;1;16;103.573;0;0;0;68.786;0;68.786;34.787
15;1;17;62.713;0;0;0;16.396;0;16.396;46.317
15;1;18;27.507;0;0;24.634;0;24.634;0;52.142
15;1;19;1.061;0;0;46.527;0;46.527;0;47.588
15;1;20;0;0;0;53.727;0;53.727;0;53.727
15;1;21;0;0;0;47.005;0;47.005;0;47.005
15;1;22;0;0;0;52.088;0;52.088;0;52.088
15;1;23;0;0;0;27.652;0;27.652;0;27.652
15;1;24;0;0;0;5.537;0;5.537;0;5.537
15;1;25;0;0;0;7.472;0;7.472;0;7.472
15;1;26;0;0;0;8.633;0;8.633;0;8.633
15;1;27;0;0;0;10.279;0;10.279;0;10.279
15;1;28;0;0;0;11.091;0;11.091;0;11.091
15;1;29;0;0;0;12.638;0;12.638;0;12.638
15;1;30;2.247;0;0;20.797;0;20.797;0;23.045
15;1;31;28.021;0;0;0;0.959;0;0.959;27.063
15;1;32;82.96;0;0;0;51.078;0;51.078;31.882
15;1;33;139.454;1.946;0;0;109.999;0;109.999;27.509
15;1;34;180.592;1.755;0;0;132.023;0;132.023;46.815
15;1;35;218.259;2.215;0;0;189.339;0;189.339;26.705
15;1;36;264.553;2.818;0;0;223.271;0;223.271;38.463
15;1;37;269.889;1.515;0;0;236.116;0;236.116;32.259
15;1;38;252.648;1.373;0;0;221.452;0;221.452;29.824
15;1;39;214.193;3.116;0;0;177.441;0;177.441;33.636
15;1;40;160.383;0;0;0;129.187;0;129.187;31.196
15;1;41;95.592;41.7;0;0;3.944;0;3.944;49.948
15;1;42;42.194;0;0;0;2.331;0;2.331;39.862
15;1;43;4.083;0;0;34.191;0;34.191;0;38.274
15;1;44;0;0;0;49.168;0;49.168;0;49.168
15;1;45;0;0;0;68.166;0;68.166;0;68.166
15;1;46;0;0;0;55.194;0;55.194;0;55.194
15;1;47;0;0;0;40.404;0;40.404;0;40.404
15;1;48;0;0;0;5.587;0;5.587;0;5.587
15;1;49;0;0;0;8.168;0;8.168;0;8.168
15;1;50;0;0;0;8.398;0;8.398;0;8.398
15;1;51;0;0;0;8.393;0;8.393;0;8.393
15;1;52;0;0;0;7.837;0;7.837;0;7.837
15;1;53;0;0;0;7.614;0;7.614;0;7.614
15;1;54;1.334;0;0;7.378;0;7.378;0;8.712
15;1;55;16.902;0;0;0;2.089;0;2.089;14.814
15;1;56;66.882;0;0;0;30.746;0;30.746;36.136
15;1;57;126.202;0;0;0;108.851;0;108.851;17.35
15;1;58;176.777;2.148;0;0;135.619;0;135.619;39.009
15;1;59;211.93;1.815;0;0;177.302;0;177.302;32.812
15;1;60;242.799;1.404;0;0;213.111;0;213.111;28.284
15;1;61;217.211;1.707;0;0;185.979;0;185.979;29.525
15;1;62;143.083;2.471;0;0;114.526;0;114.526;26.087
15;1;63;59.954;30.705;0;0;0;0;0;29.249
15;1;64;96.705;18.528;0;0;48.811;0;48.811;29.366
15;1;65;74.347;0;0;0;36.285;0;36.285;38.062
15;1;66;30.618;0;0;16.108;0;16.108;0;46.726
15;1;67;3.716;0;0;56.607;0;56.607;0;60.323
15;1;68;0;0;0;56.566;0;56.566;0;56.566
15;1;69;0;0;0;42.631;0;42.631;0;42.631
15;1;70;0;0;0;56.778;0;56.778;0;56.778
15;1;71;0;0;0;34.101;0;34.101;0;34.101
15;1;72;0;0;0;5.584;0;5.584;0;5.584
15;1;73;0;0;0;7.115;0;7.115;0;7.115
15;1;74;0;0;0;7.355;0;7.355;0;7.355
15;1;75;0;0;0;7.517;0;7.517;0;7.517
15;1;76;0;0;0;7.784;0;7.784;0;7.784
15;1;77;0;0;0;8.264;0;8.264;0;8.264
15;1;78;1.615;0;0;8.386;0;8.386;0;10.001
15;1;79;21.17;0;0;0;10.907;0;10.907;10.264
15;1;80;75.971;0;0;0;54.465;0;54.465;21.506
15;1;81;145.758;2.479;0;0;117.534;0;117.534;25.746
15;1;82;203.195;2.129;0;0;170.919;0;170.919;30.147
15;1;83;245.62;1.91;0;0;215.844;0;215.844;27.866
15;1;84;263.401;1.366;0;0;226.533;0;226.533;35.503
15;1;85;244.863;1.92;0;0;209.427;0;209.427;33.516
15;1;86;215.632;2.353;0;0;182.966;0;182.966;30.314
15;1;87;201.131;42.88;0;0;114.473;0;114.473;43.778
15;1;88;112.595;0;0;0;76.181;0;76.181;36.414
15;1;89;60.606;0;0;0;16.325;0;16.325;44.281
15;1;90;38.843;0;0;0;1.978;0;1.978;36.865
15;1;91;3.821;0;0;35.35;0;35.35;0;39.171
15;1;92;0;0;0;44.294;0;44.294;0;44.294
15;1;93;0;0;0;52.993;0;52.993;0;52.993
15;1;94;0;0;0;45.558;0;45.558;0;45.558
15;1;95;0;0;0;37.013;0;37.013;0;37.013
15;1;96;0;0;0;6.429;0;6.429;0;6.429
15;1;97;0;0;0;11.26;0;11.26;0;11.26
15;1;98;0;0;0;8.052;0;8.052;0;8.052
15;1;99;0;0;0;7.537;0;7.537;0;7.537
15;1;100;0;0;0;11.67;0;11.67;0;11.67
15;1;101;0;0;0;7.071;0;7.071;0;7.071
15;1;102;1.343;0;0;5.668;0;5.668;0;7.011
15;1;103;23.397;0;0;0;4.357;0;4.357;19.04
15;1;104;60.632;0;0;0;31.473;0;31.473;29.159
15;1;105;68.536;2.271;0;0;14.255;0;14.255;52.01
15;1;106;146.182;2.282;0;0;104.499;0;104.499;39.401
15;1;107;250.631;2.123;0;0;207.595;0;207.595;40.913
15;1;108;280.608;3.228;0;0;246.459;0;246.459;30.92
15;1;109;227.853;1.657;0;0;190.307;0;190.307;35.889
15;1;110;119.845;1.753;0;0;81.925;0;81.925;36.168
