Support_Year;Cluster;Timestep;HP;EB;from_grid;from_main_grid;from_network
15;3;163;155.892;0.0;287.281;287.281;0.0
15;3;164;156.603;0.0;276.141;276.141;0.0
15;3;165;154.192;0.0;261.003;261.003;0.0
15;3;166;226.299;0.0;343.571;343.571;0.0
15;3;167;228.603;0.0;306.072;306.072;0.0
20;0;0;141.927;0.0;159.0;159.0;0.0
20;0;1;235.52;0.0;259.569;259.569;0.0
20;0;2;0.0;0.0;21.506;21.506;0.0
20;0;3;0.0;0.0;23.614;23.614;0.0
20;0;4;151.196;0.0;174.845;174.845;0.0
20;0;5;152.677;0.0;178.069;178.069;0.0
20;0;6;174.565;0.0;200.633;200.633;0.0
20;0;7;165.357;0.0;235.187;235.187;0.0
20;0;8;135.801;0.0;239.355;239.355;0.0
20;0;9;118.236;0.0;203.895;203.895;0.0
20;0;10;101.456;0.0;178.571;178.571;0.0
20;0;11;92.058;0.0;167.205;0.0;167.205
20;0;12;90.871;0.0;155.735;0.0;155.735
20;0;13;77.32;0.0;156.119;156.119;0.0
20;0;14;195.88;0.0;276.639;276.639;0.0
20;0;15;63.183;0.0;133.933;133.933;0.0
20;0;16;203.324;0.0;291.211;291.211;0.0
20;0;17;0.0;0.0;111.457;111.457;0.0
20;0;18;130.106;0.0;259.283;259.283;0.0
20;0;19;0.0;0.0;135.76;135.76;0.0
20;0;20;211.928;0.0;350.107;350.107;0.0
20;0;21;104.711;0.0;229.285;229.285;0.0
20;0;22;55.869;0.0;152.216;152.216;0.0
20;0;23;0.0;0.0;83.576;83.576;0.0
20;0;24;0.0;0.0;17.311;17.311;0.0
20;0;25;131.0;0.0;158.546;158.546;0.0
20;0;26;138.126;0.0;162.063;162.063;0.0
20;0;27;143.72;0.0;167.691;167.691;0.0
20;0;28;148.538;0.0;169.879;169.879;0.0
20;0;29;242.448;0.0;266.173;266.173;0.0
20;0;30;92.358;0.0;121.05;121.05;0.0
20;0;31;187.27;0.0;262.293;262.293;0.0
20;0;32;162.916;0.0;268.217;268.217;0.0
20;0;33;161.251;0.0;241.068;241.068;0.0
20;0;34;151.552;0.0;230.598;230.598;0.0
20;0;35;143.22;0.0;218.235;172.317;45.918
20;0;36;234.943;0.0;305.863;183.594;122.268
20;0;37;48.645;0.0;127.591;127.591;0.0
20;0;38;133.837;0.0;210.074;210.074;0.0
20;0;39;130.044;0.0;208.204;208.204;0.0
20;0;40;122.521;0.0;203.32;203.32;0.0
20;0;41;117.85;0.0;222.168;222.168;0.0
20;0;42;128.312;0.0;261.305;261.305;0.0
20;0;43;132.76;0.0;258.782;258.782;0.0
20;0;44;137.825;0.0;267.153;267.153;0.0
20;0;45;140.732;0.0;256.902;256.902;0.0
20;0;46;122.834;0.0;243.023;243.023;0.0
20;0;47;128.75;0.0;202.232;202.232;0.0
20;0;48;118.464;0.0;135.496;135.496;0.0
20;0;49;117.095;0.0;142.772;142.772;0.0
20;0;50;118.298;0.0;141.617;141.617;0.0
20;0;51;120.412;0.0;142.292;142.292;0.0
20;0;52;120.815;0.0;141.121;141.121;0.0
20;0;53;122.103;0.0;143.613;143.613;0.0
20;0;54;122.441;0.0;149.298;149.298;0.0
20;0;55;162.588;0.0;228.935;228.935;0.0
20;0;56;161.18;0.0;253.924;253.924;0.0
20;0;57;120.087;0.0;202.352;202.352;0.0
20;0;58;114.613;0.0;192.495;192.495;0.0
20;0;59;99.951;0.0;160.801;0.0;160.801
20;0;60;89.342;0.0;155.506;155.506;0.0
20;0;61;80.85;0.0;153.846;0.0;153.846
20;0;62;76.489;0.0;151.315;30.915;120.4
20;0;63;82.107;0.0;150.798;150.798;0.0
20;0;64;71.381;0.0;153.463;153.463;0.0
20;0;65;51.809;0.0;133.031;133.031;0.0
20;0;66;50.86;0.0;164.216;164.216;0.0
20;0;67;200.46;0.0;329.269;329.269;0.0
20;0;68;0.0;0.0;124.094;124.094;0.0
20;0;69;0.0;0.0;126.043;126.043;0.0
20;0;70;46.592;0.0;168.759;168.759;0.0
20;0;71;62.764;0.0;142.364;142.364;0.0
20;0;72;142.141;0.0;159.91;159.91;0.0
20;0;73;0.0;0.0;25.904;25.904;0.0
20;0;74;77.277;0.0;98.355;98.355;0.0
20;0;75;79.246;0.0;102.256;102.256;0.0
20;0;76;79.094;0.0;100.197;100.197;0.0
20;0;77;80.266;0.0;101.049;101.049;0.0
20;0;78;80.726;0.0;108.143;108.143;0.0
20;0;79;116.785;0.0;158.96;158.96;0.0
20;0;80;116.903;0.0;171.392;171.392;0.0
20;0;81;79.37;0.0;143.764;143.764;0.0
20;0;82;76.158;0.0;161.808;140.988;20.82
20;0;83;69.353;0.0;142.984;32.825;110.159
20;0;84;66.464;0.0;137.736;137.736;0.0
20;0;85;60.768;0.0;132.423;37.641;94.783
20;0;86;59.322;0.0;131.694;0.0;131.694
20;0;87;70.916;0.0;138.819;76.745;62.074
20;0;88;197.024;0.0;260.544;260.544;0.0
20;0;89;163.883;0.0;266.367;266.367;0.0
20;0;90;0.0;0.0;111.58;111.58;0.0
20;0;91;91.661;0.0;202.247;202.247;0.0
20;0;92;0.0;0.0;100.345;100.345;0.0
20;0;93;218.821;0.0;339.276;339.276;0.0
20;0;94;0.0;0.0;88.315;88.315;0.0
20;0;95;192.911;0.0;270.228;270.228;0.0
20;0;96;132.089;0.0;148.634;148.634;0.0
20;0;97;138.64;0.0;171.694;171.694;0.0
20;0;98;148.331;0.0;171.244;171.244;0.0
20;0;99;0.0;0.0;21.75;21.75;0.0
20;0;100;18.089;0.0;40.499;40.499;0.0
20;0;101;163.638;0.0;189.925;189.925;0.0
20;0;102;188.863;0.0;217.73;217.73;0.0
20;0;103;189.1;0.0;248.577;248.577;0.0
20;0;104;168.01;0.0;228.757;228.757;0.0
20;0;105;159.837;0.0;236.673;236.673;0.0
20;0;106;146.433;0.0;240.705;240.705;0.0
20;0;107;139.485;0.0;219.27;136.835;82.435
20;0;108;142.819;0.0;227.694;227.694;0.0
20;0;109;129.955;0.0;224.326;224.326;0.0
20;0;110;124.533;0.0;196.778;196.778;0.0
20;0;111;119.747;0.0;200.316;200.316;0.0
20;0;112;114.276;0.0;189.681;189.681;0.0
20;0;113;106.239;0.0;204.498;204.498;0.0
20;0;114;119.331;0.0;220.092;220.092;0.0
20;0;115;190.934;0.0;321.504;321.504;0.0
20;0;116;228.027;0.0;337.874;337.874;0.0
20;0;117;229.755;0.0;339.102;339.102;0.0
20;0;118;125.459;0.0;227.311;227.311;0.0
20;0;119;136.219;0.0;216.704;216.704;0.0
20;0;120;0.0;0.0;17.164;17.164;0.0
20;0;121;6.234;0.0;38.934;38.934;0.0
20;0;122;163.251;0.0;187.763;187.763;0.0
20;0;123;163.892;0.0;188.001;188.001;0.0
20;0;124;164.382;0.0;186.38;186.38;0.0
20;0;125;171.092;0.0;194.563;194.563;0.0
20;0;126;192.579;0.0;222.529;222.529;0.0
20;0;127;188.305;0.0;278.011;278.011;0.0
20;0;128;172.295;0.0;276.688;276.688;0.0
20;0;129;170.274;0.0;240.59;240.59;0.0
20;0;130;158.113;0.0;242.815;204.149;38.666
20;0;131;147.285;0.0;220.815;220.815;0.0
20;0;132;144.288;0.0;213.808;213.808;0.0
20;0;133;123.687;0.0;198.39;198.39;0.0
20;0;134;222.846;0.0;293.59;243.38;50.21
20;0;135;225.148;0.0;299.292;299.292;0.0
20;0;136;155.087;0.0;250.194;250.194;0.0
20;0;137;0.0;0.0;128.48;128.48;0.0
20;0;138;0.0;0.0;127.103;127.103;0.0
20;0;139;134.192;0.0;277.166;277.166;0.0
20;0;140;229.98;0.0;350.276;350.276;0.0
20;0;141;234.367;0.0;335.23;335.23;0.0
20;0;142;234.367;0.0;359.782;359.782;0.0
20;0;143;13.803;0.0;82.968;82.968;0.0
20;0;144;0.0;0.0;17.667;17.667;0.0
20;0;145;170.033;0.0;201.941;201.941;0.0
20;0;146;175.854;0.0;198.492;198.492;0.0
20;0;147;177.993;0.0;201.787;201.787;0.0
20;0;148;182.876;0.0;207.601;207.601;0.0
20;0;149;186.104;0.0;212.944;212.944;0.0
20;0;150;208.096;0.0;240.588;240.588;0.0
20;0;151;201.611;0.0;281.802;281.802;0.0
20;0;152;179.135;0.0;282.014;282.014;0.0
20;0;153;177.754;0.0;258.45;258.45;0.0
20;0;154;171.278;0.0;251.782;234.179;17.603
20;0;155;159.729;0.0;228.203;0.0;228.203
20;0;156;153.228;0.0;237.276;146.709;90.567
20;0;157;130.806;0.0;211.153;171.061;40.092
20;0;158;120.626;0.0;203.248;126.374;76.874
20;0;159;113.176;0.0;184.072;112.166;71.905
20;0;160;221.121;0.0;313.211;313.211;0.0
20;0;161;0.0;0.0;95.877;95.877;0.0
20;0;162;223.422;0.0;340.998;340.998;0.0
20;0;163;159.761;0.0;280.246;280.246;0.0
20;0;164;229.755;0.0;356.216;356.216;0.0
20;0;165;23.715;0.0;137.897;137.897;0.0
20;0;166;237.251;0.0;348.996;348.996;0.0
20;0;167;8.365;0.0;82.456;82.456;0.0
20;1;0;0.0;0.0;17.989;17.989;0.0
20;1;1;0.0;0.0;23.255;23.255;0.0
20;1;2;0.0;0.0;23.143;23.143;0.0
20;1;3;0.0;0.0;21.498;21.498;0.0
20;1;4;0.0;0.0;20.967;20.967;0.0
20;1;5;0.0;0.0;22.931;22.931;0.0
20;1;6;0.0;0.0;34.738;34.738;0.0
20;1;7;0.0;0.0;62.845;0.0;62.845
20;1;8;0.0;0.0;77.501;0.0;77.501
20;1;9;0.0;0.0;77.11;0.0;77.11
20;1;10;0.0;0.0;81.076;0.0;81.076
20;1;11;0.0;0.0;77.919;0.0;77.919
20;1;12;0.0;0.0;74.173;0.0;74.173
20;1;13;0.0;0.0;83.849;0.0;83.849
20;1;14;0.0;0.0;73.651;0.0;73.651
20;1;15;0.0;0.0;76.907;0.0;76.907
20;1;16;29.108;0.0;115.888;0.0;115.888
20;1;17;0.0;0.0;111.289;29.881;81.409
20;1;18;0.0;0.0;107.061;82.236;24.824
20;1;19;0.0;0.0;122.371;122.371;0.0
20;1;20;0.0;0.0;124.403;124.403;0.0
20;1;21;0.0;0.0;111.132;111.132;0.0
20;1;22;0.0;0.0;104.452;104.452;0.0
20;1;23;0.0;0.0;77.846;77.846;0.0
20;1;24;0.0;0.0;17.355;17.355;0.0
20;1;25;0.0;0.0;26.723;26.723;0.0
20;1;26;0.0;0.0;23.085;23.085;0.0
20;1;27;0.0;0.0;23.11;23.11;0.0
20;1;28;0.0;0.0;24.173;24.173;0.0
20;1;29;0.0;0.0;25.641;25.641;0.0
20;1;30;0.0;0.0;28.276;28.276;0.0
20;1;31;0.0;0.0;66.847;54.042;12.805
20;1;32;3.176;0.0;80.085;0.0;80.085
20;1;33;3.018;0.0;78.456;0.0;78.456
20;1;34;2.824;0.0;78.393;0.0;78.393
20;1;35;2.936;0.0;81.513;0.0;81.513
20;1;36;5.933;0.0;66.858;0.0;66.858
20;1;37;2.254;0.0;74.449;0.0;74.449
20;1;38;2.755;0.0;78.797;0.0;78.797
20;1;39;46.031;0.0;119.889;0.0;119.889
20;1;40;0.0;0.0;82.072;0.0;82.072
20;1;41;34.326;0.0;122.488;0.0;122.488
20;1;42;0.0;0.0;98.397;63.646;34.751
20;1;43;0.0;0.0;122.484;122.484;0.0
20;1;44;0.0;0.0;131.598;131.598;0.0
20;1;45;0.0;0.0;118.838;118.838;0.0
20;1;46;0.0;0.0;107.994;107.994;0.0
20;1;47;0.0;0.0;70.285;70.285;0.0
20;1;48;0.0;0.0;17.385;17.385;0.0
20;1;49;0.0;0.0;24.797;24.797;0.0
20;1;50;0.0;0.0;24.379;24.379;0.0
20;1;51;0.0;0.0;23.103;23.103;0.0
20;1;52;0.0;0.0;21.947;21.947;0.0
20;1;53;0.0;0.0;22.954;22.954;0.0
20;1;54;0.0;0.0;35.244;35.244;0.0
20;1;55;0.0;0.0;55.09;55.09;0.0
20;1;56;0.0;0.0;75.434;0.0;75.434
20;1;57;0.0;0.0;59.689;0.0;59.689
20;1;58;3.495;0.0;88.86;0.0;88.86
20;1;59;2.957;0.0;75.246;0.0;75.246
20;1;60;2.665;0.0;74.319;0.0;74.319
20;1;61;2.358;0.0;80.723;0.0;80.723
20;1;62;3.109;0.0;76.772;0.0;76.772
20;1;63;7.839;0.0;83.615;0.0;83.615
20;1;64;75.667;0.0;147.934;0.0;147.934
20;1;65;0.0;0.0;94.343;0.0;94.343
20;1;66;0.0;0.0;105.985;105.985;0.0
20;1;67;0.0;0.0;124.163;124.163;0.0
20;1;68;0.0;0.0;131.535;131.535;0.0
20;1;69;0.0;0.0;115.146;115.146;0.0
20;1;70;0.0;0.0;119.896;119.896;0.0
20;1;71;0.0;0.0;84.662;84.662;0.0
20;1;72;0.0;0.0;17.365;17.365;0.0
20;1;73;0.0;0.0;24.07;24.07;0.0
20;1;74;0.0;0.0;22.578;22.578;0.0
20;1;75;0.0;0.0;22.352;22.352;0.0
20;1;76;0.0;0.0;24.16;24.16;0.0
20;1;77;0.0;0.0;23.863;23.863;0.0
20;1;78;0.0;0.0;24.583;24.583;0.0
20;1;79;0.0;0.0;42.237;9.507;32.73
20;1;80;0.0;0.0;43.922;0.0;43.922
20;1;81;3.345;0.0;67.188;0.0;67.188
20;1;82;3.349;0.0;62.163;0.0;62.163
20;1;83;3.211;0.0;67.326;0.0;67.326
20;1;84;2.568;0.0;75.389;0.0;75.389
20;1;85;3.271;0.0;83.324;0.0;83.324
20;1;86;2.532;0.0;60.927;0.0;60.927
20;1;87;69.397;0.0;144.255;0.0;144.255
20;1;88;0.0;0.0;68.892;0.0;68.892
20;1;89;0.0;0.0;93.093;13.553;79.54
20;1;90;0.0;0.0;107.235;73.962;33.274
20;1;91;0.0;0.0;93.46;93.46;0.0
20;1;92;0.0;0.0;98.34;98.34;0.0
20;1;93;0.0;0.0;103.639;103.639;0.0
20;1;94;0.0;0.0;107.166;107.166;0.0
20;1;95;0.0;0.0;69.617;69.617;0.0
20;1;96;0.0;0.0;19.569;19.569;0.0
20;1;97;0.0;0.0;30.595;30.595;0.0
20;1;98;0.0;0.0;24.166;24.166;0.0
20;1;99;0.0;0.0;22.786;22.786;0.0
20;1;100;0.0;0.0;24.026;24.026;0.0
20;1;101;0.0;0.0;23.977;23.977;0.0
20;1;102;0.0;0.0;29.663;29.663;0.0
20;1;103;0.0;0.0;57.721;11.295;46.426
20;1;104;0.0;0.0;64.737;0.0;64.737
20;1;105;3.317;0.0;87.057;0.0;87.057
20;1;106;3.112;0.0;88.95;0.0;88.95
20;1;107;3.435;0.0;98.847;0.0;98.847
20;1;108;6.078;0.0;92.091;0.0;92.091
20;1;109;2.543;0.0;82.604;0.0;82.604
20;1;110;3.262;0.0;89.006;0.0;89.006
20;1;111;9.052;0.0;87.834;0.0;87.834
20;1;112;58.115;0.0;160.604;0.0;160.604
20;1;113;0.0;0.0;93.946;0.0;93.946
20;1;114;0.0;0.0;100.858;85.722;15.136
20;1;115;0.0;0.0;108.578;108.578;0.0
20;1;116;0.0;0.0;116.126;116.126;0.0
20;1;117;0.0;0.0;116.674;116.674;0.0
20;1;118;0.0;0.0;105.6;105.6;0.0
20;1;119;0.0;0.0;89.315;89.315;0.0
20;1;120;0.0;0.0;17.254;17.254;0.0
20;1;121;0.0;0.0;25.948;25.948;0.0
20;1;122;0.0;0.0;21.824;21.824;0.0
20;1;123;0.0;0.0;24.068;24.068;0.0
20;1;124;0.0;0.0;21.652;21.652;0.0
20;1;125;0.0;0.0;22.917;22.917;0.0
20;1;126;0.0;0.0;33.774;33.774;0.0
20;1;127;0.0;0.0;83.067;67.021;16.046
20;1;128;0.0;0.0;89.751;0.0;89.751
20;1;129;3.402;0.0;81.951;0.0;81.951
20;1;130;3.912;0.0;76.861;0.0;76.861
20;1;131;2.767;0.0;73.714;0.0;73.714
20;1;132;5.414;0.0;83.935;0.0;83.935
20;1;133;2.898;0.0;74.176;0.0;74.176
20;1;134;2.588;0.0;86.267;0.0;86.267
20;1;135;2.752;0.0;82.504;0.0;82.504
20;1;136;7.209;0.0;94.49;0.0;94.49
20;1;137;55.176;0.0;147.42;0.0;147.42
20;1;138;0.0;0.0;121.66;119.103;2.557
20;1;139;0.0;0.0;132.421;132.421;0.0
20;1;140;0.0;0.0;123.776;123.776;0.0
20;1;141;0.0;0.0;100.279;100.279;0.0
20;1;142;0.0;0.0;107.191;107.191;0.0
20;1;143;0.0;0.0;84.711;84.711;0.0
20;1;144;0.0;0.0;17.57;17.57;0.0
20;1;145;0.0;0.0;23.791;23.791;0.0
20;1;146;0.0;0.0;23.035;23.035;0.0
20;1;147;0.0;0.0;22.002;22.002;0.0
20;1;148;0.0;0.0;22.518;22.518;0.0
20;1;149;0.0;0.0;21.913;21.913;0.0
20;1;150;0.0;0.0;26.408;26.408;0.0
20;1;151;0.0;0.0;65.537;62.605;2.932
20;1;152;0.0;0.0;79.595;0.0;79.595
20;1;153;3.221;0.0;77.205;0.0;77.205
20;1;154;2.819;0.0;88.627;0.0;88.627
20;1;155;2.717;0.0;81.283;0.0;81.283
20;1;156;5.964;0.0;85.31;0.0;85.31
20;1;157;2.432;0.0;93.215;0.0;93.215
20;1;158;2.818;0.0;83.145;0.0;83.145
20;1;159;126.123;0.0;196.021;0.0;196.021
20;1;160;0.0;0.0;82.159;0.0;82.159
20;1;161;8.379;0.0;112.902;0.0;112.902
20;1;162;0.0;0.0;106.886;106.79;0.095
20;1;163;0.0;0.0;122.336;122.336;0.0
20;1;164;0.0;0.0;124.667;124.667;0.0
20;1;165;0.0;0.0;123.342;123.342;0.0
20;1;166;0.0;0.0;120.635;120.635;0.0
20;1;167;0.0;0.0;95.676;95.676;0.0
20;2;0;0.0;0.0;16.569;16.569;0.0
20;2;1;0.0;0.0;24.058;24.058;0.0
20;2;2;111.477;0.0;133.558;133.558;0.0
20;2;3;0.0;0.0;22.732;22.732;0.0
20;2;4;0.0;0.0;21.26;21.26;0.0
20;2;5;198.169;0.0;220.025;220.025;0.0
20;2;6;0.0;0.0;24.451;24.451;0.0
20;2;7;0.0;0.0;78.936;78.936;0.0
20;2;8;0.0;0.0;106.538;106.538;0.0
20;2;9;64.514;0.0;150.913;150.913;0.0
20;2;10;59.501;0.0;140.575;0.0;140.575
20;2;11;52.651;0.0;115.478;0.0;115.478
20;2;12;81.483;0.0;158.346;0.0;158.346
20;2;13;138.797;0.0;215.024;0.0;215.024
20;2;14;76.368;0.0;153.067;0.0;153.067
20;2;15;49.505;0.0;134.836;0.0;134.836
20;2;16;21.608;0.0;111.625;77.143;34.482
20;2;17;21.319;0.0;149.784;149.784;0.0
20;2;18;0.0;0.0;117.045;117.045;0.0
20;2;19;85.42;0.0;200.937;200.937;0.0
20;2;20;48.351;0.0;184.791;184.791;0.0
20;2;21;0.0;0.0;128.435;128.435;0.0
20;2;22;104.124;0.0;222.737;222.737;0.0
20;2;23;0.0;0.0;75.193;75.193;0.0
20;2;24;0.0;0.0;16.598;16.598;0.0
20;2;25;0.0;0.0;25.986;25.986;0.0
20;2;26;112.042;0.0;135.766;135.766;0.0
20;2;27;0.0;0.0;22.308;22.308;0.0
20;2;28;190.268;0.0;211.757;211.757;0.0
20;2;29;0.0;0.0;22.928;22.928;0.0
20;2;30;119.569;0.0;145.422;145.422;0.0
20;2;31;121.759;0.0;204.675;204.675;0.0
20;2;32;110.322;0.0;203.097;203.097;0.0
20;2;33;103.716;0.0;187.269;143.371;43.898
20;2;34;89.647;0.0;164.194;0.0;164.194
20;2;35;76.887;0.0;139.293;0.0;139.293
20;2;36;60.566;0.0;127.665;0.0;127.665
20;2;37;182.732;0.0;264.384;0.0;264.384
20;2;38;65.273;0.0;145.782;0.0;145.782
20;2;39;71.909;0.0;134.585;0.0;134.585
20;2;40;18.34;0.0;106.026;106.026;0.0
20;2;41;18.813;0.0;130.127;130.127;0.0
20;2;42;28.809;0.0;157.725;157.725;0.0
20;2;43;35.872;0.0;153.406;153.406;0.0
20;2;44;0.0;0.0;125.484;125.484;0.0
20;2;45;0.0;0.0;117.909;117.909;0.0
20;2;46;0.0;0.0;101.152;101.152;0.0
20;2;47;0.0;0.0;76.364;76.364;0.0
20;2;48;0.0;0.0;20.281;20.281;0.0
20;2;49;0.0;0.0;21.822;21.822;0.0
20;2;50;43.837;0.0;65.496;65.496;0.0
20;2;51;46.793;0.0;69.084;69.084;0.0
20;2;52;47.776;0.0;70.083;70.083;0.0
20;2;53;49.511;0.0;71.749;71.749;0.0
20;2;54;45.451;0.0;74.578;74.578;0.0
20;2;55;67.745;0.0;139.572;139.572;0.0
20;2;56;67.666;0.0;159.697;159.697;0.0
20;2;57;43.454;0.0;125.808;125.808;0.0
20;2;58;38.824;0.0;109.277;67.765;41.512
20;2;59;34.794;0.0;98.593;38.224;60.369
20;2;60;124.982;0.0;206.381;0.0;206.381
20;2;61;4.772;0.0;78.926;0.0;78.926
20;2;62;0.0;0.0;80.288;0.0;80.288
20;2;63;108.957;0.0;178.605;0.0;178.605
20;2;64;0.0;0.0;85.838;85.838;0.0
20;2;65;84.763;0.0;197.966;197.966;0.0
20;2;66;0.0;0.0;126.611;126.611;0.0
20;2;67;0.0;0.0;125.841;125.841;0.0
20;2;68;0.0;0.0;136.313;136.313;0.0
20;2;69;0.0;0.0;111.207;111.207;0.0
20;2;70;0.0;0.0;124.524;124.524;0.0
20;2;71;0.0;0.0;67.876;67.876;0.0
20;2;72;0.0;0.0;18.428;18.428;0.0
20;2;73;0.0;0.0;26.113;26.113;0.0
20;2;74;36.068;0.0;56.534;56.534;0.0
20;2;75;37.568;0.0;63.93;63.93;0.0
20;2;76;38.737;0.0;61.811;61.811;0.0
20;2;77;40.902;0.0;66.315;66.315;0.0
20;2;78;41.921;0.0;69.451;69.451;0.0
20;2;79;68.486;0.0;108.012;108.012;0.0
20;2;80;71.757;0.0;127.741;127.741;0.0
20;2;81;46.565;0.0;128.63;93.153;35.477
20;2;82;43.243;0.0;113.721;0.0;113.721
20;2;83;98.311;0.0;161.789;0.0;161.789
20;2;84;0.0;0.0;66.37;0.0;66.37
20;2;85;0.0;0.0;87.531;32.556;54.975
20;2;86;177.596;0.0;236.534;77.748;158.786
20;2;87;8.294;0.0;75.053;65.882;9.171
20;2;88;0.0;0.0;85.542;85.542;0.0
20;2;89;0.0;0.0;103.161;103.161;0.0
20;2;90;0.0;0.0;88.756;88.756;0.0
20;2;91;0.0;0.0;102.16;102.16;0.0
20;2;92;187.873;0.0;314.969;314.969;0.0
20;2;93;0.0;0.0;116.732;116.732;0.0
20;2;94;0.0;0.0;105.049;105.049;0.0
20;2;95;0.0;0.0;78.293;78.293;0.0
20;2;96;0.0;0.0;18.844;18.844;0.0
20;2;97;0.0;0.0;26.883;26.883;0.0
20;2;98;63.079;0.0;86.777;86.777;0.0
20;2;99;201.605;0.0;226.165;226.165;0.0
20;2;100;15.344;0.0;37.251;37.251;0.0
20;2;101;0.0;0.0;23.644;23.644;0.0
20;2;102;93.763;0.0;122.909;122.909;0.0
20;2;103;93.432;0.0;158.719;158.719;0.0
20;2;104;81.495;0.0;180.739;180.739;0.0
20;2;105;77.525;0.0;172.136;172.136;0.0
20;2;106;68.392;0.0;171.573;171.573;0.0
20;2;107;63.442;0.0;148.508;148.508;0.0
20;2;108;64.442;0.0;155.203;77.787;77.416
20;2;109;103.224;0.0;214.122;167.168;46.954
20;2;110;0.0;0.0;83.488;83.488;0.0
20;2;111;50.266;0.0;157.715;148.055;9.66
20;2;112;52.714;0.0;156.948;156.948;0.0
20;2;113;49.946;0.0;189.585;189.585;0.0
20;2;114;61.746;0.0;193.406;193.406;0.0
20;2;115;64.681;0.0;191.527;191.527;0.0
20;2;116;69.385;0.0;174.784;174.784;0.0
20;2;117;68.016;0.0;187.855;187.855;0.0
20;2;118;60.424;0.0;160.334;160.334;0.0
20;2;119;204.471;0.0;272.6;272.6;0.0
20;2;120;0.0;0.0;20.172;20.172;0.0
20;2;121;90.973;0.0;117.365;117.365;0.0
20;2;122;0.0;0.0;22.526;22.526;0.0
20;2;123;84.178;0.0;107.483;107.483;0.0
20;2;124;86.153;0.0;107.912;107.912;0.0
20;2;125;87.84;0.0;112.085;112.085;0.0
20;2;126;103.878;0.0;141.699;141.699;0.0
20;2;127;98.738;0.0;182.634;182.634;0.0
20;2;128;85.129;0.0;191.361;191.361;0.0
20;2;129;80.799;0.0;180.26;180.26;0.0
20;2;130;77.002;0.0;157.552;157.552;0.0
20;2;131;70.662;0.0;134.634;90.636;43.997
20;2;132;64.995;0.0;142.957;0.0;142.957
20;2;133;67.836;0.0;152.768;0.0;152.768
20;2;134;189.588;0.0;261.543;107.397;154.146
20;2;135;121.882;0.0;202.89;113.58;89.31
20;2;136;0.0;0.0;90.737;33.374;57.363
20;2;137;0.0;0.0;104.427;104.427;0.0
20;2;138;0.0;0.0;132.304;132.304;0.0
20;2;139;199.887;0.0;325.34;325.34;0.0
20;2;140;0.0;0.0;110.529;110.529;0.0
20;2;141;0.0;0.0;103.225;103.225;0.0
20;2;142;24.744;0.0;124.504;124.504;0.0
20;2;143;0.0;0.0;72.931;72.931;0.0
20;2;144;73.525;0.0;93.613;93.613;0.0
20;2;145;75.706;0.0;103.16;103.16;0.0
20;2;146;79.29;0.0;100.586;100.586;0.0
20;2;147;81.143;0.0;103.286;103.286;0.0
20;2;148;83.716;0.0;105.416;105.416;0.0
20;2;149;83.997;0.0;104.624;104.624;0.0
20;2;150;100.953;0.0;130.412;130.412;0.0
20;2;151;101.38;0.0;175.873;175.873;0.0
20;2;152;84.067;0.0;181.811;181.811;0.0
20;2;153;81.977;0.0;173.033;173.033;0.0
20;2;154;78.635;0.0;157.868;59.029;98.84
20;2;155;72.792;0.0;137.67;69.657;68.013
20;2;156;71.78;0.0;147.027;72.68;74.347
20;2;157;55.16;0.0;137.122;0.0;137.122
20;2;158;47.473;0.0;134.924;76.92;58.004
20;2;159;43.669;0.0;117.254;92.777;24.477
20;2;160;40.428;0.0;124.155;124.155;0.0
20;2;161;39.078;0.0;142.509;142.509;0.0
20;2;162;48.763;0.0;176.811;176.811;0.0
20;2;163;51.095;0.0;193.994;193.994;0.0
20;2;164;50.397;0.0;184.131;184.131;0.0
20;2;165;49.85;0.0;174.778;174.778;0.0
20;2;166;42.274;0.0;147.584;147.584;0.0
20;2;167;183.114;0.0;242.977;242.977;0.0
20;3;0;0.0;0.0;17.683;17.683;0.0
20;3;1;179.405;0.0;210.751;210.751;0.0
20;3;2;179.858;0.0;202.038;202.038;0.0
20;3;3;182.479;0.0;205.572;205.572;0.0
20;3;4;249.966;0.0;271.169;271.169;0.0
20;3;5;128.198;0.0;153.534;153.534;0.0
20;3;6;214.999;0.0;244.772;244.772;0.0
20;3;7;212.254;0.0;297.18;297.18;0.0
20;3;8;191.697;0.0;305.179;305.179;0.0
20;3;9;186.323;0.0;293.949;293.949;0.0
20;3;10;180.877;0.0;259.639;259.639;0.0
20;3;11;174.368;0.0;248.574;248.574;0.0
20;3;12;171.987;0.0;238.667;187.31;51.357
20;3;13;152.364;0.0;235.869;0.0;235.869
20;3;14;199.337;0.0;281.72;0.0;281.72
20;3;15;224.573;0.0;302.993;162.487;140.506
20;3;16;227.451;0.0;333.2;333.2;0.0
20;3;17;31.655;0.0;181.032;181.032;0.0
20;3;18;234.367;0.0;362.118;362.118;0.0
20;3;19;0.0;0.0;127.304;127.304;0.0
20;3;20;12.107;0.0;130.782;130.782;0.0
20;3;21;163.678;0.0;274.57;274.57;0.0
20;3;22;164.057;0.0;278.696;278.696;0.0
20;3;23;248.23;0.0;327.788;327.788;0.0
20;3;24;250.545;0.0;268.622;268.622;0.0
20;3;25;0.0;0.0;26.166;26.166;0.0
20;3;26;184.004;0.0;205.519;205.519;0.0
20;3;27;187.171;0.0;208.94;208.94;0.0
