Support_Year;Cluster;Timestep;Heat_Demand_kW
19;0;103;113.866
19;0;104;54.404
19;0;105;29.579
19;0;106;15.188
19;0;107;15.936
19;0;108;31.354
19;0;109;18.063
19;0;110;13.856
19;0;111;14.536
19;0;112;15.642
19;0;113;18.093
19;0;114;40.799
19;0;115;38.141
19;0;116;38.665
19;0;117;42.907
19;0;118;7.853
19;0;119;7.871
19;0;120;10.464
19;0;121;17.356
19;0;122;22.457
19;0;123;29.754
19;0;124;35.488
19;0;125;42.327
19;0;126;85.146
19;0;127;93.848
19;0;128;56.91
19;0;129;56.924
19;0;130;48.012
19;0;131;39.182
19;0;132;45.168
19;0;133;19.808
19;0;134;17.466
19;0;135;18.573
19;0;136;17.561
19;0;137;17.206
19;0;138;40.195
19;0;139;39.428
19;0;140;40.25
19;0;141;41.908
19;0;142;22.074
19;0;143;31.224
19;0;144;44.074
19;0;145;49.681
19;0;146;54.925
19;0;147;62.202
19;0;148;70.438
19;0;149;76.514
19;0;150;123.681
19;0;151;119.428
19;0;152;77.975
19;0;153;65.927
19;0;154;59.145
19;0;155;50.217
19;0;156;55.897
19;0;157;28.782
19;0;158;23.197
19;0;159;18.572
19;0;160;16.066
19;0;161;14.641
19;0;162;36.837
19;0;163;38.113
19;0;164;40.551
19;0;165;41.527
19;0;166;10.101
19;0;167;15.807
19;1;0;6.307
19;1;1;6.492
19;1;2;5.109
19;1;3;4.968
19;1;4;5.294
19;1;5;5.607
19;1;6;36.388
19;1;7;38.654
19;1;8;10.231
19;1;9;13.502
19;1;10;12.989
19;1;11;12.972
19;1;12;27.84
19;1;13;10.585
19;1;14;11.297
19;1;15;12.434
19;1;16;13.057
19;1;17;11.343
19;1;18;28.002
19;1;19;28.626
19;1;20;31.269
19;1;21;26.432
19;1;22;5.642
19;1;23;7.175
19;1;24;6.197
19;1;25;4.933
19;1;26;5.519
19;1;27;5.413
19;1;28;5.083
19;1;29;5.776
19;1;30;41.645
19;1;31;41.288
19;1;32;12.877
19;1;33;11.643
19;1;34;13.009
19;1;35;12.084
19;1;36;25.308
19;1;37;11.347
19;1;38;10.675
19;1;39;12.383
19;1;40;10.902
19;1;41;11.652
19;1;42;30.693
19;1;43;26.9
19;1;44;30.144
19;1;45;30.799
19;1;46;5.238
19;1;47;5.194
19;1;48;6.436
19;1;49;8.013
19;1;50;6.753
19;1;51;6.602
19;1;52;9.931
19;1;53;5.056
19;1;54;6.686
19;1;55;70.422
19;1;56;67.699
19;1;57;12.763
19;1;58;11.662
19;1;59;11.988
19;1;60;17.404
19;1;61;14.491
19;1;62;12.392
19;1;63;33.776
19;1;64;42.411
19;1;65;9.781
19;1;66;8.922
19;1;67;9.635
19;1;68;24.964
19;1;69;19.346
19;1;70;23.69
19;1;71;6.275
19;1;72;6.606
19;1;73;5.965
19;1;74;7.844
19;1;75;7.814
19;1;76;6.484
19;1;77;7.258
19;1;78;6.231
19;1;79;64.179
19;1;80;67.508
19;1;81;19.019
19;1;82;14.369
19;1;83;13.851
19;1;84;15.787
19;1;85;12.995
19;1;86;14.359
19;1;87;35.166
19;1;88;35.745
19;1;89;8.911
19;1;90;7.123
19;1;91;8.597
19;1;92;22.415
19;1;93;21.99
19;1;94;21.849
19;1;95;7.796
19;1;96;5.52
19;1;97;6.618
19;1;98;5.461
19;1;99;5.828
19;1;100;5.988
19;1;101;5.297
19;1;102;37.376
19;1;103;41.306
19;1;104;9.672
19;1;105;12.923
19;1;106;12.027
19;1;107;10.26
19;1;108;24.346
19;1;109;12.023
19;1;110;11.951
19;1;111;11.831
19;1;112;14.083
19;1;113;12.322
19;1;114;34.784
19;1;115;29.965
19;1;116;32.692
19;1;117;33.33
19;1;118;7.234
19;1;119;6.017
19;1;120;5.489
19;1;121;6.247
19;1;122;5.376
19;1;123;5.654
19;1;124;5.361
19;1;125;6.554
19;1;126;38.754
19;1;127;45.404
19;1;128;10.963
19;1;129;13.441
19;1;130;11.453
19;1;131;13.194
19;1;132;27.635
19;1;133;13.681
19;1;134;13.733
19;1;135;11.642
19;1;136;11.154
19;1;137;12.79
19;1;138;33.171
19;1;139;28.96
19;1;140;31.646
19;1;141;34.141
19;1;142;5.264
19;1;143;6.233
19;1;144;5.35
19;1;145;6.555
19;1;146;5.908
19;1;147;5.678
19;1;148;5.957
19;1;149;6.327
19;1;150;40.861
19;1;151;41.391
19;1;152;13.081
19;1;153;14.081
19;1;154;13.933
19;1;155;14.83
19;1;156;20.514
19;1;157;12.778
19;1;158;11.022
19;1;159;12.058
19;1;160;11.171
19;1;161;11.084
19;1;162;34.268
19;1;163;29.196
19;1;164;31.841
19;1;165;29.461
19;1;166;4.997
19;1;167;5.679
19;2;0;92.69
19;2;1;98.711
19;2;2;106.655
19;2;3;114.535
19;2;4;121.759
19;2;5;128.031
19;2;6;181.789
19;2;7;188.569
19;2;8;153.158
19;2;9;154.877
19;2;10;149.3
19;2;11;131.399
19;2;12;123.09
19;2;13;86.48
19;2;14;83.339
19;2;15;80.049
19;2;16;69.895
19;2;17;68.283
19;2;18;113.079
19;2;19;107.25
19;2;20;128.21
19;2;21;135.548
19;2;22;105.812
19;2;23;124.557
19;2;24;148.009
19;2;25;157.222
19;2;26;165.96
19;2;27;176.589
19;2;28;179.309
19;2;29;189.29
19;2;30;235.768
19;2;31;243.264
19;2;32;210.79
19;2;33;206.572
19;2;34;185.725
19;2;35;168.662
19;2;36;144.52
19;2;37;106.087
19;2;38;85.835
19;2;39;74.208
19;2;40;59.245
19;2;41;52.934
19;2;42;86.347
19;2;43;102.989
19;2;44;97.329
19;2;45;108.197
19;2;46;83.433
19;2;47;94.591
19;2;48;117.949
19;2;49;124.461
19;2;50;126.685
19;2;51;132.344
19;2;52;135.199
19;2;53;139.655
19;2;54;130.389
19;2;55;202.286
19;2;56;207.815
19;2;57;130.155
19;2;58;126.052
19;2;59;113.424
19;2;60;102.476
19;2;61;83.793
19;2;62;81.904
19;2;63;109.989
19;2;64;93.397
19;2;65;52.672
19;2;66;58.961
19;2;67;63.917
19;2;68;87.074
19;2;69;88.229
19;2;70;99.819
19;2;71;85.558
19;2;72;103.02
19;2;73;108.788
19;2;74;111.41
19;2;75;116.451
19;2;76;116.813
19;2;77;120.524
19;2;78;122.894
19;2;79;204.401
19;2;80;219.778
19;2;81;132.752
19;2;82;130.552
19;2;83;107.317
19;2;84;90.794
19;2;85;75.945
19;2;86;69.477
19;2;87;99.933
19;2;88;92.879
19;2;89;64.536
19;2;90;68.707
19;2;91;72.276
19;2;92;98.147
19;2;93;102.744
19;2;94;112.384
19;2;95;102.348
19;2;96;120.016
19;2;97;121.14
19;2;98;130.575
19;2;99;136.318
19;2;100;144.423
19;2;101;150.528
19;2;102;200.433
19;2;103;206.971
19;2;104;173.669
19;2;105;166.993
19;2;106;150.484
19;2;107;142.148
19;2;108;152.981
19;2;109;121.305
19;2;110;116.757
19;2;111;117.071
19;2;112;112.609
19;2;113;110.202
19;2;114;137.34
19;2;115;141.136
19;2;116;142.875
19;2;117;148.776
19;2;118;119.537
19;2;119;131.177
19;2;120;148.232
19;2;121;155.58
19;2;122;161.923
19;2;123;165.441
19;2;124;170.702
19;2;125;173.001
19;2;126;220.551
19;2;127;212.657
19;2;128;178.25
19;2;129;179.962
19;2;130;165.132
19;2;131;158.608
19;2;132;157.299
19;2;133;122.726
19;2;134;120.338
19;2;135;111.609
19;2;136;110.093
19;2;137;108.136
19;2;138;141.176
19;2;139;131.372
19;2;140;143.341
19;2;141;147.203
19;2;142;119.522
19;2;143;132.965
19;2;144;149.975
19;2;145;153.616
19;2;146;162.189
19;2;147;164.727
19;2;148;168.022
19;2;149;169.977
19;2;150;212.378
19;2;151;218.709
19;2;152;178.627
19;2;153;176.405
19;2;154;171.405
19;2;155;163.733
19;2;156;179.658
19;2;157;134.077
19;2;158;117.811
19;2;159;112.531
19;2;160;98.003
19;2;161;95.4
19;2;162;118.375
19;2;163;136.95
19;2;164;122.68
19;2;165;123.31
19;2;166;92.614
19;2;167;102.441
19;3;0;264.861
19;3;1;268.076
19;3;2;269.73
19;3;3;273.99
19;3;4;277.951
19;3;5;285.87
19;3;6;337.018
19;3;7;341.454
19;3;8;298.51
19;3;9;294.487
19;3;10;288.496
19;3;11;283.272
19;3;12;285.147
19;3;13;253.083
19;3;14;224.997
19;3;15;218.68
19;3;16;206.398
19;3;17;208.455
19;3;18;246.061
19;3;19;255.533
19;3;20;260.521
19;3;21;265.862
19;3;22;231.882
19;3;23;241.525
19;3;24;261.877
19;3;25;269.174
19;3;26;275.347
19;3;27;278.876
19;3;28;284.796
19;3;29;289.311
19;3;30;346.373
19;3;31;352.576
19;3;32;303.648
19;3;33;302.67
19;3;34;285.715
19;3;35;282.829
19;3;36;293.245
19;3;37;265.293
19;3;38;259.944
19;3;39;257.159
19;3;40;256.554
19;3;41;254.534
19;3;42;290.116
19;3;43;289.006
19;3;44;283.056
19;3;45;280.859
19;3;46;235.821
19;3;47;245.514
19;3;48;247.805
19;3;49;238.012
19;3;50;233.746
19;3;51;230.449
19;3;52;229.718
19;3;53;230.613
19;3;54;226.646
19;3;55;318.644
19;3;56;319.077
19;3;57;233.016
19;3;58;238.307
19;3;59;236.408
19;3;60;232.464
19;3;61;217.086
19;3;62;201.984
19;3;63;231.724
19;3;64;230.859
19;3;65;185.44
19;3;66;186.519
19;3;67;189.759
19;3;68;217.031
19;3;69;225.358
19;3;70;232.046
19;3;71;210.253
19;3;72;218.819
19;3;73;222.209
19;3;74;224.589
19;3;75;230.359
19;3;76;232.52
19;3;77;234.903
19;3;78;231.9
19;3;79;342.352
19;3;80;341.673
19;3;81;245.285
19;3;82;251.094
19;3;83;246.625
19;3;84;241.319
19;3;85;236.164
19;3;86;231.355
19;3;87;268.089
19;3;88;259.511
19;3;89;215.348
19;3;90;217.134
19;3;91;223.928
19;3;92;254.421
19;3;93;265.551
19;3;94;267.056
19;3;95;245.256
19;3;96;266.108
19;3;97;269.005
19;3;98;276.329
19;3;99;283.377
19;3;100;283.536
19;3;101;280.756
19;3;102;327.303
19;3;103;329.093
19;3;104;279.99
19;3;105;271.84
19;3;106;279.818
19;3;107;288.677
19;3;108;303.139
19;3;109;277.055
19;3;110;265.885
19;3;111;265.615
19;3;112;259.484
19;3;113;255.186
19;3;114;290.274
19;3;115;289.195
19;3;116;280.152
19;3;117;282.639
19;3;118;239.604
19;3;119;241.812
19;3;120;259.544
19;3;121;260.108
19;3;122;269.214
19;3;123;279.956
19;3;124;286.157
19;3;125;294.586
19;3;126;347.696
19;3;127;353.65
19;3;128;305.827
19;3;129;302.484
19;3;130;294.753
19;3;131;290.247
19;3;132;308.639
19;3;133;271.274
19;3;134;266.959
19;3;135;265.133
19;3;136;262.682
19;3;137;267.024
19;3;138;287.443
19;3;139;295.798
19;3;140;301.062
19;3;141;299.728
19;3;142;264.493
19;3;143;275.759
19;3;144;286.031
19;3;145;289.04
19;3;146;292.327
19;3;147;298.751
19;3;148;300.292
19;3;149;302.045
19;3;150;363.775
19;3;151;348.043
19;3;152;299.808
19;3;153;292.477
19;3;154;278.66
19;3;155;263.314
19;3;156;273.325
19;3;157;237.684
19;3;158;240.487
19;3;159;235.897
19;3;160;229.198
19;3;161;229.877
19;3;162;252.126
19;3;163;257.402
19;3;164;243.809
19;3;165;240.769
19;3;166;200.646
19;3;167;210.382
