Support_Year;Cluster;Timestep;Heat_Demand_kW;Heat_Demand_TES_kW
20;1;56;77.197;-77.197
20;1;57;14.946;-14.946
20;1;58;17.362;0.0
20;1;59;15.169;0.0
20;1;60;14.578;0.0
20;1;61;12.975;0.0
20;1;62;16.959;0.0
20;1;63;42.881;0.0
20;1;64;42.924;365.111
20;1;65;9.76;-9.76
20;1;66;11.97;-11.97
20;1;67;8.97;-8.97
20;1;68;27.254;-27.254
20;1;69;23.908;-23.908
20;1;70;29.435;-29.435
20;1;71;6.562;-6.562
20;1;72;6.143;-6.143
20;1;73;6.513;-6.513
20;1;74;8.025;-8.025
20;1;75;7.212;-7.212
20;1;76;7.251;-7.251
20;1;77;5.973;-5.973
20;1;78;5.18;-5.18
20;1;79;83.432;-83.432
20;1;80;79.444;-79.444
20;1;81;15.39;0.0
20;1;82;15.963;0.0
20;1;83;15.785;0.0
20;1;84;12.959;0.0
20;1;85;17.201;0.0
20;1;86;13.35;0.0
20;1;87;44.392;321.505
20;1;88;41.048;-41.048
20;1;89;8.165;-8.165
20;1;90;10.128;-10.128
20;1;91;10.424;-10.424
20;1;92;24.908;-24.908
20;1;93;29.539;-29.539
20;1;94;27.207;-27.207
20;1;95;5.722;-5.722
20;1;96;4.614;-4.614
20;1;97;5.293;-5.293
20;1;98;4.065;-4.065
20;1;99;5.685;-5.685
20;1;100;5.201;-5.201
20;1;101;4.661;-4.661
20;1;102;40.36;-40.36
20;1;103;50.516;-50.516
20;1;104;15.223;-15.223
20;1;105;14.897;0.0
20;1;106;14.644;0.0
20;1;107;17.155;0.0
20;1;108;31.694;0.0
20;1;109;13.673;0.0
20;1;110;17.391;0.0
20;1;111;13.947;34.728
20;1;112;16.132;294.604
20;1;113;14.142;-14.142
20;1;114;37.933;-37.933
20;1;115;36.441;-36.441
20;1;116;34.976;-34.976
20;1;117;34.153;-34.153
20;1;118;5.964;-5.964
20;1;119;4.594;-4.594
20;1;120;4.806;-4.806
20;1;121;4.795;-4.795
20;1;122;4.777;-4.777
20;1;123;4.319;-4.319
20;1;124;5.579;-5.579
20;1;125;5.316;-5.316
20;1;126;43.09;-43.09
20;1;127;50.207;-50.207
20;1;128;11.887;-11.887
20;1;129;15.693;0.0
20;1;130;19.18;0.0
20;1;131;14.351;0.0
20;1;132;29.448;0.0
20;1;133;16.128;0.0
20;1;134;14.281;0.0
20;1;135;15.23;0.0
20;1;136;13.016;26.994
20;1;137;14.802;288.76
20;1;138;37.164;-37.164
20;1;139;38.621;-38.621
20;1;140;36.15;-36.15
20;1;141;33.461;-33.461
20;1;142;5.748;-5.748
20;1;143;4.439;-4.439
20;1;144;4.995;-4.995
20;1;145;4.26;-4.26
20;1;146;4.943;-4.943
20;1;147;6.092;-6.092
20;1;148;5.459;-5.459
20;1;149;4.409;-4.409
20;1;150;40.587;-40.587
20;1;151;51.284;-51.284
20;1;152;14.804;-14.804
20;1;153;15.626;0.0
20;1;154;14.342;0.0
20;1;155;14.404;0.0
20;1;156;32.624;0.0
20;1;157;13.698;0.0
20;1;158;15.915;0.0
20;1;159;14.421;704.38
20;1;160;17.034;-17.034
20;1;161;15.485;31.289
20;1;162;37.842;-37.842
20;1;163;34.599;-34.599
20;1;164;37.05;-37.05
20;1;165;35.814;-35.814
20;1;166;4.959;-4.959
20;1;167;4.928;-4.928
20;2;0;111.582;-111.582
20;2;1;125.735;-125.735
20;2;2;138.303;278.07
20;2;3;156.774;-156.774
20;2;4;166.993;-166.993
20;2;5;180.585;538.216
20;2;6;251.812;-251.812
20;2;7;255.372;-255.372
20;2;8;223.781;-223.781
20;2;9;225.529;0.0
20;2;10;210.946;0.0
20;2;11;191.53;0.0
20;2;12;158.119;153.635
20;2;13;107.39;431.845
20;2;14;92.893;204.72
20;2;15;77.893;115.63
20;2;16;74.784;8.906
20;2;17;72.412;8.906
20;2;18;139.492;-139.492
20;2;19;154.017;155.821
20;2;20;162.996;8.906
20;2;21;181.231;-181.231
20;2;22;162.84;197.142
20;2;23;196.442;-196.442
20;2;24;233.548;-233.548
20;2;25;251.158;-251.158
20;2;26;265.504;103.51
20;2;27;287.979;-287.979
20;2;28;298.53;321.592
20;2;29;318.376;-318.376
20;2;30;382.711;0.0
20;2;31;386.745;0.0
20;2;32;347.763;0.0
20;2;33;335.406;0.0
20;2;34;302.421;0.0
20;2;35;268.784;0.0
20;2;36;228.254;0.0
20;2;37;163.595;555.207
20;2;38;124.984;141.774
20;2;39;93.593;206.112
20;2;40;68.394;8.906
20;2;41;68.734;8.906
20;2;42;106.216;8.906
20;2;43;130.888;8.906
20;2;44;147.783;-147.783
20;2;45;145.129;-145.129
20;2;46;124.551;-124.551
20;2;47;141.698;-141.698
20;2;48;142.617;-142.617
20;2;49;155.299;-155.299
20;2;50;161.319;-2.312
20;2;51;168.752;0.0
20;2;52;173.294;0.0
20;2;53;179.07;0.0
20;2;54;169.763;0.0
20;2;55;261.577;0.0
20;2;56;261.274;0.0
20;2;57;168.301;0.0
20;2;58;152.245;0.0
20;2;59;137.727;0.0
20;2;60;109.529;394.702
20;2;61;94.333;-74.894
20;2;62;76.043;-76.043
20;2;63;98.515;349.675
20;2;64;90.358;-90.358
20;2;65;41.888;305.648
20;2;66;49.233;-49.233
20;2;67;59.577;-59.577
20;2;68;88.218;-88.218
20;2;69;99.247;-99.247
20;2;70;101.591;-101.591
20;2;71;99.249;-99.249
20;2;72;122.125;-122.125
20;2;73;129.659;-129.659
20;2;74;136.337;0.0
20;2;75;142.435;0.0
20;2;76;146.865;0.0
20;2;77;154.607;0.0
20;2;78;157.985;0.0
20;2;79;257.328;0.0
20;2;80;268.817;0.0
20;2;81;173.924;0.0
20;2;82;161.995;0.0
20;2;83;129.085;254.042
20;2;84;98.088;-98.088
20;2;85;76.303;-76.303
20;2;86;74.295;644.506
20;2;87;107.139;-73.996
20;2;88;97.736;-97.736
20;2;89;64.776;-64.776
20;2;90;83.603;-83.603
20;2;91;85.403;-85.403
20;2;92;111.814;606.987
20;2;93;127.264;-127.264
20;2;94;141.383;-141.383
20;2;95;131.299;-131.299
20;2;96;221.729;-221.729
20;2;97;227.004;-227.004
20;2;98;237.759;-12.216
20;2;99;243.016;475.785
20;2;100;255.798;-201.704
20;2;101;266.629;-266.629
20;2;102;325.961;0.0
20;2;103;323.019;0.0
20;2;104;280.975;0.0
20;2;105;271.771;0.0
20;2;106;245.238;0.0
20;2;107;230.118;0.0
20;2;108;234.421;0.0
20;2;109;187.714;193.306
20;2;110;191.373;-191.373
20;2;111;182.325;0.0
20;2;112;190.106;0.0
20;2;113;179.606;0.0
20;2;114;220.777;0.0
20;2;115;230.611;0.0
20;2;116;246.682;0.0
20;2;117;240.454;0.0
20;2;118;213.013;0.0
20;2;119;227.966;490.836
20;2;120;254.189;-254.189
20;2;121;262.664;50.126
20;2;122;276.751;-276.751
20;2;123;285.51;0.0
20;2;124;292.207;0.0
20;2;125;297.931;0.0
20;2;126;352.325;0.0
20;2;127;340.423;0.0
20;2;128;294.313;0.0
20;2;129;282.458;0.0
20;2;130;272.221;0.0
20;2;131;255.566;0.0
20;2;132;240.615;0.0
20;2;133;191.162;64.491
20;2;134;177.166;541.636
20;2;135;164.039;291.199
20;2;136;162.315;-162.315
20;2;137;168.768;-168.768
20;2;138;204.03;-204.03
20;2;139;211.348;507.453
20;2;140;224.052;-224.052
20;2;141;239.113;-239.113
20;2;142;210.835;-124.814
20;2;143;229.749;-229.749
20;2;144;252.107;0.0
20;2;145;259.588;0.0
20;2;146;270.396;0.0
20;2;147;277.469;0.0
20;2;148;285.489;0.0
20;2;149;288.015;0.0
20;2;150;343.335;0.0
20;2;151;344.787;0.0
20;2;152;289.842;0.0
20;2;153;284.986;0.0
20;2;154;275.662;0.0
20;2;155;258.066;0.0
20;2;156;259.61;0.0
20;2;157;203.605;0.0
20;2;158;178.911;0.0
20;2;159;166.068;0.0
20;2;160;153.279;0.0
20;2;161;147.714;0.0
20;2;162;182.676;0.0
20;2;163;190.843;0.0
20;2;164;188.796;0.0
20;2;165;186.749;0.0
20;2;166;157.895;0.0
20;2;167;170.51;513.433
20;3;0;508.299;-508.299
20;3;1;514.703;0.0
20;3;2;519.606;0.0
20;3;3;525.955;0.0
20;3;4;532.025;186.776
20;3;5;547.672;-184.908
20;3;6;608.385;0.0
20;3;7;601.991;0.0
20;3;8;547.44;0.0
20;3;9;538.281;0.0
20;3;10;528.696;0.0
20;3;11;515.73;0.0
20;3;12;513.571;0.0
20;3;13;460.498;0.0
20;3;14;409.739;225.035
20;3;15;388.362;330.439
20;3;16;375.867;342.934
20;3;17;376.596;-278.788
20;3;18;425.078;293.723
20;3;19;444.215;-444.215
20;3;20;469.11;-433.129
20;3;21;481.821;0.0
20;3;22;442.16;37.369
20;3;23;462.145;256.656
20;3;24;494.352;224.45
20;3;25;510.013;-510.013
20;3;26;520.677;0.0
20;3;27;529.64;0.0
20;3;28;539.38;0.0
20;3;29;548.731;0.0
20;3;30;620.358;0.0
20;3;31;609.146;0.0
20;3;32;555.929;0.0
20;3;33;549.459;0.0
20;3;34;530.062;0.0
20;3;35;516.087;0.0
20;3;36;520.511;0.0
20;3;37;479.811;0.0
20;3;38;475.228;0.0
20;3;39;484.084;0.0
20;3;40;473.398;0.0
20;3;41;483.071;0.0
20;3;42;515.399;0.0
20;3;43;526.625;0.0
20;3;44;531.301;0.0
20;3;45;524.14;0.0
20;3;46;474.369;0.0
20;3;47;471.632;0.0
20;3;48;418.307;0.0
20;3;49;405.019;0.0
20;3;50;396.372;0.0
20;3;51;385.748;0.0
20;3;52;386.432;0.0
20;3;53;384.319;0.0
20;3;54;379.992;0.0
20;3;55;482.099;0.0
20;3;56;504.076;0.0
20;3;57;397.479;0.0
20;3;58;395.064;0.0
20;3;59;389.462;0.0
20;3;60;376.748;0.0
20;3;61;359.504;0.0
20;3;62;341.792;0.0
20;3;63;368.815;0.0
20;3;64;360.09;0.0
20;3;65;311.324;407.477
20;3;66;319.841;398.96
20;3;67;321.673;96.287
20;3;68;358.158;-126.256
20;3;69;366.123;-366.123
20;3;70;377.967;-377.967
20;3;71;354.201;0.0
20;3;72;371.858;0.0
20;3;73;372.668;0.0
20;3;74;381.967;0.0
20;3;75;393.024;0.0
20;3;76;392.239;0.0
20;3;77;395.403;0.0
20;3;78;394.648;324.153
20;3;79;530.243;-320.912
20;3;80;527.304;0.0
20;3;81;421.907;0.0
20;3;82;420.684;0.0
20;3;83;415.908;0.0
20;3;84;405.754;0.0
20;3;85;392.2;95.751
20;3;86;392.954;-94.794
20;3;87;415.317;303.484
20;3;88;419.767;-80.989
20;3;89;368.872;349.929
20;3;90;389.698;329.103
20;3;91;409.022;-409.022
20;3;92;448.263;-448.263
20;3;93;453.89;-19.511
20;3;94;474.955;0.0
20;3;95;455.356;0.0
20;3;96;555.751;0.0
20;3;97;565.065;0.0
20;3;98;574.005;0.0
20;3;99;585.383;0.0
20;3;100;584.063;0.0
20;3;101;578.827;0.0
20;3;102;629.995;0.0
20;3;103;631.165;0.0
20;3;104;566.364;0.0
20;3;105;550.192;168.609
20;3;106;553.95;-166.923
20;3;107;551.236;0.0
20;3;108;575.064;0.0
20;3;109;536.329;0.0
20;3;110;525.35;0.0
20;3;111;523.667;0.0
20;3;112;505.858;0.0
20;3;113;504.825;0.0
20;3;114;545.125;0.0
20;3;115;537.107;0.0
20;3;116;541.814;0.0
20;3;117;532.06;0.0
20;3;118;485.032;0.0
20;3;119;495.335;117.762
20;3;120;510.795;208.006
20;3;121;513.665;205.136
20;3;122;524.552;194.25
20;3;123;536.487;182.315
20;3;124;552.757;-307.854
20;3;125;568.127;-568.127
20;3;126;632.624;0.0
20;3;127;625.722;0.0
20;3;128;566.71;0.0
20;3;129;568.607;0.0
20;3;130;548.906;0.0
20;3;131;540.471;0.0
20;3;132;560.874;0.0
20;3;133;505.575;0.0
20;3;134;501.222;0.0
20;3;135;497.918;0.0
20;3;136;490.515;228.287
20;3;137;495.413;-226.004
20;3;138;545.447;0.0
20;3;139;544.311;174.49
20;3;140;556.217;-172.745
20;3;141;559.682;0.0
20;3;142;525.393;0.0
20;3;143;538.017;0.0
20;3;144;552.494;166.307
20;3;145;562.864;-164.644
20;3;146;566.42;152.382
20;3;147;573.814;-150.858
20;3;148;578.968;0.0
20;3;149;582.356;0.0
20;3;150;645.16;0.0
20;3;151;622.636;0.0
20;3;152;567.734;0.0
20;3;153;541.031;0.0
20;3;154;517.849;0.0
20;3;155;487.157;0.0
20;3;156;490.371;0.0
20;3;157;450.464;268.337
20;3;158;443.857;-265.654
20;3;159;443.971;0.0
20;3;160;425.929;0.0
20;3;161;418.576;0.0
20;3;162;465.592;0.0
20;3;163;446.969;0.0
20;3;164;453.598;0.0
20;3;165;445.477;0.0
20;3;166;398.337;320.464
20;3;167;411.559;196.174
