Support_Year;Cluster;Timestep;to_network_kW;from_network_kW;to_main_grid_kW;from_main_grid_kW;to_grid_kW;from_grid_kW
5;1;83;196.814;0.0;1143.071;0.0;1339.884;0.0
5;1;84;191.161;0.0;1252.137;0.0;1443.298;0.0
5;1;85;190.261;0.0;1142.62;0.0;1332.881;0.0
5;1;86;195.164;0.0;973.889;0.0;1169.052;0.0
5;1;87;388.454;0.0;646.162;0.0;1034.616;0.0
5;1;88;177.515;0.0;408.875;0.0;586.39;0.0
5;1;89;188.783;0.0;115.611;0.0;304.394;0.0
5;1;90;167.06;0.0;0.0;0.0;167.06;0.0
5;1;91;0.0;0.0;0.0;43.269;0.0;43.269
5;1;92;0.0;0.0;0.0;67.966;0.0;67.966
5;1;93;0.0;0.0;0.0;64.396;0.0;64.396
5;1;94;0.0;0.0;0.0;58.339;0.0;58.339
5;1;95;0.0;0.0;0.0;49.996;0.0;49.996
5;1;96;0.0;0.0;0.0;16.783;0.0;16.783
5;1;97;0.0;0.0;0.0;18.711;0.0;18.711
5;1;98;0.0;0.0;0.0;22.833;0.0;22.833
5;1;99;0.0;0.0;0.0;19.229;0.0;19.229
5;1;100;0.0;0.0;0.0;18.228;0.0;18.228
5;1;101;0.0;0.0;0.0;19.633;0.0;19.633
5;1;102;0.0;0.0;0.0;12.053;0.0;12.053
5;1;103;95.272;0.0;0.0;0.0;95.272;0.0
5;1;104;286.795;0.0;0.0;0.0;286.795;0.0
5;1;105;334.133;0.0;0.0;0.0;334.133;0.0
5;1;106;418.228;0.0;348.242;0.0;766.47;0.0
5;1;107;418.75;0.0;923.541;0.0;1342.291;0.0
5;1;108;402.375;0.0;1113.127;0.0;1515.501;0.0
5;1;109;391.761;0.0;828.296;0.0;1220.057;0.0
5;1;110;468.274;0.0;77.685;0.0;545.958;0.0
5;1;111;479.628;0.0;0.0;0.0;479.628;0.0
5;1;112;417.221;0.0;0.0;0.0;417.221;0.0
5;1;113;321.308;0.0;0.0;0.0;321.308;0.0
5;1;114;150.453;0.0;0.0;0.0;150.453;0.0
5;1;115;0.0;0.0;0.0;50.049;0.0;50.049
5;1;116;0.0;0.0;0.0;71.854;0.0;71.854
5;1;117;0.0;0.0;0.0;59.689;0.0;59.689
5;1;118;0.0;0.0;0.0;53.321;0.0;53.321
5;1;119;0.0;0.0;0.0;35.648;0.0;35.648
5;1;120;0.0;0.0;0.0;16.989;0.0;16.989
5;1;121;0.0;0.0;0.0;20.609;0.0;20.609
5;1;122;0.0;0.0;0.0;18.532;0.0;18.532
5;1;123;0.0;0.0;0.0;18.088;0.0;18.088
5;1;124;0.0;0.0;0.0;19.257;0.0;19.257
5;1;125;0.0;0.0;0.0;19.214;0.0;19.214
5;1;126;0.0;0.0;0.0;16.021;0.0;16.021
5;1;127;48.382;0.0;0.0;0.0;48.382;0.0
5;1;128;360.95;0.0;17.793;0.0;378.743;0.0
5;1;129;395.835;0.0;361.005;0.0;756.84;0.0
5;1;130;403.287;0.0;670.999;0.0;1074.286;0.0
5;1;131;392.054;0.0;897.147;0.0;1289.201;0.0
5;1;132;383.154;0.0;1024.005;0.0;1407.159;0.0
5;1;133;384.45;0.0;938.964;0.0;1323.414;0.0
5;1;134;402.361;0.0;645.974;0.0;1048.335;0.0
5;1;135;370.698;0.0;361.159;0.0;731.857;0.0
5;1;136;459.297;0.0;50.443;0.0;509.741;0.0
5;1;137;423.016;0.0;0.0;0.0;423.016;0.0
5;1;138;149.276;0.0;0.0;0.0;149.276;0.0
5;1;139;0.0;0.0;0.0;50.84;0.0;50.84
5;1;140;0.0;0.0;0.0;65.642;0.0;65.642
5;1;141;0.0;0.0;0.0;62.976;0.0;62.976
5;1;142;0.0;0.0;0.0;52.098;0.0;52.098
5;1;143;0.0;0.0;0.0;62.957;0.0;62.957
5;1;144;0.0;0.0;0.0;17.761;0.0;17.761
5;1;145;0.0;0.0;0.0;18.734;0.0;18.734
5;1;146;0.0;0.0;0.0;18.328;0.0;18.328
5;1;147;0.0;0.0;0.0;18.938;0.0;18.938
5;1;148;0.0;0.0;0.0;21.383;0.0;21.383
5;1;149;0.0;0.0;0.0;19.675;0.0;19.675
5;1;150;0.0;0.0;0.0;18.79;0.0;18.79
5;1;151;86.426;0.0;0.0;0.0;86.426;0.0
5;1;152;361.018;0.0;28.043;0.0;389.061;0.0
5;1;153;390.338;0.0;373.845;0.0;764.183;0.0
5;1;154;402.863;0.0;679.421;0.0;1082.284;0.0
5;1;155;398.814;0.0;920.368;0.0;1319.182;0.0
5;1;156;385.665;0.0;1065.578;0.0;1451.242;0.0
5;1;157;387.419;0.0;1040.723;0.0;1428.142;0.0
5;1;158;382.432;0.0;660.018;0.0;1042.45;0.0
5;1;159;653.172;0.0;180.422;0.0;833.595;0.0
5;1;160;373.178;0.0;299.463;0.0;672.641;0.0
5;1;161;466.845;0.0;0.0;0.0;466.845;0.0
5;1;162;163.661;0.0;0.0;0.0;163.661;0.0
5;1;163;0.0;0.0;0.0;55.376;0.0;55.376
5;1;164;0.0;0.0;0.0;76.092;0.0;76.092
5;1;165;0.0;0.0;0.0;68.057;0.0;68.057
5;1;166;0.0;0.0;0.0;69.299;0.0;69.299
5;1;167;0.0;0.0;0.0;42.765;0.0;42.765
5;2;0;0.0;0.0;0.0;167.286;0.0;167.286
5;2;1;0.0;0.0;0.0;179.357;0.0;179.357
5;2;2;0.0;0.0;0.0;174.165;0.0;174.165
5;2;3;0.0;0.0;0.0;176.642;0.0;176.642
5;2;4;0.0;0.0;0.0;34.131;0.0;34.131
5;2;5;0.0;0.0;0.0;179.959;0.0;179.959
5;2;6;0.0;0.0;0.0;21.88;0.0;21.88
5;2;7;44.545;0.0;0.0;0.0;44.545;0.0
5;2;8;451.653;0.0;0.0;0.0;451.653;0.0
5;2;9;770.351;0.0;0.796;0.0;771.147;0.0
5;2;10;757.798;0.0;326.735;0.0;1084.532;0.0
5;2;11;723.272;0.0;538.711;0.0;1261.983;0.0
5;2;12;792.986;0.0;525.674;0.0;1318.66;0.0
5;2;13;787.878;0.0;354.557;0.0;1142.435;0.0
5;2;14;703.252;0.0;0.0;0.0;703.252;0.0
5;2;15;599.823;0.0;0.0;0.0;599.823;0.0
5;2;16;585.965;0.0;0.0;0.0;585.965;0.0
5;2;17;343.003;0.0;0.0;0.0;343.003;0.0
5;2;18;15.42;0.0;0.0;0.0;15.42;0.0
5;2;19;0.0;0.0;0.0;148.507;0.0;148.507
5;2;20;0.0;0.0;0.0;114.154;0.0;114.154
5;2;21;0.0;0.0;0.0;104.16;0.0;104.16
5;2;22;0.0;0.0;0.0;110.903;0.0;110.903
5;2;23;0.0;0.0;0.0;110.752;0.0;110.752
5;2;24;0.0;0.0;0.0;80.856;0.0;80.856
5;2;25;0.0;0.0;0.0;19.219;0.0;19.219
5;2;26;0.0;0.0;0.0;18.695;0.0;18.695
5;2;27;0.0;0.0;0.0;123.763;0.0;123.763
5;2;28;0.0;0.0;0.0;18.35;0.0;18.35
5;2;29;0.0;0.0;0.0;22.177;0.0;22.177
5;2;30;0.0;0.0;0.0;185.257;0.0;185.257
5;2;31;46.245;0.0;0.0;0.0;46.245;0.0
5;2;32;342.749;0.0;0.0;0.0;342.749;0.0
5;2;33;673.505;0.0;0.0;0.0;673.505;0.0
5;2;34;780.483;0.0;233.558;0.0;1014.04;0.0
5;2;35;742.437;0.0;496.262;0.0;1238.699;0.0
5;2;36;694.097;0.0;622.76;0.0;1316.857;0.0
5;2;37;679.437;0.0;522.844;0.0;1202.282;0.0
5;2;38;776.748;0.0;277.121;0.0;1053.87;0.0
5;2;39;754.886;0.0;85.072;0.0;839.958;0.0
5;2;40;591.053;0.0;0.0;0.0;591.053;0.0
5;2;41;200.545;0.0;0.0;0.0;200.545;0.0
5;2;42;0.0;0.0;0.0;5.732;0.0;5.732
5;2;43;0.0;0.0;0.0;67.545;0.0;67.545
5;2;44;0.0;0.0;0.0;78.285;0.0;78.285
5;2;45;0.0;0.0;0.0;65.811;0.0;65.811
5;2;46;0.0;0.0;0.0;69.962;0.0;69.962
5;2;47;0.0;0.0;0.0;45.367;0.0;45.367
5;2;48;0.0;0.0;0.0;16.822;0.0;16.822
5;2;49;0.0;0.0;0.0;17.764;0.0;17.764
5;2;50;0.0;0.0;0.0;19.345;0.0;19.345
5;2;51;0.0;0.0;0.0;18.273;0.0;18.273
5;2;52;0.0;0.0;0.0;18.43;0.0;18.43
5;2;53;0.0;0.0;0.0;19.109;0.0;19.109
5;2;54;0.0;0.0;0.0;47.77;0.0;47.77
5;2;55;0.0;0.0;0.0;189.705;0.0;189.705
5;2;56;24.05;0.0;0.0;0.0;24.05;0.0
5;2;57;119.293;0.0;0.0;0.0;119.293;0.0
5;2;58;90.169;0.0;0.0;0.0;90.169;0.0
5;2;59;98.23;0.0;0.0;0.0;98.23;0.0
5;2;60;202.711;0.0;0.0;0.0;202.711;0.0
5;2;61;207.581;0.0;0.0;0.0;207.581;0.0
5;2;62;261.693;0.0;0.0;0.0;261.693;0.0
5;2;63;258.751;0.0;0.0;0.0;258.751;0.0
5;2;64;116.692;0.0;0.0;0.0;116.692;0.0
5;2;65;49.664;0.0;0.0;0.0;49.664;0.0
5;2;66;0.0;0.0;0.0;158.148;0.0;158.148
5;2;67;0.0;0.0;0.0;71.876;0.0;71.876
5;2;68;0.0;0.0;0.0;82.575;0.0;82.575
5;2;69;0.0;0.0;0.0;62.48;0.0;62.48
5;2;70;0.0;0.0;0.0;190.02;0.0;190.02
5;2;71;0.0;0.0;0.0;63.026;0.0;63.026
5;2;72;0.0;0.0;0.0;150.213;0.0;150.213
5;2;73;0.0;0.0;0.0;23.613;0.0;23.613
5;2;74;0.0;0.0;0.0;18.041;0.0;18.041
5;2;75;0.0;0.0;0.0;19.582;0.0;19.582
5;2;76;0.0;0.0;0.0;17.903;0.0;17.903
5;2;77;0.0;0.0;0.0;23.818;0.0;23.818
5;2;78;0.0;0.0;0.0;22.748;0.0;22.748
5;2;79;46.275;0.0;0.0;0.0;46.275;0.0
5;2;80;214.443;0.0;0.0;0.0;214.443;0.0
5;2;81;135.919;0.0;0.0;0.0;135.919;0.0
5;2;82;220.133;0.0;0.0;0.0;220.133;0.0
5;2;83;462.872;0.0;0.0;0.0;462.872;0.0
5;2;84;594.286;0.0;247.475;0.0;841.761;0.0
5;2;85;598.743;0.0;0.0;0.0;598.743;0.0
5;2;86;430.914;0.0;0.0;0.0;430.914;0.0
5;2;87;366.238;0.0;0.0;0.0;366.238;0.0
5;2;88;243.956;0.0;0.0;0.0;243.956;0.0
5;2;89;184.07;0.0;0.0;0.0;184.07;0.0
5;2;90;0.0;0.0;0.0;25.708;0.0;25.708
5;2;91;0.0;0.0;0.0;50.629;0.0;50.629
5;2;92;0.0;0.0;0.0;202.234;0.0;202.234
5;2;93;0.0;0.0;0.0;62.695;0.0;62.695
5;2;94;0.0;0.0;0.0;196.601;0.0;196.601
5;2;95;0.0;0.0;0.0;86.999;0.0;86.999
5;2;96;0.0;0.0;0.0;113.192;0.0;113.192
5;2;97;0.0;0.0;0.0;123.565;0.0;123.565
5;2;98;0.0;0.0;0.0;112.981;0.0;112.981
5;2;99;0.0;0.0;0.0;19.302;0.0;19.302
5;2;100;0.0;0.0;0.0;172.587;0.0;172.587
5;2;101;0.0;0.0;0.0;173.081;0.0;173.081
5;2;102;0.0;0.0;0.0;22.055;0.0;22.055
5;2;103;18.37;0.0;0.0;0.0;18.37;0.0
5;2;104;406.163;0.0;0.0;0.0;406.163;0.0
5;2;105;689.166;0.0;0.0;0.0;689.166;0.0
5;2;106;751.889;0.0;0.0;0.0;751.889;0.0
5;2;107;644.544;0.0;0.0;0.0;644.544;0.0
5;2;108;728.582;0.0;0.0;0.0;728.582;0.0
5;2;109;641.53;0.0;0.0;0.0;641.53;0.0
5;2;110;629.622;0.0;0.0;0.0;629.622;0.0
5;2;111;353.964;0.0;0.0;0.0;353.964;0.0
5;2;112;180.432;0.0;0.0;0.0;180.432;0.0
5;2;113;128.144;0.0;0.0;0.0;128.144;0.0
5;2;114;0.0;0.0;0.0;40.315;0.0;40.315
5;2;115;0.0;0.0;0.0;67.327;0.0;67.327
5;2;116;0.0;0.0;0.0;73.727;0.0;73.727
5;2;117;0.0;0.0;0.0;59.035;0.0;59.035
5;2;118;0.0;0.0;0.0;134.279;0.0;134.279
5;2;119;0.0;0.0;0.0;37.669;0.0;37.669
5;2;120;0.0;0.0;0.0;59.764;0.0;59.764
5;2;121;0.0;0.0;0.0;67.12;0.0;67.12
5;2;122;0.0;0.0;0.0;66.13;0.0;66.13
5;2;123;0.0;0.0;0.0;66.834;0.0;66.834
5;2;124;0.0;0.0;0.0;67.74;0.0;67.74
5;2;125;0.0;0.0;0.0;70.999;0.0;70.999
5;2;126;0.0;0.0;0.0;139.414;0.0;139.414
5;2;127;0.0;0.0;0.0;171.638;0.0;171.638
5;2;128;78.39;0.0;0.0;0.0;78.39;0.0
5;2;129;171.767;0.0;0.0;0.0;171.767;0.0
5;2;130;245.49;0.0;0.0;0.0;245.49;0.0
5;2;131;260.4;0.0;0.0;0.0;260.4;0.0
5;2;132;579.047;0.0;0.0;0.0;579.047;0.0
5;2;133;659.777;0.0;0.0;0.0;659.777;0.0
5;2;134;344.593;0.0;0.0;0.0;344.593;0.0
5;2;135;157.98;0.0;0.0;0.0;157.98;0.0
5;2;136;138.626;0.0;0.0;0.0;138.626;0.0
5;2;137;47.817;0.0;0.0;0.0;47.817;0.0
5;2;138;0.0;0.0;0.0;176.067;0.0;176.067
5;2;139;0.0;0.0;0.0;214.237;0.0;214.237
5;2;140;0.0;0.0;0.0;78.981;0.0;78.981
5;2;141;0.0;0.0;0.0;69.214;0.0;69.214
5;2;142;0.0;0.0;0.0;139.569;0.0;139.569
5;2;143;0.0;0.0;0.0;63.471;0.0;63.471
5;2;144;0.0;0.0;0.0;46.574;0.0;46.574
5;2;145;0.0;0.0;0.0;18.137;0.0;18.137
5;2;146;0.0;0.0;0.0;18.381;0.0;18.381
5;2;147;0.0;0.0;0.0;19.946;0.0;19.946
5;2;148;0.0;0.0;0.0;18.542;0.0;18.542
5;2;149;0.0;0.0;0.0;19.36;0.0;19.36
5;2;150;0.0;0.0;0.0;19.909;0.0;19.909
5;2;151;0.0;0.0;0.0;63.351;0.0;63.351
5;2;152;0.0;0.0;0.0;150.502;0.0;150.502
5;2;153;43.285;0.0;0.0;0.0;43.285;0.0
5;2;154;35.437;0.0;0.0;0.0;35.437;0.0
5;2;155;56.527;0.0;0.0;0.0;56.527;0.0
5;2;156;125.165;0.0;0.0;0.0;125.165;0.0
5;2;157;81.926;0.0;0.0;0.0;81.926;0.0
5;2;158;88.385;0.0;0.0;0.0;88.385;0.0
5;2;159;56.198;0.0;0.0;0.0;56.198;0.0
5;2;160;0.0;0.0;0.0;0.0;0.0;0.0
5;2;161;0.0;0.0;0.0;165.177;0.0;165.177
5;2;162;0.0;0.0;0.0;71.738;0.0;71.738
5;2;163;0.0;0.0;0.0;71.248;0.0;71.248
5;2;164;0.0;0.0;0.0;82.687;0.0;82.687
5;2;165;0.0;0.0;0.0;101.078;0.0;101.078
5;2;166;0.0;0.0;0.0;108.588;0.0;108.588
5;2;167;0.0;0.0;0.0;173.953;0.0;173.953
5;3;0;0.0;0.0;0.0;45.964;0.0;45.964
5;3;1;0.0;0.0;0.0;201.024;0.0;201.024
5;3;2;0.0;0.0;0.0;195.651;0.0;195.651
5;3;3;0.0;0.0;0.0;196.11;0.0;196.11
5;3;4;0.0;0.0;0.0;196.439;0.0;196.439
5;3;5;0.0;0.0;0.0;200.499;0.0;200.499
5;3;6;0.0;0.0;0.0;203.222;0.0;203.222
5;3;7;0.0;0.0;0.0;241.094;0.0;241.094
5;3;8;0.0;0.0;0.0;247.479;0.0;247.479
5;3;9;0.0;0.0;0.0;103.069;0.0;103.069
5;3;10;34.531;0.0;0.0;0.0;34.531;0.0
5;3;11;11.369;0.0;0.0;0.0;11.369;0.0
5;3;12;276.574;0.0;0.0;0.0;276.574;0.0
5;3;13;714.177;0.0;0.0;0.0;714.177;0.0
5;3;14;639.424;0.0;0.0;0.0;639.424;0.0
5;3;15;334.09;0.0;0.0;0.0;334.09;0.0
5;3;16;0.0;0.0;0.0;103.752;0.0;103.752
5;3;17;0.0;0.0;0.0;247.102;0.0;247.102
5;3;18;0.0;0.0;0.0;239.513;0.0;239.513
5;3;19;0.0;0.0;0.0;78.495;0.0;78.495
5;3;20;0.0;0.0;0.0;143.002;0.0;143.002
5;3;21;0.0;0.0;0.0;219.543;0.0;219.543
5;3;22;0.0;0.0;0.0;232.131;0.0;232.131
5;3;23;0.0;0.0;0.0;218.92;0.0;218.92
5;3;24;0.0;0.0;0.0;194.47;0.0;194.47
5;3;25;0.0;0.0;0.0;152.501;0.0;152.501
5;3;26;0.0;0.0;0.0;197.959;0.0;197.959
5;3;27;0.0;0.0;0.0;198.624;0.0;198.624
5;3;28;0.0;0.0;0.0;199.92;0.0;199.92
5;3;29;0.0;0.0;0.0;202.69;0.0;202.69
5;3;30;0.0;0.0;0.0;205.299;0.0;205.299
5;3;31;0.0;0.0;0.0;232.004;0.0;232.004
5;3;32;0.0;0.0;0.0;247.954;0.0;247.954
5;3;33;0.0;0.0;0.0;135.577;0.0;135.577
5;3;34;215.753;0.0;0.0;0.0;215.753;0.0
5;3;35;282.709;0.0;0.0;0.0;282.709;0.0
5;3;36;365.061;0.0;0.0;0.0;365.061;0.0
5;3;37;218.019;0.0;0.0;0.0;218.019;0.0
5;3;38;0.0;0.0;0.0;121.28;0.0;121.28
5;3;39;0.0;0.0;0.0;159.943;0.0;159.943
5;3;40;0.0;0.0;0.0;216.079;0.0;216.079
5;3;41;0.0;0.0;0.0;229.577;0.0;229.577
5;3;42;0.0;0.0;0.0;239.271;0.0;239.271
5;3;43;0.0;0.0;0.0;246.16;0.0;246.16
5;3;44;0.0;0.0;0.0;238.148;0.0;238.148
5;3;45;0.0;0.0;0.0;226.609;0.0;226.609
5;3;46;0.0;0.0;0.0;216.32;0.0;216.32
5;3;47;0.0;0.0;0.0;192.435;0.0;192.435
5;3;48;0.0;0.0;0.0;120.08;0.0;120.08
5;3;49;0.0;0.0;0.0;121.143;0.0;121.143
5;3;50;0.0;0.0;0.0;113.843;0.0;113.843
5;3;51;0.0;0.0;0.0;111.506;0.0;111.506
5;3;52;0.0;0.0;0.0;109.782;0.0;109.782
5;3;53;0.0;0.0;0.0;117.214;0.0;117.214
5;3;54;0.0;0.0;0.0;120.503;0.0;120.503
5;3;55;0.0;0.0;0.0;157.867;0.0;157.867
5;3;56;0.0;0.0;0.0;169.557;0.0;169.557
5;3;57;0.0;0.0;0.0;152.73;0.0;152.73
5;3;58;0.0;0.0;0.0;75.716;0.0;75.716
5;3;59;0.0;0.0;0.0;88.052;0.0;88.052
5;3;60;98.502;0.0;0.0;0.0;98.502;0.0
5;3;61;401.879;0.0;0.0;0.0;401.879;0.0
5;3;62;180.852;0.0;0.0;0.0;180.852;0.0
5;3;63;84.202;0.0;0.0;0.0;84.202;0.0
5;3;64;0.0;0.0;0.0;130.376;0.0;130.376
5;3;65;0.0;0.0;0.0;237.243;0.0;237.243
5;3;66;0.0;0.0;0.0;225.119;0.0;225.119
5;3;67;0.0;0.0;0.0;226.257;0.0;226.257
5;3;68;0.0;0.0;0.0;162.78;0.0;162.78
5;3;69;0.0;0.0;0.0;56.64;0.0;56.64
5;3;70;0.0;0.0;0.0;61.653;0.0;61.653
5;3;71;0.0;0.0;0.0;145.365;0.0;145.365
5;3;72;0.0;0.0;0.0;119.824;0.0;119.824
5;3;73;0.0;0.0;0.0;125.825;0.0;125.825
5;3;74;0.0;0.0;0.0;126.611;0.0;126.611
5;3;75;0.0;0.0;0.0;129.819;0.0;129.819
5;3;76;0.0;0.0;0.0;129.422;0.0;129.422
5;3;77;0.0;0.0;0.0;131.516;0.0;131.516
5;3;78;0.0;0.0;0.0;181.44;0.0;181.44
5;3;79;0.0;0.0;0.0;114.854;0.0;114.854
5;3;80;0.0;0.0;0.0;170.74;0.0;170.74
5;3;81;0.0;0.0;0.0;147.837;0.0;147.837
5;3;82;0.0;0.0;0.0;138.915;0.0;138.915
5;3;83;0.0;0.0;0.0;113.449;0.0;113.449
5;3;84;0.0;0.0;0.0;51.489;0.0;51.489
5;3;85;392.833;0.0;0.0;0.0;392.833;0.0
5;3;86;367.21;0.0;0.0;0.0;367.21;0.0
5;3;87;134.086;0.0;0.0;0.0;134.086;0.0
5;3;88;0.0;0.0;0.0;178.328;0.0;178.328
5;3;89;0.0;0.0;0.0;214.771;0.0;214.771
5;3;90;0.0;0.0;0.0;225.919;0.0;225.919
5;3;91;0.0;0.0;0.0;240.645;0.0;240.645
5;3;92;0.0;0.0;0.0;152.798;0.0;152.798
5;3;93;0.0;0.0;0.0;250.217;0.0;250.217
5;3;94;0.0;0.0;0.0;227.717;0.0;227.717
5;3;95;0.0;0.0;0.0;231.288;0.0;231.288
5;3;96;0.0;0.0;0.0;194.243;0.0;194.243
5;3;97;0.0;0.0;0.0;203.28;0.0;203.28
5;3;98;0.0;0.0;0.0;198.211;0.0;198.211
5;3;99;0.0;0.0;0.0;200.709;0.0;200.709
5;3;100;0.0;0.0;0.0;197.535;0.0;197.535
5;3;101;0.0;0.0;0.0;195.965;0.0;195.965
5;3;102;0.0;0.0;0.0;195.226;0.0;195.226
5;3;103;0.0;0.0;0.0;223.436;0.0;223.436
5;3;104;0.0;0.0;0.0;234.361;0.0;234.361
5;3;105;0.0;0.0;0.0;238.566;0.0;238.566
5;3;106;0.0;0.0;0.0;225.55;0.0;225.55
5;3;107;0.0;0.0;0.0;210.799;0.0;210.799
5;3;108;0.0;0.0;0.0;176.41;0.0;176.41
5;3;109;0.0;0.0;0.0;152.349;0.0;152.349
5;3;110;0.0;0.0;0.0;193.233;0.0;193.233
5;3;111;0.0;0.0;0.0;206.428;0.0;206.428
5;3;112;0.0;0.0;0.0;241.62;0.0;241.62
5;3;113;0.0;0.0;0.0;249.011;0.0;249.011
5;3;114;0.0;0.0;0.0;242.378;0.0;242.378
5;3;115;0.0;0.0;0.0;261.58;0.0;261.58
5;3;116;0.0;0.0;0.0;244.24;0.0;244.24
5;3;117;0.0;0.0;0.0;238.241;0.0;238.241
5;3;118;0.0;0.0;0.0;235.812;0.0;235.812
5;3;119;0.0;0.0;0.0;217.913;0.0;217.913
5;3;120;0.0;0.0;0.0;187.91;0.0;187.91
5;3;121;0.0;0.0;0.0;193.993;0.0;193.993
5;3;122;0.0;0.0;0.0;192.982;0.0;192.982
5;3;123;0.0;0.0;0.0;195.539;0.0;195.539
5;3;124;0.0;0.0;0.0;198.121;0.0;198.121
5;3;125;0.0;0.0;0.0;201.567;0.0;201.567
5;3;126;0.0;0.0;0.0;203.82;0.0;203.82
5;3;127;0.0;0.0;0.0;237.53;0.0;237.53
5;3;128;0.0;0.0;0.0;251.362;0.0;251.362
5;3;129;0.0;0.0;0.0;221.764;0.0;221.764
5;3;130;0.0;0.0;0.0;160.655;0.0;160.655
5;3;131;0.0;0.0;0.0;165.979;0.0;165.979
5;3;132;0.0;0.0;0.0;23.716;0.0;23.716
5;3;133;4.901;0.0;0.0;0.0;4.901;0.0
5;3;134;0.0;0.0;0.0;189.846;0.0;189.846
5;3;135;0.0;0.0;0.0;204.735;0.0;204.735
5;3;136;0.0;0.0;0.0;240.568;0.0;240.568
5;3;137;0.0;0.0;0.0;242.832;0.0;242.832
5;3;138;0.0;0.0;0.0;250.702;0.0;250.702
5;3;139;0.0;0.0;0.0;261.892;0.0;261.892
5;3;140;0.0;0.0;0.0;245.787;0.0;245.787
5;3;141;0.0;0.0;0.0;242.214;0.0;242.214
5;3;142;0.0;0.0;0.0;250.482;0.0;250.482
5;3;143;0.0;0.0;0.0;219.858;0.0;219.858
5;3;144;0.0;0.0;0.0;198.487;0.0;198.487
5;3;145;0.0;0.0;0.0;200.593;0.0;200.593
5;3;146;0.0;0.0;0.0;199.151;0.0;199.151
5;3;147;0.0;0.0;0.0;202.656;0.0;202.656
5;3;148;0.0;0.0;0.0;200.559;0.0;200.559
5;3;149;0.0;0.0;0.0;203.38;0.0;203.38
5;3;150;0.0;0.0;0.0;209.144;0.0;209.144
5;3;151;0.0;0.0;0.0;238.768;0.0;238.768
5;3;152;0.0;0.0;0.0;256.34;0.0;256.34
5;3;153;0.0;0.0;0.0;127.622;0.0;127.622
5;3;154;83.522;0.0;0.0;0.0;83.522;0.0
5;3;155;0.0;0.0;0.0;53.149;0.0;53.149
5;3;156;0.0;0.0;0.0;103.972;0.0;103.972
5;3;157;0.0;0.0;0.0;128.7;0.0;128.7
5;3;158;0.0;0.0;0.0;97.569;0.0;97.569
5;3;159;0.0;0.0;0.0;179.39;0.0;179.39
5;3;160;0.0;0.0;0.0;191.484;0.0;191.484
5;3;161;0.0;0.0;0.0;190.553;0.0;190.553
5;3;162;0.0;0.0;0.0;205.704;0.0;205.704
5;3;163;0.0;0.0;0.0;214.152;0.0;214.152
5;3;164;0.0;0.0;0.0;218.858;0.0;218.858
5;3;165;0.0;0.0;0.0;234.952;0.0;234.952
5;3;166;0.0;0.0;0.0;231.707;0.0;231.707
5;3;167;0.0;0.0;0.0;210.754;0.0;210.754
10;0;0;0.0;0.0;0.0;16.917;0.0;16.917
10;0;1;0.0;0.0;0.0;118.407;0.0;118.407
10;0;2;0.0;0.0;0.0;20.233;0.0;20.233
10;0;3;0.0;0.0;0.0;116.169;0.0;116.169
10;0;4;0.0;0.0;0.0;116.351;0.0;116.351
10;0;5;0.0;0.0;0.0;120.229;0.0;120.229
10;0;6;0.0;0.0;0.0;138.315;0.0;138.315
10;0;7;0.0;0.0;0.0;172.713;0.0;172.713
10;0;8;0.0;0.0;0.0;13.821;0.0;13.821
10;0;9;334.532;0.0;0.0;0.0;334.532;0.0
10;0;10;421.729;0.0;0.0;0.0;421.729;0.0
10;0;11;167.551;0.0;0.0;0.0;167.551;0.0
10;0;12;236.288;0.0;0.0;0.0;236.288;0.0
10;0;13;0.0;0.0;0.0;0.0;0.0;0.0
10;0;14;0.0;0.0;0.0;0.0;0.0;0.0
10;0;15;218.645;0.0;0.0;0.0;218.645;0.0
10;0;16;62.738;0.0;0.0;0.0;62.738;0.0
10;0;17;0.0;0.0;0.0;0.0;0.0;0.0
10;0;18;0.0;0.0;0.0;72.391;0.0;72.391
10;0;19;0.0;0.0;0.0;73.206;0.0;73.206
10;0;20;0.0;0.0;0.0;83.508;0.0;83.508
10;0;21;0.0;0.0;0.0;212.515;0.0;212.515
10;0;22;0.0;0.0;0.0;203.581;0.0;203.581
10;0;23;0.0;0.0;0.0;198.116;0.0;198.116
10;0;24;0.0;0.0;0.0;16.85;0.0;16.85
10;0;25;0.0;0.0;0.0;18.334;0.0;18.334
10;0;26;0.0;0.0;0.0;19.988;0.0;19.988
10;0;27;0.0;0.0;0.0;179.935;0.0;179.935
10;0;28;0.0;0.0;0.0;179.235;0.0;179.235
10;0;29;0.0;0.0;0.0;183.701;0.0;183.701
10;0;30;0.0;0.0;0.0;23.287;0.0;23.287
10;0;31;0.0;0.0;0.0;128.621;0.0;128.621
10;0;32;0.0;0.0;0.0;45.753;0.0;45.753
10;0;33;262.229;0.0;0.0;0.0;262.229;0.0
10;0;34;475.788;0.0;0.0;0.0;475.788;0.0
10;0;35;500.112;0.0;0.0;0.0;500.112;0.0
10;0;36;317.071;0.0;0.0;0.0;317.071;0.0
10;0;37;722.417;0.0;0.0;0.0;722.417;0.0
10;0;38;849.477;0.0;0.0;0.0;849.477;0.0
10;0;39;642.513;0.0;0.0;0.0;642.513;0.0
10;0;40;227.881;0.0;0.0;0.0;227.881;0.0
10;0;41;0.0;0.0;0.0;0.0;0.0;0.0
