Support_Year;Cluster;Timestep;Heat_Demand_kW
20;0;103;485.209
20;0;104;445.411
20;0;105;423.76
20;0;106;391.169
20;0;107;358.948
20;0;108;340.131
20;0;109;316.759
20;0;110;313.302
20;0;111;282.292
20;0;112;267.779
20;0;113;265.31
20;0;114;111.827
20;0;115;124.669
20;0;116;141.492
20;0;117;134.539
20;0;118;69.056
20;0;119;76.433
20;0;120;79.563
20;0;121;85.683
20;0;122;90.471
20;0;123;91.069
20;0;124;97.153
20;0;125;353.862
20;0;126;462.911
20;0;127;438.007
20;0;128;398.515
20;0;129;390.343
20;0;130;357.428
20;0;131;332.539
20;0;132;328.576
20;0;133;296.984
20;0;134;288.264
20;0;135;270.157
20;0;136;258.977
20;0;137;253.115
20;0;138;120.827
20;0;139;121.83
20;0;140;137.179
20;0;141;136.097
20;0;142;74.447
20;0;143;73.811
20;0;144;88.335
20;0;145;86.358
20;0;146;97.33
20;0;147;101.565
20;0;148;101.963
20;0;149;364.7
20;0;150;493.818
20;0;151;470.038
20;0;152;429.084
20;0;153;405.868
20;0;154;369.548
20;0;155;360.223
20;0;156;334.939
20;0;157;331.614
20;0;158;304.651
20;0;159;297.656
20;0;160;293.563
20;0;161;293.175
20;0;162;140.917
20;0;163;155.403
20;0;164;154.123
20;0;165;161.886
20;0;166;83.336
20;0;167;86.678
20;1;0;22.914
20;1;1;19.605
20;1;2;23.828
20;1;3;20.88
20;1;4;18.938
20;1;5;18.955
20;1;6;34.656
20;1;7;32.138
20;1;8;24.932
20;1;9;32.893
20;1;10;28.565
20;1;11;26.133
20;1;12;24.008
20;1;13;24.19
20;1;14;28.965
20;1;15;30.057
20;1;16;27.638
20;1;17;27.39
20;1;18;33.189
20;1;19;31.674
20;1;20;31.853
20;1;21;30.691
20;1;22;18.656
20;1;23;20.907
20;1;24;22.355
20;1;25;21.311
20;1;26;21.206
20;1;27;18.795
20;1;28;20.668
20;1;29;20.903
20;1;30;27.16
20;1;31;32.06
20;1;32;24.993
20;1;33;29.438
20;1;34;24.856
20;1;35;26.467
20;1;36;29.439
20;1;37;22.491
20;1;38;28.665
20;1;39;28.998
20;1;40;22.969
20;1;41;25.16
20;1;42;28.164
20;1;43;29.772
20;1;44;34.233
20;1;45;30.064
20;1;46;23.874
20;1;47;19.158
20;1;48;19.327
20;1;49;23.366
20;1;50;25.066
20;1;51;22.795
20;1;52;18.94
20;1;53;21.353
20;1;54;16.807
20;1;55;39.344
20;1;56;34.74
20;1;57;24.587
20;1;58;28.719
20;1;59;24.45
20;1;60;20.993
20;1;61;24.65
20;1;62;27.327
20;1;63;32.42
20;1;64;30.055
20;1;65;23.748
20;1;66;27.017
20;1;67;21.571
20;1;68;29.144
20;1;69;27.166
20;1;70;26.26
20;1;71;20.339
20;1;72;20.758
20;1;73;22.509
20;1;74;20.156
20;1;75;16.697
20;1;76;21.679
20;1;77;19.4
20;1;78;17.53
20;1;79;41.811
20;1;80;37.249
20;1;81;27.387
20;1;82;23.351
20;1;83;24.293
20;1;84;22.017
20;1;85;26.37
20;1;86;27.673
20;1;87;33.954
20;1;88;31.001
20;1;89;23.764
20;1;90;32.027
20;1;91;26.17
20;1;92;27.144
20;1;93;25.394
20;1;94;24.346
20;1;95;22.957
20;1;96;19.312
20;1;97;21.172
20;1;98;16.782
20;1;99;19.397
20;1;100;18.336
20;1;101;22.992
20;1;102;28.079
20;1;103;36.786
20;1;104;25.239
20;1;105;33.732
20;1;106;26.359
20;1;107;27.292
20;1;108;24.794
20;1;109;24.769
20;1;110;27.328
20;1;111;26.345
20;1;112;28.297
20;1;113;27.977
20;1;114;32.183
20;1;115;35.811
20;1;116;26.969
20;1;117;29.111
20;1;118;21.586
20;1;119;22.531
20;1;120;22.612
20;1;121;23.045
20;1;122;20.665
20;1;123;21.114
20;1;124;20.442
20;1;125;19.378
20;1;126;29.804
20;1;127;32.201
20;1;128;28.194
20;1;129;33.02
20;1;130;32.868
20;1;131;25.319
20;1;132;26.618
20;1;133;26.31
20;1;134;28.139
20;1;135;30.441
20;1;136;25.922
20;1;137;29.208
20;1;138;35.537
20;1;139;32.141
20;1;140;33.85
20;1;141;32.811
20;1;142;25.574
20;1;143;19.811
20;1;144;20.513
20;1;145;20.269
20;1;146;21.224
20;1;147;22.134
20;1;148;17.823
20;1;149;20.919
20;1;150;31.093
20;1;151;34.985
20;1;152;26.982
20;1;153;32.597
20;1;154;26.856
20;1;155;30.092
20;1;156;27.049
20;1;157;26.192
20;1;158;26.893
20;1;159;26.418
20;1;160;29.123
20;1;161;22.808
20;1;162;32.412
20;1;163;33.312
20;1;164;31.055
20;1;165;30.025
20;1;166;20.175
20;1;167;20.156
20;2;0;27.143
20;2;1;29.657
20;2;2;26.32
20;2;3;24.55
20;2;4;29.383
20;2;5;108.518
20;2;6;156.994
20;2;7;148.493
20;2;8;137.233
20;2;9;140.2
20;2;10;127.573
20;2;11;107.901
20;2;12;89.542
20;2;13;78.802
20;2;14;82.676
20;2;15;84.425
20;2;16;73.775
20;2;17;80.418
20;2;18;63.74
20;2;19;63.551
20;2;20;57.521
20;2;21;57.498
20;2;22;29.168
20;2;23;25.57
20;2;24;25.11
20;2;25;26.984
20;2;26;33.84
20;2;27;36.207
20;2;28;40.569
20;2;29;134.468
20;2;30;215.299
20;2;31;201.823
20;2;32;187.599
20;2;33;186.243
20;2;34;163.506
20;2;35;144.757
20;2;36;128.698
20;2;37;105.318
20;2;38;90.541
20;2;39;94.063
20;2;40;77.656
20;2;41;77.924
20;2;42;54.355
20;2;43;57.985
20;2;44;55.128
20;2;45;53.164
20;2;46;29.483
20;2;47;24.425
20;2;48;26.197
20;2;49;26.786
20;2;50;27.99
20;2;51;29.303
20;2;52;31.16
20;2;53;33.149
20;2;54;75.36
20;2;55;84.435
20;2;56;84.618
20;2;57;72.541
20;2;58;70.751
20;2;59;60.524
20;2;60;60.047
20;2;61;55.537
20;2;62;51.207
20;2;63;56.461
20;2;64;55.399
20;2;65;34.219
20;2;66;40.186
20;2;67;53.748
20;2;68;51.977
20;2;69;54.835
20;2;70;39.839
20;2;71;41.166
20;2;72;42.432
20;2;73;42.759
20;2;74;50.017
20;2;75;46.207
20;2;76;42.818
20;2;77;50.485
20;2;78;90.178
20;2;79;112.593
20;2;80;107.703
20;2;81;84.713
20;2;82;89.464
20;2;83;66.978
20;2;84;61.358
20;2;85;59.465
20;2;86;55.214
20;2;87;60.18
20;2;88;59.252
20;2;89;56.853
20;2;90;55.539
20;2;91;66.923
20;2;92;64.975
20;2;93;70.274
20;2;94;55.422
20;2;95;49.546
20;2;96;51.361
20;2;97;58.117
20;2;98;57.837
20;2;99;59.759
20;2;100;63.417
20;2;101;163.585
20;2;102;223.151
20;2;103;207.842
20;2;104;183.537
20;2;105;177.581
20;2;106;160.539
20;2;107;150.963
20;2;108;139.93
20;2;109;122.648
20;2;110;124.413
20;2;111;130.112
20;2;112;117.405
20;2;113;114.957
20;2;114;61.992
20;2;115;68.414
20;2;116;58.925
20;2;117;59.654
20;2;118;36.186
20;2;119;31.359
20;2;120;34.298
20;2;121;41.165
20;2;122;42.874
20;2;123;47.94
20;2;124;46.052
20;2;125;153.408
20;2;126;219.679
20;2;127;200.267
20;2;128;181.679
20;2;129;176.793
20;2;130;162.556
20;2;131;149.154
20;2;132;130.891
20;2;133;123.409
20;2;134;115.286
20;2;135;118.805
20;2;136;114.681
20;2;137;107.957
20;2;138;66.566
20;2;139;74.626
20;2;140;72.056
20;2;141;70.857
20;2;142;28.416
20;2;143;29.301
20;2;144;34.452
20;2;145;35.394
20;2;146;39.392
20;2;147;41.798
20;2;148;46.569
20;2;149;162.182
20;2;150;231.263
20;2;151;222.176
20;2;152;189.274
20;2;153;191.231
20;2;154;186.604
20;2;155;155.752
20;2;156;139.339
20;2;157;126.4
20;2;158;112.873
20;2;159;117.525
20;2;160;104.205
20;2;161;102.614
20;2;162;65.688
20;2;163;61.629
20;2;164;65.997
20;2;165;56.883
20;2;166;31.859
20;2;167;30.419
20;3;0;81.152
20;3;1;80.447
20;3;2;80.974
20;3;3;87.056
20;3;4;96.696
20;3;5;345.049
20;3;6;461.356
20;3;7;424.129
20;3;8;398.156
20;3;9;377.118
20;3;10;368.476
20;3;11;330.414
20;3;12;309.179
20;3;13;285.951
20;3;14;251.284
20;3;15;258.639
20;3;16;237.37
20;3;17;239.681
20;3;18;108.809
20;3;19;120.634
20;3;20;129.579
20;3;21;121.821
20;3;22;63.037
20;3;23;68.169
20;3;24;74.269
20;3;25;80.388
20;3;26;84.387
20;3;27;89.619
20;3;28;99.572
20;3;29;349.126
20;3;30;458.217
20;3;31;434.011
20;3;32;402.736
20;3;33;372.318
20;3;34;359.756
20;3;35;332.294
20;3;36;315.469
20;3;37;298.584
20;3;38;296.766
20;3;39;298.326
20;3;40;289.902
20;3;41;285.565
20;3;42;136.434
20;3;43;134.624
20;3;44;141.62
20;3;45;138.911
20;3;46;63.18
20;3;47;65.17
20;3;48;68.782
20;3;49;70.071
20;3;50;69.217
20;3;51;75.161
20;3;52;82.685
20;3;53;83.861
20;3;54;177.116
20;3;55;189.145
20;3;56;193.19
20;3;57;174.987
20;3;58;165.62
20;3;59;159.383
20;3;60;153.114
20;3;61;143.062
20;3;62;140.197
20;3;63;146.647
20;3;64;134.758
20;3;65;123.93
20;3;66;133.34
20;3;67;137.447
20;3;68;136.186
20;3;69;147.232
20;3;70;97.631
20;3;71;96.399
20;3;72;93.728
20;3;73;95.285
20;3;74;97.322
20;3;75;98.387
20;3;76;98.956
20;3;77;93.824
20;3;78;191.863
20;3;79;212.694
20;3;80;215.729
20;3;81;192.34
20;3;82;187.163
20;3;83;174.355
20;3;84;164.358
20;3;85;162.218
20;3;86;165.699
20;3;87;171.401
20;3;88;158.65
20;3;89;152.34
20;3;90;161.074
20;3;91;167.343
20;3;92;179.494
20;3;93;172.945
20;3;94;121.772
20;3;95;112.074
20;3;96;115.26
20;3;97;118.798
20;3;98;124.1
20;3;99;122.515
20;3;100;129.439
20;3;101;497.164
20;3;102;606.77
20;3;103;550.148
20;3;104;509.825
20;3;105;484.111
20;3;106;468.415
20;3;107;436.781
20;3;108;424.01
20;3;109;404.918
20;3;110;385.017
20;3;111;375.891
20;3;112;358.802
20;3;113;342.811
20;3;114;145.052
20;3;115;143.916
20;3;116;141.133
20;3;117;136.148
20;3;118;69.351
20;3;119;74.825
20;3;120;86.357
20;3;121;88.018
20;3;122;80.365
20;3;123;99.216
20;3;124;101.245
20;3;125;396.861
20;3;126;518.357
20;3;127;481.848
20;3;128;450.172
20;3;129;434.399
20;3;130;392.872
20;3;131;375.082
20;3;132;364.888
20;3;133;336.103
20;3;134;327.497
20;3;135;327.578
20;3;136;314.218
20;3;137;311.988
20;3;138;134.649
20;3;139;138.699
20;3;140;143.695
20;3;141;144.61
20;3;142;77.439
20;3;143;82.11
20;3;144;85.037
20;3;145;97.761
20;3;146;96.431
20;3;147;102.552
20;3;148;108.662
20;3;149;382.791
20;3;150;507.745
20;3;151;461.796
20;3;152;429.706
20;3;153;386.252
20;3;154;372.872
20;3;155;330.743
20;3;156;312.604
20;3;157;298.583
20;3;158;297.489
20;3;159;288.91
20;3;160;277.206
20;3;161;272.472
20;3;162;114.986
20;3;163;126.367
20;3;164;124.705
20;3;165;116.114
20;3;166;56.057
20;3;167;64.625
