Support_Year;Cluster;Timestep;Power_Demand_kW
20;0;90;53.996
20;0;91;66.306
20;0;92;86.208
20;0;93;67.065
20;0;94;67.394
20;0;95;47.262
20;0;96;16.928
20;0;97;23.989
20;0;98;17.948
20;0;99;18.371
20;0;100;19.023
20;0;101;19.237
20;0;102;20.112
20;0;103;57.712
20;0;104;67.911
20;0;105;47.477
20;0;106;54.912
20;0;107;64.118
20;0;108;53.382
20;0;109;50.888
20;0;110;53.597
20;0;111;49.389
20;0;112;69.74
20;0;113;72.969
20;0;114;82.471
20;0;115;83.674
20;0;116;82.816
20;0;117;75.133
20;0;118;67.236
20;0;119;40.051
20;0;120;18.89
20;0;121;21.302
20;0;122;19.23
20;0;123;19.221
20;0;124;17.906
20;0;125;18.701
20;0;126;21.776
20;0;127;61.177
20;0;128;68.58
20;0;129;49.433
20;0;130;50.955
20;0;131;46.573
20;0;132;47.952
20;0;133;61.175
20;0;134;58.734
20;0;135;48.127
20;0;136;49.306
20;0;137;60.065
20;0;138;78.816
20;0;139;70.461
20;0;140;73.079
20;0;141;56.957
20;0;142;70.845
20;0;143;40.193
20;0;144;16.649
20;0;145;20.916
20;0;146;19.2
20;0;147;19.012
20;0;148;19.016
20;0;149;18.933
20;0;150;22.165
20;0;151;58.021
20;0;152;53.952
20;0;153;50.245
20;0;154;44.56
20;0;155;43.651
20;0;156;45.316
20;0;157;59.808
20;0;158;57.623
20;0;159;48.26
20;0;160;54.876
20;0;161;56.285
20;0;162;61.855
20;0;163;74.505
20;0;164;75.637
20;0;165;71.567
20;0;166;63.412
20;0;167;50.47
20;1;0;16.763
20;1;1;17.892
20;1;2;18.353
20;1;3;19.991
20;1;4;21.049
20;1;5;19.563
20;1;6;26.057
20;1;7;40.093
20;1;8;60.865
20;1;9;64.839
20;1;10;61.129
20;1;11;53.857
20;1;12;52.06
20;1;13;57.414
20;1;14;58.452
20;1;15;50.397
20;1;16;60.324
20;1;17;55.497
20;1;18;54.288
20;1;19;73.578
20;1;20;73.7
20;1;21;70.329
20;1;22;58.006
20;1;23;41.519
20;1;24;17.033
20;1;25;22.962
20;1;26;19.109
20;1;27;19.443
20;1;28;18.48
20;1;29;20.301
20;1;30;25.054
20;1;31;49.862
20;1;32;60.478
20;1;33;53.815
20;1;34;52.588
20;1;35;43.748
20;1;36;42.093
20;1;37;50.23
20;1;38;48.461
20;1;39;44.694
20;1;40;54.569
20;1;41;61.044
20;1;42;58.963
20;1;43;65.332
20;1;44;77.275
20;1;45;65.547
20;1;46;56.193
20;1;47;56.054
20;1;48;17.665
20;1;49;19.433
20;1;50;18.81
20;1;51;18.246
20;1;52;22.32
20;1;53;19.955
20;1;54;24.447
20;1;55;49.846
20;1;56;47.804
20;1;57;46.15
20;1;58;43.74
20;1;59;40.508
20;1;60;41.084
20;1;61;40.198
20;1;62;50.588
20;1;63;47.314
20;1;64;50.552
20;1;65;46.183
20;1;66;57.231
20;1;67;60.604
20;1;68;77.337
20;1;69;64.027
20;1;70;58.409
20;1;71;39.712
20;1;72;17.553
20;1;73;19.72
20;1;74;19.438
20;1;75;18.504
20;1;76;18.562
20;1;77;23.894
20;1;78;21.902
20;1;79;27.42
20;1;80;30.01
20;1;81;35.494
20;1;82;36.17
20;1;83;38.244
20;1;84;35.505
20;1;85;40.699
20;1;86;40.226
20;1;87;33.412
20;1;88;46.745
20;1;89;36.401
20;1;90;51.357
20;1;91;64.757
20;1;92;67.966
20;1;93;64.396
20;1;94;58.339
20;1;95;49.996
20;1;96;16.783
20;1;97;18.711
20;1;98;22.833
20;1;99;19.229
20;1;100;18.228
20;1;101;19.633
20;1;102;19.604
20;1;103;36.294
20;1;104;54.144
20;1;105;51.254
20;1;106;51.898
20;1;107;64.064
20;1;108;58.338
20;1;109;58.036
20;1;110;67.313
20;1;111;52.702
20;1;112;65.548
20;1;113;66.989
20;1;114;54.354
20;1;115;70.136
20;1;116;71.854
20;1;117;59.689
20;1;118;53.321
20;1;119;35.648
20;1;120;16.989
20;1;121;20.609
20;1;122;18.532
20;1;123;18.088
20;1;124;19.257
20;1;125;19.214
20;1;126;20.541
20;1;127;50.68
20;1;128;54.988
20;1;129;51.142
20;1;130;56.876
20;1;131;53.731
20;1;132;58.33
20;1;133;63.697
20;1;134;47.891
20;1;135;43.623
20;1;136;43.111
20;1;137;48.474
20;1;138;60.867
20;1;139;68.997
20;1;140;65.642
20;1;141;62.976
20;1;142;52.098
20;1;143;62.957
20;1;144;17.761
20;1;145;18.734
20;1;146;18.328
20;1;147;18.938
20;1;148;21.383
20;1;149;19.675
20;1;150;21.782
20;1;151;41.563
20;1;152;61.339
20;1;153;51.422
20;1;154;53.235
20;1;155;55.191
20;1;156;52.641
20;1;157;52.877
20;1;158;56.802
20;1;159;40.456
20;1;160;59.589
20;1;161;58.815
20;1;162;39.094
20;1;163;72.316
20;1;164;76.092
20;1;165;68.057
20;1;166;69.299
20;1;167;42.765
20;2;0;17.2
20;2;1;26.017
20;2;2;18.383
20;2;3;18.823
20;2;4;19.18
20;2;5;19.286
20;2;6;21.88
20;2;7;59.192
20;2;8;59.848
20;2;9;48.274
20;2;10;58.053
20;2;11;45.403
20;2;12;46.31
20;2;13;48.912
20;2;14;50.379
20;2;15;59.077
20;2;16;52.43
20;2;17;51.332
20;2;18;66.635
20;2;19;68.004
20;2;20;77.633
20;2;21;63.117
20;2;22;65.663
20;2;23;58.176
20;2;24;16.659
20;2;25;19.219
20;2;26;18.695
20;2;27;18.878
20;2;28;18.35
20;2;29;22.177
20;2;30;24.177
20;2;31;49.628
20;2;32;49.094
20;2;33;52.874
20;2;34;54.421
20;2;35;48.965
20;2;36;54.908
20;2;37;47.655
20;2;38;43.854
20;2;39;50.496
20;2;40;56.111
20;2;41;56.581
20;2;42;64.693
20;2;43;67.545
20;2;44;78.285
20;2;45;65.811
20;2;46;69.962
20;2;47;45.367
20;2;48;16.822
20;2;49;17.764
20;2;50;19.345
20;2;51;18.273
20;2;52;18.43
20;2;53;19.109
20;2;54;19.644
20;2;55;66.523
20;2;56;56.031
20;2;57;46.321
20;2;58;50.515
20;2;59;41.633
20;2;60;44.391
20;2;61;44.379
20;2;62;39.595
20;2;63;55.488
20;2;64;42.025
20;2;65;53.251
20;2;66;64.919
20;2;67;71.876
20;2;68;82.575
20;2;69;62.48
20;2;70;59.396
20;2;71;58.581
20;2;72;17.162
20;2;73;23.613
20;2;74;18.041
20;2;75;19.582
20;2;76;17.903
20;2;77;23.818
20;2;78;22.748
20;2;79;24.532
20;2;80;31.991
20;2;81;33.584
20;2;82;51.841
20;2;83;34.29
20;2;84;34.324
20;2;85;36.527
20;2;86;41.472
20;2;87;41.855
20;2;88;35.853
20;2;89;40.879
20;2;90;52.542
20;2;91;50.629
20;2;92;63.513
20;2;93;62.695
20;2;94;55.447
20;2;95;42.414
20;2;96;17.04
20;2;97;25.743
20;2;98;18.744
20;2;99;19.302
20;2;100;19.654
20;2;101;18.927
20;2;102;22.055
20;2;103;50.665
20;2;104;47.99
20;2;105;63.532
20;2;106;62.651
20;2;107;58.264
20;2;108;52.848
20;2;109;47.804
20;2;110;51.659
20;2;111;50.396
20;2;112;52.639
20;2;113;63.642
20;2;114;69.822
20;2;115;67.327
20;2;116;73.727
20;2;117;59.035
20;2;118;64.329
20;2;119;37.669
20;2;120;16.642
20;2;121;24.197
20;2;122;21.166
20;2;123;19.23
20;2;124;18.572
20;2;125;19.618
20;2;126;24.537
20;2;127;61.531
20;2;128;63.792
20;2;129;61.404
20;2;130;47.451
20;2;131;53.709
20;2;132;42.242
20;2;133;63.945
20;2;134;45.994
20;2;135;46.361
20;2;136;42.042
20;2;137;69.168
20;2;138;81.197
20;2;139;93.458
20;2;140;78.981
20;2;141;69.214
20;2;142;63.181
20;2;143;39.6
20;2;144;16.821
20;2;145;18.137
20;2;146;18.381
20;2;147;19.946
20;2;148;18.542
20;2;149;19.36
20;2;150;19.909
20;2;151;55.644
20;2;152;66.119
20;2;153;59.316
20;2;154;63.812
20;2;155;48.366
20;2;156;48.873
20;2;157;54.665
20;2;158;58.686
20;2;159;49.592
20;2;160;65.513
20;2;161;73.734
20;2;162;79.333
20;2;163;71.248
20;2;164;82.687
20;2;165;63.305
20;2;166;64.019
20;2;167;42.924
20;3;0;19.833
20;3;1;23.589
20;3;2;19.446
20;3;3;19.494
20;3;4;19.414
20;3;5;20.603
20;3;6;23.326
20;3;7;61.609
20;3;8;70.265
20;3;9;63.779
20;3;10;52.134
20;3;11;44.439
20;3;12;60.295
20;3;13;49.62
20;3;14;45.51
20;3;15;47.487
20;3;16;60.713
20;3;17;82.349
20;3;18;73.535
20;3;19;78.495
20;3;20;82.184
20;3;21;72.069
20;3;22;57.974
20;3;23;43.124
20;3;24;17.035
20;3;25;25.436
20;3;26;18.063
20;3;27;18.728
20;3;28;19.204
20;3;29;21.563
20;3;30;24.582
20;3;31;49.645
20;3;32;67.647
20;3;33;74.18
20;3;34;53.248
20;3;35;55.277
20;3;36;54.663
20;3;37;46.228
20;3;38;64.734
20;3;39;58.449
20;3;40;77.215
20;3;41;73.501
20;3;42;73.857
20;3;43;80.394
20;3;44;71.189
20;3;45;65.975
20;3;46;65.006
20;3;47;44.16
20;3;48;17.056
20;3;49;23.612
20;3;50;18.913
20;3;51;19.286
20;3;52;18.387
20;3;53;25.311
20;3;54;29.255
20;3;55;52.2
20;3;56;57.796
20;3;57;71.795
20;3;58;53.664
20;3;59;58.962
20;3;60;44.443
20;3;61;43.151
20;3;62;51.519
20;3;63;55.338
20;3;64;76.996
20;3;65;82.681
20;3;66;69.336
20;3;67;68.438
20;3;68;85.99
20;3;69;56.64
20;3;70;61.653
20;3;71;46.291
20;3;72;17.341
20;3;73;20.941
20;3;74;19.578
20;3;75;18.538
20;3;76;19.418
20;3;77;20.08
20;3;78;19.544
20;3;79;29.436
20;3;80;33.248
20;3;81;39.941
20;3;82;43.794
20;3;83;48.939
20;3;84;37.401
20;3;85;33.178
20;3;86;39.063
20;3;87;40.576
20;3;88;49.96
20;3;89;48.384
20;3;90;57.49
20;3;91;68.944
20;3;92;88.446
20;3;93;75.65
20;3;94;51.511
20;3;95;54.673
20;3;96;16.808
20;3;97;24.204
20;3;98;18.725
20;3;99;19.992
20;3;100;18.46
20;3;101;19.349
20;3;102;20.25
20;3;103;49.278
20;3;104;63.069
20;3;105;77.869
20;3;106;84.303
20;3;107;78.152
20;3;108;79.822
20;3;109;70.516
20;3;110;88.041
20;3;111;72.666
20;3;112;75.761
20;3;113;77.309
20;3;114;70.677
20;3;115;90.288
20;3;116;74.175
20;3;117;68.176
20;3;118;66.156
20;3;119;47.439
20;3;120;17.436
20;3;121;22.701
20;3;122;19.235
20;3;123;18.923
20;3;124;18.225
20;3;125;19.209
20;3;126;21.872
20;3;127;55.171
20;3;128;70.235
20;3;129;72.251
20;3;130;63.975
20;3;131;69.482
20;3;132;52.176
20;3;133;48.244
20;3;134;71.341
20;3;135;66.665
20;3;136;71.989
20;3;137;68.675
20;3;138;75.726
20;3;139;85.687
20;3;140;67.531
20;3;141;62.729
20;3;142;69.766
20;3;143;38.321
20;3;144;19.412
20;3;145;19.466
20;3;146;18.844
20;3;147;20.297
20;3;148;19.021
20;3;149;21.432
20;3;150;28.428
20;3;151;59.692
20;3;152;78.905
20;3;153;68.233
20;3;154;53.187
20;3;155;54.772
20;3;156;55.049
20;3;157;67.896
20;3;158;71.658
20;3;159;82.598
20;3;160;81.895
20;3;161;66.235
20;3;162;73.484
20;3;163;83.247
20;3;164;70.296
20;3;165;75.095
20;3;166;71.442
20;3;167;48.858
