Support_Year;Cluster;Timestep;Power_Demand_kW
20;0;103;22.632
20;0;104;39.601
20;0;105;59.137
20;0;106;54.29
20;0;107;60.455
20;0;108;70.13
20;0;109;57.885
20;0;110;61.083
20;0;111;63.769
20;0;112;67.057
20;0;113;67.179
20;0;114;93.173
20;0;115;97.327
20;0;116;96.581
20;0;117;99.148
20;0;118;85.028
20;0;119;69.146
20;0;120;8.706
20;0;121;22.09
20;0;122;12.975
20;0;123;15.787
20;0;124;12.495
20;0;125;15.596
20;0;126;22.52
20;0;127;34.737
20;0;128;52.865
20;0;129;53.586
20;0;130;47.841
20;0;131;51.015
20;0;132;47.782
20;0;133;43.385
20;0;134;49.24
20;0;135;59.568
20;0;136;68.264
20;0;137;62.138
20;0;138;66.137
20;0;139;103.089
20;0;140;104.666
20;0;141;106.102
20;0;142;104.483
20;0;143;64.523
20;0;144;8.978
20;0;145;18.806
20;0;146;13.416
20;0;147;12.214
20;0;148;12.083
20;0;149;16.017
20;0;150;19.729
20;0;151;41.761
20;0;152;59.21
20;0;153;48.514
20;0;154;40.858
20;0;155;38.928
20;0;156;35.271
20;0;157;35.737
20;0;158;37.774
20;0;159;35.71
20;0;160;45.782
20;0;161;71.201
20;0;162;85.696
20;0;163;86.575
20;0;164;94.692
20;0;165;96.708
20;0;166;94.651
20;0;167;65.244
20;1;0;9.624
20;1;1;17.462
20;1;2;11.554
20;1;3;12.568
20;1;4;15.763
20;1;5;12.247
20;1;6;18.211
20;1;7;48.783
20;1;8;57.654
20;1;9;58.298
20;1;10;41.202
20;1;11;37.353
20;1;12;44.433
20;1;13;40.832
20;1;14;49.927
20;1;15;41.342
20;1;16;43.659
20;1;17;64.546
20;1;18;76.87
20;1;19;88.382
20;1;20;107.959
20;1;21;133.341
20;1;22;104.765
20;1;23;72.768
20;1;24;8.453
20;1;25;20.993
20;1;26;14.12
20;1;27;12.597
20;1;28;12.372
20;1;29;14.398
20;1;30;25.644
20;1;31;49.244
20;1;32;64.769
20;1;33;52.592
20;1;34;56.426
20;1;35;48.86
20;1;36;43.02
20;1;37;54.619
20;1;38;38.632
20;1;39;42.241
20;1;40;76.126
20;1;41;77.453
20;1;42;74.529
20;1;43;102.963
20;1;44;107.903
20;1;45;99.371
20;1;46;104.786
20;1;47;62.808
20;1;48;10.714
20;1;49;15.579
20;1;50;12.196
20;1;51;14.587
20;1;52;12.662
20;1;53;17.576
20;1;54;20.227
20;1;55;47.671
20;1;56;47.636
20;1;57;43.714
20;1;58;47.926
20;1;59;44.143
20;1;60;30.889
20;1;61;49.878
20;1;62;52.042
20;1;63;49.141
20;1;64;57.081
20;1;65;63.044
20;1;66;87.439
20;1;67;93.662
20;1;68;101.519
20;1;69;115.216
20;1;70;89.207
20;1;71;86.754
20;1;72;8.527
20;1;73;16.237
20;1;74;13.887
20;1;75;12.404
20;1;76;14.575
20;1;77;12.135
20;1;78;18.096
20;1;79;31.186
20;1;80;64.23
20;1;81;46.327
20;1;82;69.549
20;1;83;59.301
20;1;84;59.288
20;1;85;64.052
20;1;86;65.009
20;1;87;71.814
20;1;88;74.232
20;1;89;64.573
20;1;90;78.63
20;1;91;89.084
20;1;92;87.228
20;1;93;89.494
20;1;94;99.609
20;1;95;71.721
20;1;96;8.637
20;1;97;21.143
20;1;98;13.017
20;1;99;14.071
20;1;100;12.073
20;1;101;13.476
20;1;102;21.917
20;1;103;22.629
20;1;104;42.006
20;1;105;56.646
20;1;106;69.275
20;1;107;58.671
20;1;108;57.839
20;1;109;67.699
20;1;110;49.781
20;1;111;47.405
20;1;112;66.139
20;1;113;58.858
20;1;114;82.403
20;1;115;98.028
20;1;116;88.755
20;1;117;92.751
20;1;118;93.324
20;1;119;67.734
20;1;120;9.784
20;1;121;15.88
20;1;122;11.635
20;1;123;13.545
20;1;124;13.429
20;1;125;12.787
20;1;126;22.899
20;1;127;45.207
20;1;128;51.87
20;1;129;48.796
20;1;130;50.602
20;1;131;46.083
20;1;132;31.995
20;1;133;60.826
20;1;134;44.939
20;1;135;49.896
20;1;136;50.358
20;1;137;66.367
20;1;138;62.678
20;1;139;98.014
20;1;140;101.262
20;1;141;104.216
20;1;142;106.638
20;1;143;58.238
20;1;144;8.555
20;1;145;16.259
20;1;146;14.068
20;1;147;18.554
20;1;148;10.969
20;1;149;16.695
20;1;150;19.826
20;1;151;43.101
20;1;152;62.084
20;1;153;55.105
20;1;154;46.597
20;1;155;39.48
20;1;156;38.308
20;1;157;45.886
20;1;158;46.466
20;1;159;40.955
20;1;160;57.146
20;1;161;68.217
20;1;162;62.564
20;1;163;91.006
20;1;164;114.342
20;1;165;91.14
20;1;166;97.203
20;1;167;66.221
20;2;0;8.639
20;2;1;12.518
20;2;2;13.419
20;2;3;15.07
20;2;4;12.346
20;2;5;12.798
20;2;6;18.997
20;2;7;41.65
20;2;8;62.133
20;2;9;46.689
20;2;10;48.722
20;2;11;35.664
20;2;12;41.72
20;2;13;48.343
20;2;14;46.415
20;2;15;49.124
20;2;16;63.645
20;2;17;71.776
20;2;18;89.607
20;2;19;91.491
20;2;20;117.295
20;2;21;106.289
20;2;22;92.607
20;2;23;63.024
20;2;24;10.279
20;2;25;20.207
20;2;26;15.063
20;2;27;12.782
20;2;28;15.622
20;2;29;16.971
20;2;30;24.814
20;2;31;49.549
20;2;32;63.681
20;2;33;61.436
20;2;34;50.011
20;2;35;26.778
20;2;36;44.979
20;2;37;42.138
20;2;38;45.646
20;2;39;39.621
20;2;40;67.317
20;2;41;83.185
20;2;42;99.147
20;2;43;122.833
20;2;44;99.835
20;2;45;116.325
20;2;46;106.033
20;2;47;67.069
20;2;48;8.695
20;2;49;23.584
20;2;50;12.261
20;2;51;12.753
20;2;52;11.744
20;2;53;12.769
20;2;54;19.893
20;2;55;34.178
20;2;56;68.549
20;2;57;49.606
20;2;58;37.007
20;2;59;35.561
20;2;60;45.531
20;2;61;49.742
20;2;62;47.907
20;2;63;40.564
20;2;64;57.38
20;2;65;84.944
20;2;66;106.883
20;2;67;102.573
20;2;68;105.745
20;2;69;117.076
20;2;70;100.076
20;2;71;62.729
20;2;72;10.57
20;2;73;17.936
20;2;74;14.918
20;2;75;17.727
20;2;76;14.278
20;2;77;17.122
20;2;78;19.029
20;2;79;28.637
20;2;80;66.913
20;2;81;75.696
20;2;82;77.261
20;2;83;54.338
20;2;84;61.117
20;2;85;60.203
20;2;86;81.89
20;2;87;64.072
20;2;88;72.811
20;2;89;82.853
20;2;90;78.573
20;2;91;93.518
20;2;92;82.833
20;2;93;105.227
20;2;94;94.257
20;2;95;83.183
20;2;96;8.812
20;2;97;18.18
20;2;98;12.476
20;2;99;12.753
20;2;100;12.873
20;2;101;16.002
20;2;102;13.554
20;2;103;25.169
20;2;104;51.285
20;2;105;75.421
20;2;106;65.931
20;2;107;47.452
20;2;108;64.237
20;2;109;62.141
20;2;110;59.998
20;2;111;60.65
20;2;112;71.656
20;2;113;91.651
20;2;114;92.304
20;2;115;108.153
20;2;116;89.735
20;2;117;92.742
20;2;118;102.93
20;2;119;68.968
20;2;120;9.471
20;2;121;14.568
20;2;122;12.901
20;2;123;14.261
20;2;124;14.832
20;2;125;15.494
20;2;126;19.061
20;2;127;43.867
20;2;128;66.373
20;2;129;49.435
20;2;130;44.471
20;2;131;35.138
20;2;132;45.11
20;2;133;55.337
20;2;134;33.406
20;2;135;49.025
20;2;136;62.949
20;2;137;72.723
20;2;138;79.506
20;2;139;91.415
20;2;140;92.639
20;2;141;107.144
20;2;142;89.506
20;2;143;78.861
20;2;144;10.205
20;2;145;12.079
20;2;146;11.641
20;2;147;13.135
20;2;148;11.944
20;2;149;13.806
20;2;150;19.128
20;2;151;39.933
20;2;152;74.944
20;2;153;66.439
20;2;154;62.014
20;2;155;43.21
20;2;156;54.87
20;2;157;48.315
20;2;158;57.1
20;2;159;42.214
20;2;160;54.115
20;2;161;73.755
20;2;162;95.079
20;2;163;98.027
20;2;164;109.818
20;2;165;102.86
20;2;166;110.742
20;2;167;63.859
20;3;0;8.517
20;3;1;15.386
20;3;2;12.095
20;3;3;15.949
20;3;4;13.766
20;3;5;12.654
20;3;6;25.367
20;3;7;37.511
20;3;8;51.784
20;3;9;59.055
20;3;10;58.816
20;3;11;43.088
20;3;12;44.866
20;3;13;39.102
20;3;14;40.037
20;3;15;43.864
20;3;16;62.004
20;3;17;71.87
20;3;18;107.856
20;3;19;89.744
20;3;20;96.464
20;3;21;96.244
20;3;22;106.822
20;3;23;61.808
20;3;24;8.631
20;3;25;17.587
20;3;26;13.396
20;3;27;12.695
20;3;28;12.862
20;3;29;14.554
20;3;30;21.076
20;3;31;38.908
20;3;32;56.138
20;3;33;60.405
20;3;34;51.443
20;3;35;43.434
20;3;36;43.924
20;3;37;43.454
20;3;38;55.065
20;3;39;51.822
20;3;40;67.739
20;3;41;87.743
20;3;42;98.627
20;3;43;92.047
20;3;44;109.363
20;3;45;106.345
20;3;46;81.833
20;3;47;77.743
20;3;48;8.399
20;3;49;16.999
20;3;50;14.676
20;3;51;11.384
20;3;52;13.927
20;3;53;13.281
20;3;54;18.057
20;3;55;37.443
20;3;56;76.548
20;3;57;59.571
20;3;58;52.033
20;3;59;47.728
20;3;60;55.099
20;3;61;56.352
20;3;62;49.394
20;3;63;40.777
20;3;64;71.73
20;3;65;76.722
20;3;66;81.249
20;3;67;97.358
20;3;68;96.875
20;3;69;101.377
20;3;70;103.62
20;3;71;62.132
20;3;72;8.698
20;3;73;19.463
20;3;74;13.413
20;3;75;13.296
20;3;76;14.01
20;3;77;12.345
20;3;78;15.642
20;3;79;25.384
20;3;80;53.521
20;3;81;72.859
20;3;82;73.075
20;3;83;81.427
20;3;84;69.929
20;3;85;66.554
20;3;86;60.25
20;3;87;54.04
20;3;88;77.919
20;3;89;84.061
20;3;90;92.666
20;3;91;88.773
20;3;92;108.109
20;3;93;130.077
20;3;94;83.537
20;3;95;71.529
20;3;96;8.746
20;3;97;19.084
20;3;98;12.789
20;3;99;12.359
20;3;100;13.737
20;3;101;15.514
20;3;102;16.908
20;3;103;18.958
20;3;104;59.756
20;3;105;61.72
20;3;106;73.584
20;3;107;67.846
20;3;108;58.879
20;3;109;70.321
20;3;110;71.454
20;3;111;78.278
20;3;112;82.989
20;3;113;77.018
20;3;114;94.996
20;3;115;99.328
20;3;116;83.904
20;3;117;90.543
20;3;118;70.691
20;3;119;60.05
20;3;120;10.667
20;3;121;16.753
20;3;122;14.23
20;3;123;14.417
20;3;124;17.005
20;3;125;13.718
20;3;126;20.432
20;3;127;42.651
20;3;128;70.666
20;3;129;56.075
20;3;130;46.587
20;3;131;50.863
20;3;132;53.679
20;3;133;75.022
20;3;134;60.329
20;3;135;47.225
20;3;136;50.635
20;3;137;76.173
20;3;138;104.666
20;3;139;107.06
20;3;140;80.459
20;3;141;98.285
20;3;142;96.296
20;3;143;55.424
20;3;144;8.55
20;3;145;19.78
20;3;146;15.795
20;3;147;16.075
20;3;148;12.286
20;3;149;17.716
20;3;150;19.373
20;3;151;47.346
20;3;152;63.717
20;3;153;55.347
20;3;154;56.373
20;3;155;57.523
20;3;156;45.897
20;3;157;55.197
20;3;158;47.254
20;3;159;46.87
20;3;160;58.415
20;3;161;94.216
20;3;162;98.489
20;3;163;95.98
20;3;164;109.314
20;3;165;85.844
20;3;166;102.464
20;3;167;70.586
