Support_Year;Cluster;Timestep;Power_Demand_kW
20;0;103;36.637
20;0;104;66.028
20;0;105;84.278
20;0;106;103.499
20;0;107;84.382
20;0;108;68.189
20;0;109;87.643
20;0;110;92.344
20;0;111;77.5
20;0;112;99.084
20;0;113;116.29
20;0;114;121.943
20;0;115;125.76
20;0;116;128.031
20;0;117;129.796
20;0;118;114.417
20;0;119;73.234
20;0;120;10.426
20;0;121;22.666
20;0;122;15.292
20;0;123;16.407
20;0;124;17.139
20;0;125;16.861
20;0;126;21.166
20;0;127;54.653
20;0;128;92.119
20;0;129;78.369
20;0;130;57.773
20;0;131;67.059
20;0;132;59.476
20;0;133;63.849
20;0;134;61.869
20;0;135;64.092
20;0;136;81.217
20;0;137;105.981
20;0;138;111.022
20;0;139;146.18
20;0;140;124.305
20;0;141;150.725
20;0;142;114.466
20;0;143;84.814
20;0;144;10.379
20;0;145;25.52
20;0;146;17.688
20;0;147;16.103
20;0;148;18.1
20;0;149;19.468
20;0;150;25.092
20;0;151;54.34
20;0;152;96.0
20;0;153;60.765
20;0;154;63.377
20;0;155;62.801
20;0;156;64.348
20;0;157;67.21
20;0;158;68.243
20;0;159;56.304
20;0;160;79.896
20;0;161;125.903
20;0;162;122.124
20;0;163;121.761
20;0;164;123.233
20;0;165;151.523
20;0;166;121.148
20;0;167;89.011
20;1;0;10.895
20;1;1;19.566
20;1;2;16.307
20;1;3;16.926
20;1;4;15.241
20;1;5;16.981
20;1;6;34.469
20;1;7;61.436
20;1;8;77.032
20;1;9;64.521
20;1;10;59.647
20;1;11;54.043
20;1;12;61.037
20;1;13;55.009
20;1;14;58.236
20;1;15;38.335
20;1;16;84.412
20;1;17;118.262
20;1;18;100.497
20;1;19;131.1
20;1;20;125.216
20;1;21;150.88
20;1;22;123.523
20;1;23;95.024
20;1;24;10.434
20;1;25;21.304
20;1;26;16.119
20;1;27;17.814
20;1;28;20.74
20;1;29;21.686
20;1;30;25.675
20;1;31;54.87
20;1;32;77.058
20;1;33;70.441
20;1;34;76.127
20;1;35;71.826
20;1;36;62.286
20;1;37;65.432
20;1;38;56.606
20;1;39;63.846
20;1;40;98.575
20;1;41;114.066
20;1;42;123.768
20;1;43;121.826
20;1;44;125.767
20;1;45;117.347
20;1;46;119.092
20;1;47;111.751
20;1;48;10.318
20;1;49;20.416
20;1;50;16.608
20;1;51;17.375
20;1;52;16.739
20;1;53;16.099
20;1;54;26.772
20;1;55;54.631
20;1;56;86.101
20;1;57;69.69
20;1;58;58.918
20;1;59;54.716
20;1;60;56.227
20;1;61;70.046
20;1;62;59.4
20;1;63;51.3
20;1;64;76.745
20;1;65;96.301
20;1;66;122.655
20;1;67;126.039
20;1;68;119.976
20;1;69;138.537
20;1;70;101.358
20;1;71;92.53
20;1;72;10.298
20;1;73;18.963
20;1;74;16.173
20;1;75;19.456
20;1;76;14.895
20;1;77;21.018
20;1;78;25.621
20;1;79;36.533
20;1;80;69.351
20;1;81;84.624
20;1;82;103.045
20;1;83;75.483
20;1;84;71.495
20;1;85;102.636
20;1;86;74.327
20;1;87;75.319
20;1;88;64.672
20;1;89;98.782
20;1;90;146.039
20;1;91;126.844
20;1;92;125.526
20;1;93;136.641
20;1;94;118.928
20;1;95;92.748
20;1;96;10.671
20;1;97;22.563
20;1;98;15.588
20;1;99;18.021
20;1;100;15.547
20;1;101;20.388
20;1;102;22.718
20;1;103;27.593
20;1;104;60.16
20;1;105;107.556
20;1;106;94.532
20;1;107;98.646
20;1;108;92.673
20;1;109;74.348
20;1;110;62.306
20;1;111;66.766
20;1;112;89.261
20;1;113;97.022
20;1;114;121.49
20;1;115;126.983
20;1;116;125.91
20;1;117;119.574
20;1;118;115.477
20;1;119;90.193
20;1;120;10.517
20;1;121;28.311
20;1;122;16.173
20;1;123;15.48
20;1;124;15.336
20;1;125;16.277
20;1;126;25.325
20;1;127;47.379
20;1;128;87.397
20;1;129;65.112
20;1;130;72.884
20;1;131;56.032
20;1;132;63.668
20;1;133;66.913
20;1;134;71.303
20;1;135;65.26
20;1;136;97.819
20;1;137;120.519
20;1;138;112.807
20;1;139;140.507
20;1;140;110.354
20;1;141;146.984
20;1;142;141.12
20;1;143;79.032
20;1;144;10.456
20;1;145;17.746
20;1;146;17.171
20;1;147;16.363
20;1;148;17.264
20;1;149;15.734
20;1;150;32.955
20;1;151;60.12
20;1;152;88.951
20;1;153;68.559
20;1;154;78.48
20;1;155;68.072
20;1;156;70.733
20;1;157;71.311
20;1;158;58.212
20;1;159;68.77
20;1;160;91.228
20;1;161;98.806
20;1;162;127.365
20;1;163;134.18
20;1;164;151.881
20;1;165;113.276
20;1;166;125.274
20;1;167;78.277
20;2;0;10.601
20;2;1;25.027
20;2;2;15.96
20;2;3;14.642
20;2;4;14.621
20;2;5;19.311
20;2;6;21.62
20;2;7;49.828
20;2;8;74.528
20;2;9;56.346
20;2;10;63.826
20;2;11;50.858
20;2;12;53.233
20;2;13;66.319
20;2;14;49.309
20;2;15;54.681
20;2;16;67.362
20;2;17;74.218
20;2;18;82.907
20;2;19;113.518
20;2;20;133.074
20;2;21;122.341
20;2;22;130.391
20;2;23;86.756
20;2;24;10.401
20;2;25;21.547
20;2;26;16.347
20;2;27;19.303
20;2;28;17.489
20;2;29;17.967
20;2;30;22.789
20;2;31;33.281
20;2;32;78.949
20;2;33;58.14
20;2;34;75.959
20;2;35;51.027
20;2;36;54.99
20;2;37;45.096
20;2;38;69.991
20;2;39;61.751
20;2;40;66.9
20;2;41;106.682
20;2;42;86.381
20;2;43;130.386
20;2;44;123.021
20;2;45;116.675
20;2;46;115.084
20;2;47;81.009
20;2;48;10.427
20;2;49;22.168
20;2;50;16.788
20;2;51;16.642
20;2;52;16.333
20;2;53;19.911
20;2;54;25.483
20;2;55;47.546
20;2;56;67.55
20;2;57;66.882
20;2;58;66.173
20;2;59;54.251
20;2;60;54.711
20;2;61;74.868
20;2;62;64.944
20;2;63;64.865
20;2;64;78.743
20;2;65;97.702
20;2;66;85.502
20;2;67;104.085
20;2;68;138.789
20;2;69;130.276
20;2;70;114.869
20;2;71;84.855
20;2;72;10.347
20;2;73;22.33
20;2;74;16.129
20;2;75;16.324
20;2;76;15.951
20;2;77;16.39
20;2;78;17.188
20;2;79;28.143
20;2;80;47.508
20;2;81;73.029
20;2;82;83.542
20;2;83;91.682
20;2;84;73.145
20;2;85;81.52
20;2;86;84.017
20;2;87;76.851
20;2;88;80.4
20;2;89;94.088
20;2;90;121.964
20;2;91;123.533
20;2;92;135.722
20;2;93;125.484
20;2;94;120.344
20;2;95;80.126
20;2;96;13.346
20;2;97;29.304
20;2;98;17.302
20;2;99;16.496
20;2;100;17.212
20;2;101;17.403
20;2;102;30.561
20;2;103;38.985
20;2;104;47.363
20;2;105;76.741
20;2;106;82.411
20;2;107;77.38
20;2;108;81.721
20;2;109;86.365
20;2;110;83.222
20;2;111;71.54
20;2;112;82.893
20;2;113;87.684
20;2;114;98.745
20;2;115;99.984
20;2;116;120.308
20;2;117;119.1
20;2;118;116.777
20;2;119;76.896
20;2;120;12.684
20;2;121;23.5
20;2;122;16.552
20;2;123;17.23
20;2;124;15.746
20;2;125;16.883
20;2;126;26.175
20;2;127;44.204
20;2;128;88.994
20;2;129;58.35
20;2;130;62.003
20;2;131;42.48
20;2;132;55.145
20;2;133;65.242
20;2;134;53.837
20;2;135;64.98
20;2;136;71.862
20;2;137;91.762
20;2;138;73.668
20;2;139;117.238
20;2;140;120.789
20;2;141;132.907
20;2;142;142.28
20;2;143;81.408
20;2;144;15.665
20;2;145;18.71
20;2;146;16.154
20;2;147;17.842
20;2;148;15.339
20;2;149;17.179
20;2;150;28.272
20;2;151;54.346
20;2;152;73.445
20;2;153;52.591
20;2;154;61.88
20;2;155;54.089
20;2;156;61.169
20;2;157;53.031
20;2;158;53.717
20;2;159;41.149
20;2;160;61.259
20;2;161;79.68
20;2;162;97.281
20;2;163;113.585
20;2;164;131.615
20;2;165;136.402
20;2;166;121.951
20;2;167;82.568
20;3;0;12.37
20;3;1;20.47
20;3;2;14.455
20;3;3;18.196
20;3;4;14.995
20;3;5;21.737
20;3;6;28.02
20;3;7;63.237
20;3;8;91.156
20;3;9;73.14
20;3;10;53.482
20;3;11;40.21
20;3;12;53.856
20;3;13;67.181
20;3;14;51.49
20;3;15;54.815
20;3;16;71.593
20;3;17;111.205
20;3;18;103.842
20;3;19;129.35
20;3;20;139.602
20;3;21;118.18
20;3;22;125.444
20;3;23;82.804
20;3;24;13.096
20;3;25;16.211
20;3;26;17.37
20;3;27;19.894
20;3;28;18.119
20;3;29;15.181
20;3;30;32.098
20;3;31;46.501
20;3;32;72.738
20;3;33;73.894
20;3;34;54.94
20;3;35;59.03
20;3;36;44.903
20;3;37;61.093
20;3;38;63.142
20;3;39;48.142
20;3;40;64.795
20;3;41;95.313
20;3;42;131.032
20;3;43;141.475
20;3;44;117.396
20;3;45;140.72
20;3;46;116.605
20;3;47;104.333
20;3;48;10.522
20;3;49;26.995
20;3;50;20.152
20;3;51;16.094
20;3;52;15.513
20;3;53;15.152
20;3;54;26.643
20;3;55;48.79
20;3;56;74.423
20;3;57;65.707
20;3;58;60.213
20;3;59;60.546
20;3;60;58.338
20;3;61;66.005
20;3;62;63.078
20;3;63;58.808
20;3;64;76.867
20;3;65;89.621
20;3;66;127.956
20;3;67;127.889
20;3;68;126.434
20;3;69;122.415
20;3;70;137.917
20;3;71;85.188
20;3;72;10.3
20;3;73;17.513
20;3;74;16.293
20;3;75;16.387
20;3;76;15.152
20;3;77;17.084
20;3;78;25.99
20;3;79;28.464
20;3;80;53.759
20;3;81;82.522
20;3;82;87.901
20;3;83;101.062
20;3;84;75.593
20;3;85;89.418
20;3;86;71.032
20;3;87;75.996
20;3;88;93.509
20;3;89;117.056
20;3;90;127.623
20;3;91;118.774
20;3;92;107.647
20;3;93;105.681
20;3;94;133.659
20;3;95;96.506
20;3;96;10.62
20;3;97;22.209
20;3;98;18.273
20;3;99;23.066
20;3;100;15.603
20;3;101;15.453
20;3;102;18.653
20;3;103;34.512
20;3;104;53.479
20;3;105;83.573
20;3;106;65.603
20;3;107;84.452
20;3;108;77.245
20;3;109;77.767
20;3;110;81.173
20;3;111;79.136
20;3;112;86.128
20;3;113;116.313
20;3;114;113.194
20;3;115;105.425
20;3;116;131.459
20;3;117;111.236
20;3;118;118.676
20;3;119;105.519
20;3;120;10.823
20;3;121;19.788
20;3;122;17.119
20;3;123;14.16
20;3;124;15.838
20;3;125;18.951
20;3;126;30.952
20;3;127;63.365
20;3;128;92.019
20;3;129;72.807
20;3;130;63.232
20;3;131;62.357
20;3;132;67.494
20;3;133;63.9
20;3;134;58.748
20;3;135;62.884
20;3;136;67.211
20;3;137;122.544
20;3;138;109.784
20;3;139;118.45
20;3;140;131.578
20;3;141;126.345
20;3;142;141.435
20;3;143;80.488
20;3;144;10.395
20;3;145;19.138
20;3;146;16.596
20;3;147;18.043
20;3;148;17.669
20;3;149;20.18
20;3;150;19.379
20;3;151;53.491
20;3;152;78.763
20;3;153;69.05
20;3;154;68.178
20;3;155;57.027
20;3;156;66.522
20;3;157;59.925
20;3;158;67.897
20;3;159;38.696
20;3;160;74.955
20;3;161;109.564
20;3;162;108.918
20;3;163;127.062
20;3;164;130.685
20;3;165;117.673
20;3;166;136.98
20;3;167;84.809
