Support_Year;Cluster;Timestep;Heat_Demand_kW
20;0;103;14.732
20;0;104;14.648
20;0;105;14.517
20;0;106;13.901
20;0;107;13.113
20;0;108;13.397
20;0;109;12.891
20;0;110;12.273
20;0;111;11.824
20;0;112;11.271
20;0;113;12.236
20;0;114;12.79
20;0;115;12.904
20;0;116;12.687
20;0;117;13.079
20;0;118;13.376
20;0;119;13.719
20;0;120;14.368
20;0;121;14.455
20;0;122;14.407
20;0;123;14.652
20;0;124;14.874
20;0;125;15.24
20;0;126;15.558
20;0;127;16.349
20;0;128;15.125
20;0;129;15.441
20;0;130;14.536
20;0;131;14.304
20;0;132;13.984
20;0;133;13.856
20;0;134;13.196
20;0;135;12.773
20;0;136;12.341
20;0;137;12.131
20;0;138;12.442
20;0;139;13.257
20;0;140;13.74
20;0;141;13.898
20;0;142;13.765
20;0;143;13.605
20;0;144;14.517
20;0;145;15.004
20;0;146;15.317
20;0;147;15.832
20;0;148;16.216
20;0;149;16.541
20;0;150;18.168
20;0;151;17.942
20;0;152;17.588
20;0;153;17.507
20;0;154;16.254
20;0;155;14.908
20;0;156;14.577
20;0;157;13.875
20;0;158;13.939
20;0;159;13.891
20;0;160;14.057
20;0;161;14.089
20;0;162;14.456
20;0;163;15.452
20;0;164;14.997
20;0;165;16.385
20;0;166;16.047
20;0;167;16.247
20;1;0;0.678
20;1;1;0.684
20;1;2;0.687
20;1;3;0.688
20;1;4;0.801
20;1;5;0.709
20;1;6;1.178
20;1;7;1.532
20;1;8;0.668
20;1;9;0.668
20;1;10;0.838
20;1;11;0.668
20;1;12;0.829
20;1;13;0.668
20;1;14;0.668
20;1;15;1.352
20;1;16;0.668
20;1;17;0.668
20;1;18;0.834
20;1;19;1.307
20;1;20;0.943
20;1;21;0.902
20;1;22;0.669
20;1;23;0.802
20;1;24;0.669
20;1;25;0.669
20;1;26;0.87
20;1;27;0.669
20;1;28;0.669
20;1;29;0.669
20;1;30;0.669
20;1;31;1.141
20;1;32;0.669
20;1;33;0.883
20;1;34;1.01
20;1;35;0.669
20;1;36;1.004
20;1;37;0.669
20;1;38;0.809
20;1;39;0.67
20;1;40;0.803
20;1;41;0.67
20;1;42;0.941
20;1;43;1.033
20;1;44;0.862
20;1;45;1.131
20;1;46;0.67
20;1;47;0.67
20;1;48;0.839
20;1;49;0.824
20;1;50;0.67
20;1;51;0.67
20;1;52;0.67
20;1;53;0.67
20;1;54;0.67
20;1;55;1.149
20;1;56;1.807
20;1;57;0.671
20;1;58;0.671
20;1;59;0.965
20;1;60;0.838
20;1;61;0.671
20;1;62;0.671
20;1;63;0.671
20;1;64;0.886
20;1;65;1.088
20;1;66;0.671
20;1;67;0.671
20;1;68;0.897
20;1;69;0.858
20;1;70;1.632
20;1;71;0.858
20;1;72;0.944
20;1;73;0.823
20;1;74;0.672
20;1;75;0.672
20;1;76;0.672
20;1;77;1.05
20;1;78;0.672
20;1;79;1.867
20;1;80;1.161
20;1;81;1.0
20;1;82;0.672
20;1;83;0.672
20;1;84;0.868
20;1;85;0.853
20;1;86;0.86
20;1;87;1.148
20;1;88;0.673
20;1;89;0.673
20;1;90;0.673
20;1;91;0.673
20;1;92;0.948
20;1;93;0.917
20;1;94;0.673
20;1;95;0.673
20;1;96;0.673
20;1;97;0.673
20;1;98;0.673
20;1;99;0.673
20;1;100;0.673
20;1;101;0.673
20;1;102;1.371
20;1;103;1.071
20;1;104;0.674
20;1;105;0.674
20;1;106;0.674
20;1;107;0.674
20;1;108;1.235
20;1;109;0.842
20;1;110;0.674
20;1;111;1.016
20;1;112;0.674
20;1;113;0.674
20;1;114;1.39
20;1;115;1.085
20;1;116;0.867
20;1;117;1.293
20;1;118;0.675
20;1;119;0.924
20;1;120;0.675
20;1;121;0.675
20;1;122;0.675
20;1;123;0.675
20;1;124;0.817
20;1;125;0.675
20;1;126;0.915
20;1;127;1.218
20;1;128;0.675
20;1;129;0.799
20;1;130;0.828
20;1;131;0.676
20;1;132;1.057
20;1;133;0.676
20;1;134;0.676
20;1;135;0.676
20;1;136;0.676
20;1;137;0.676
20;1;138;0.676
20;1;139;1.376
20;1;140;1.343
20;1;141;1.195
20;1;142;0.829
20;1;143;0.676
20;1;144;0.676
20;1;145;0.677
20;1;146;0.677
20;1;147;0.677
20;1;148;0.677
20;1;149;0.677
20;1;150;0.786
20;1;151;1.415
20;1;152;0.911
20;1;153;0.677
20;1;154;0.677
20;1;155;0.677
20;1;156;1.213
20;1;157;0.677
20;1;158;1.209
20;1;159;1.04
20;1;160;0.771
20;1;161;0.678
20;1;162;0.678
20;1;163;1.138
20;1;164;1.218
20;1;165;1.292
20;1;166;0.678
20;1;167;0.678
20;2;0;8.682
20;2;1;9.069
20;2;2;9.435
20;2;3;9.867
20;2;4;10.09
20;2;5;10.553
20;2;6;11.426
20;2;7;11.198
20;2;8;10.646
20;2;9;9.462
20;2;10;8.197
20;2;11;6.579
20;2;12;5.386
20;2;13;4.219
20;2;14;3.318
20;2;15;2.548
20;2;16;2.269
20;2;17;1.88
20;2;18;1.515
20;2;19;2.678
20;2;20;2.741
20;2;21;3.171
20;2;22;4.178
20;2;23;4.885
20;2;24;5.682
20;2;25;6.471
20;2;26;7.101
20;2;27;7.688
20;2;28;8.28
20;2;29;8.984
20;2;30;9.456
20;2;31;9.702
20;2;32;9.271
20;2;33;8.077
20;2;34;6.694
20;2;35;5.319
20;2;36;4.02
20;2;37;2.455
20;2;38;2.008
20;2;39;1.212
20;2;40;0.871
20;2;41;0.722
20;2;42;1.592
20;2;43;1.563
20;2;44;1.816
20;2;45;2.125
20;2;46;2.299
20;2;47;2.872
20;2;48;3.523
20;2;49;3.864
20;2;50;4.112
20;2;51;4.323
20;2;52;4.636
20;2;53;4.842
20;2;54;4.991
20;2;55;5.638
20;2;56;5.225
20;2;57;4.851
20;2;58;4.327
20;2;59;3.785
20;2;60;3.622
20;2;61;3.27
20;2;62;2.576
20;2;63;2.704
20;2;64;2.278
20;2;65;1.575
20;2;66;1.509
20;2;67;2.188
20;2;68;2.825
20;2;69;2.774
20;2;70;3.468
20;2;71;3.494
20;2;72;3.888
20;2;73;4.279
20;2;74;4.972
20;2;75;5.738
20;2;76;5.626
20;2;77;6.144
20;2;78;6.428
20;2;79;8.096
20;2;80;7.222
20;2;81;7.431
20;2;82;6.429
20;2;83;6.007
20;2;84;5.329
20;2;85;4.39
20;2;86;3.895
20;2;87;4.175
20;2;88;4.32
20;2;89;3.508
20;2;90;3.633
20;2;91;3.665
20;2;92;3.88
20;2;93;4.476
20;2;94;4.865
20;2;95;5.445
20;2;96;6.103
20;2;97;6.467
20;2;98;7.066
20;2;99;7.587
20;2;100;7.953
20;2;101;8.306
20;2;102;9.926
20;2;103;9.212
20;2;104;9.035
20;2;105;8.155
20;2;106;6.617
20;2;107;5.04
20;2;108;4.715
20;2;109;3.731
20;2;110;2.71
20;2;111;2.773
20;2;112;3.037
20;2;113;2.666
20;2;114;2.632
20;2;115;3.098
20;2;116;2.594
20;2;117;2.789
20;2;118;3.389
20;2;119;3.3
20;2;120;4.111
20;2;121;4.231
20;2;122;4.535
20;2;123;4.736
20;2;124;4.892
20;2;125;5.551
20;2;126;6.013
20;2;127;6.275
20;2;128;5.347
20;2;129;4.86
20;2;130;4.766
20;2;131;4.137
20;2;132;3.595
20;2;133;2.44
20;2;134;1.398
20;2;135;1.279
20;2;136;1.011
20;2;137;1.067
20;2;138;0.726
20;2;139;1.716
20;2;140;1.89
20;2;141;1.748
20;2;142;1.915
20;2;143;2.395
20;2;144;2.907
20;2;145;3.475
20;2;146;4.197
20;2;147;4.558
20;2;148;4.979
20;2;149;5.536
20;2;150;6.016
20;2;151;6.115
20;2;152;6.231
20;2;153;5.757
20;2;154;5.51
20;2;155;5.332
20;2;156;5.073
20;2;157;4.02
20;2;158;3.809
20;2;159;3.429
20;2;160;3.091
20;2;161;3.202
20;2;162;3.512
20;2;163;4.119
20;2;164;4.142
20;2;165;4.225
20;2;166;4.321
20;2;167;4.336
20;3;0;14.744
20;3;1;14.662
20;3;2;14.756
20;3;3;14.958
20;3;4;15.069
20;3;5;15.413
20;3;6;16.341
20;3;7;16.255
20;3;8;16.312
20;3;9;15.644
20;3;10;15.319
20;3;11;15.331
20;3;12;14.377
20;3;13;14.086
20;3;14;12.923
20;3;15;11.811
20;3;16;11.582
20;3;17;12.025
20;3;18;11.494
20;3;19;12.734
20;3;20;13.215
20;3;21;13.105
20;3;22;13.349
20;3;23;13.771
20;3;24;14.506
20;3;25;14.643
20;3;26;15.136
20;3;27;15.093
20;3;28;15.397
20;3;29;15.623
20;3;30;16.69
20;3;31;16.38
20;3;32;15.962
20;3;33;16.294
20;3;34;15.739
20;3;35;15.665
20;3;36;14.883
20;3;37;14.923
20;3;38;13.381
20;3;39;13.786
20;3;40;14.09
20;3;41;14.323
20;3;42;14.676
20;3;43;14.365
20;3;44;14.079
20;3;45;14.769
20;3;46;13.898
20;3;47;13.553
20;3;48;14.138
20;3;49;13.925
20;3;50;13.172
20;3;51;13.251
20;3;52;12.724
20;3;53;12.609
20;3;54;12.504
20;3;55;14.454
20;3;56;13.697
20;3;57;12.675
20;3;58;12.737
20;3;59;12.972
20;3;60;12.099
20;3;61;11.891
20;3;62;10.955
20;3;63;11.21
20;3;64;10.763
20;3;65;10.749
20;3;66;10.499
20;3;67;10.797
20;3;68;11.6
20;3;69;10.682
20;3;70;11.532
20;3;71;11.63
20;3;72;11.721
20;3;73;11.741
20;3;74;12.109
20;3;75;12.164
20;3;76;12.182
20;3;77;12.26
20;3;78;12.296
20;3;79;13.501
20;3;80;13.529
20;3;81;13.512
20;3;82;13.382
20;3;83;12.997
20;3;84;12.92
20;3;85;12.445
20;3;86;11.35
20;3;87;11.789
20;3;88;12.054
20;3;89;11.719
20;3;90;11.375
20;3;91;11.949
20;3;92;12.901
20;3;93;13.778
20;3;94;13.624
20;3;95;13.611
20;3;96;14.245
20;3;97;14.562
20;3;98;14.856
20;3;99;15.08
20;3;100;15.281
20;3;101;15.232
20;3;102;15.519
20;3;103;16.338
20;3;104;15.107
20;3;105;14.768
20;3;106;14.985
20;3;107;15.337
20;3;108;15.631
20;3;109;15.293
20;3;110;14.891
20;3;111;13.987
20;3;112;14.419
20;3;113;14.648
20;3;114;14.99
20;3;115;15.293
20;3;116;14.937
20;3;117;14.581
20;3;118;13.843
20;3;119;14.37
20;3;120;14.466
20;3;121;14.529
20;3;122;14.762
20;3;123;15.082
20;3;124;15.458
20;3;125;15.767
20;3;126;17.888
20;3;127;16.503
20;3;128;16.556
20;3;129;16.094
20;3;130;15.827
20;3;131;15.8
20;3;132;15.549
20;3;133;15.038
20;3;134;13.756
20;3;135;13.974
20;3;136;14.241
20;3;137;14.257
20;3;138;15.162
20;3;139;15.325
20;3;140;15.259
20;3;141;15.872
20;3;142;15.076
20;3;143;15.69
20;3;144;15.786
20;3;145;16.049
20;3;146;16.114
20;3;147;16.314
20;3;148;16.425
20;3;149;16.523
20;3;150;17.363
20;3;151;16.951
20;3;152;16.326
20;3;153;15.758
20;3;154;14.965
20;3;155;14.614
20;3;156;14.41
20;3;157;13.439
20;3;158;12.183
20;3;159;12.92
20;3;160;12.97
20;3;161;12.358
20;3;162;13.019
20;3;163;12.802
20;3;164;11.961
20;3;165;12.561
20;3;166;12.334
20;3;167;12.316
