Support_Year;Cluster;Timestep;Heat_Demand_kW;Heat_Demand_TES_kW
20;1;4;21.534;-21.534
20;1;5;21.94;-21.94
20;1;6;36.113;-36.113
20;1;7;40.893;-40.893
20;1;8;31.787;-31.787
20;1;9;44.122;-44.122
20;1;10;54.8;-54.8
20;1;11;49.604;-49.604
20;1;12;50.641;-50.641
20;1;13;41.694;-41.694
20;1;14;38.472;-38.472
20;1;15;47.754;-47.754
20;1;16;43.28;-43.28
20;1;17;33.551;-33.551
20;1;18;35.558;-35.558
20;1;19;40.285;-40.285
20;1;20;40.944;-40.944
20;1;21;41.359;-41.359
20;1;22;26.764;-26.764
20;1;23;23.17;-23.17
20;1;24;18.78;-18.78
20;1;25;19.839;-19.839
20;1;26;19.494;0.0
20;1;27;18.783;0.0
20;1;28;23.855;0.0
20;1;29;21.283;39.112
20;1;30;38.72;-38.72
20;1;31;39.991;0.0
20;1;32;33.585;0.0
20;1;33;40.555;0.0
20;1;34;51.108;0.0
20;1;35;46.672;0.0
20;1;36;47.354;0.0
20;1;37;38.302;0.0
20;1;38;43.634;0.0
20;1;39;50.065;41.058
20;1;40;40.648;-40.648
20;1;41;29.03;548.784
20;1;42;37.086;-37.086
20;1;43;41.597;-41.597
20;1;44;42.547;-42.547
20;1;45;35.226;-35.226
20;1;46;22.883;-22.883
20;1;47;23.592;-23.592
20;1;48;20.724;-20.724
20;1;49;25.922;-25.922
20;1;50;20.254;-20.254
20;1;51;25.389;-25.389
20;1;52;21.961;-21.961
20;1;53;19.387;-19.387
20;1;54;21.92;-21.92
20;1;55;51.591;-51.591
20;1;56;57.558;-57.558
20;1;57;34.892;-34.892
20;1;58;32.974;0.0
20;1;59;35.408;0.0
20;1;60;34.42;0.0
20;1;61;35.369;0.0
20;1;62;32.216;0.0
20;1;63;40.482;562.669
20;1;64;35.213;-35.213
20;1;65;26.687;-26.687
20;1;66;28.186;-28.186
20;1;67;31.913;-31.913
20;1;68;39.8;-39.8
20;1;69;34.924;-34.924
20;1;70;34.756;-34.756
20;1;71;19.687;-19.687
20;1;72;25.649;-25.649
20;1;73;23.101;-23.101
20;1;74;20.486;-20.486
20;1;75;23.572;-23.572
20;1;76;19.805;-19.805
20;1;77;22.584;-22.584
20;1;78;23.349;-23.349
20;1;79;46.575;-46.575
20;1;80;56.074;-56.074
20;1;81;34.442;0.0
20;1;82;28.394;0.0
20;1;83;37.043;0.0
20;1;84;35.873;0.0
20;1;85;32.456;0.0
20;1;86;31.847;0.0
20;1;87;38.77;549.455
20;1;88;39.716;-39.716
20;1;89;30.347;-30.347
20;1;90;31.784;-31.784
20;1;91;27.171;-27.171
20;1;92;35.654;-35.654
20;1;93;41.457;-41.457
20;1;94;31.0;-31.0
20;1;95;20.855;-20.855
20;1;96;19.49;-19.49
20;1;97;17.426;-17.426
20;1;98;22.164;-22.164
20;1;99;21.697;-21.697
20;1;100;20.614;-20.614
20;1;101;22.347;-22.347
20;1;102;41.476;-41.476
20;1;103;40.451;-40.451
20;1;104;38.069;-38.069
20;1;105;40.666;0.0
20;1;106;56.699;0.0
20;1;107;46.637;0.0
20;1;108;48.277;0.0
20;1;109;44.813;0.0
20;1;110;39.35;0.0
20;1;111;47.025;0.0
20;1;112;42.254;0.0
20;1;113;37.382;480.096
20;1;114;41.797;-41.797
20;1;115;37.529;-37.529
20;1;116;41.796;-41.796
20;1;117;39.267;-39.267
20;1;118;20.747;-20.747
20;1;119;23.081;-23.081
20;1;120;19.587;-19.587
20;1;121;20.855;-20.855
20;1;122;21.739;-21.739
20;1;123;19.414;-19.414
20;1;124;20.147;-20.147
20;1;125;20.901;-20.901
20;1;126;38.132;-38.132
20;1;127;45.484;-45.484
20;1;128;33.137;-33.137
20;1;129;47.328;0.0
20;1;130;50.901;0.0
20;1;131;44.051;0.0
20;1;132;49.887;0.0
20;1;133;43.156;0.0
20;1;134;43.119;0.0
20;1;135;45.627;0.0
20;1;136;39.979;0.0
20;1;137;35.586;490.779
20;1;138;42.323;-42.323
20;1;139;40.683;-40.683
20;1;140;40.776;-40.776
20;1;141;40.28;-40.28
20;1;142;21.463;-21.463
20;1;143;22.184;-22.184
20;1;144;22.755;-22.755
20;1;145;19.638;-19.638
20;1;146;22.24;-22.24
20;1;147;21.585;-21.585
20;1;148;26.175;-26.175
20;1;149;23.059;-23.059
20;1;150;32.482;-32.482
20;1;151;41.421;-41.421
20;1;152;36.621;-36.621
20;1;153;48.365;0.0
20;1;154;51.66;0.0
20;1;155;48.087;0.0
20;1;156;54.48;0.0
20;1;157;43.756;0.0
20;1;158;46.018;0.0
20;1;159;49.519;1341.784
20;1;160;41.682;-41.682
20;1;161;35.14;16.261
20;1;162;37.84;-37.84
20;1;163;38.119;-38.119
20;1;164;41.396;-41.396
20;1;165;41.15;-41.15
20;1;166;22.717;-22.717
20;1;167;19.591;-19.591
20;2;0;383.084;1008.22
20;2;1;408.031;958.693
20;2;2;436.611;-436.611
20;2;3;449.988;-449.988
20;2;4;473.063;-473.063
20;2;5;496.406;-496.406
20;2;6;536.184;-536.184
20;2;7;459.132;-459.132
20;2;8;395.843;0.0
20;2;9;325.545;0.0
20;2;10;261.915;0.0
20;2;11;221.657;0.0
20;2;12;165.744;0.0
20;2;13;139.795;0.0
20;2;14;117.317;137.813
20;2;15;121.51;1269.793
20;2;16;96.32;1294.983
20;2;17;101.293;1290.011
20;2;18;138.922;1252.382
20;2;19;162.612;-162.612
20;2;20;188.055;-188.055
20;2;21;213.91;-213.91
20;2;22;235.543;-235.543
20;2;23;268.146;-268.146
20;2;24;315.72;-315.72
20;2;25;361.911;-361.911
20;2;26;389.608;-389.608
20;2;27;415.103;-415.103
20;2;28;442.444;-442.444
20;2;29;472.422;-472.422
20;2;30;507.977;-507.977
20;2;31;408.948;-408.948
20;2;32;350.248;-350.248
20;2;33;291.595;0.0
20;2;34;210.31;0.0
20;2;35;154.478;0.0
20;2;36;122.503;0.0
20;2;37;93.501;0.0
20;2;38;64.296;1327.008
20;2;39;75.076;-75.076
20;2;40;66.214;-57.622
20;2;41;83.041;-83.041
20;2;42;118.2;-118.2
20;2;43;127.575;-127.575
20;2;44;139.703;-139.703
20;2;45;162.685;-162.685
20;2;46;152.312;-152.312
20;2;47;171.791;-171.791
20;2;48;43.702;-43.702
20;2;49;54.16;-54.16
20;2;50;57.382;-57.382
20;2;51;56.97;0.0
20;2;52;65.13;0.0
20;2;53;69.219;0.0
20;2;54;70.682;0.0
20;2;55;98.14;0.0
20;2;56;102.028;0.0
20;2;57;73.817;0.0
20;2;58;63.714;0.0
20;2;59;63.75;63.781
20;2;60;63.143;-63.143
20;2;61;53.573;0.0
20;2;62;41.506;0.0
20;2;63;49.897;381.001
20;2;64;43.648;-43.648
20;2;65;31.87;-31.87
20;2;66;33.121;-33.121
20;2;67;34.634;-34.634
20;2;68;51.236;-51.236
20;2;69;59.389;-59.389
20;2;70;51.805;-51.805
20;2;71;56.903;-56.903
20;2;72;60.483;1171.989
20;2;73;73.091;-73.091
20;2;74;85.536;-85.536
20;2;75;95.454;-95.454
20;2;76;104.412;-104.412
20;2;77;124.351;-124.351
20;2;78;135.339;-135.339
20;2;79;164.97;-164.97
20;2;80;177.237;-177.237
20;2;81;146.379;-146.379
20;2;82;136.544;0.0
20;2;83;124.882;0.0
20;2;84;100.938;0.0
20;2;85;94.34;0.0
20;2;86;83.436;1307.868
20;2;87;83.757;1307.546
20;2;88;87.426;1303.877
20;2;89;66.544;1324.759
20;2;90;81.791;-81.791
20;2;91;99.516;-99.516
20;2;92;110.546;517.411
20;2;93;120.633;-120.633
20;2;94;128.446;1262.858
20;2;95;132.627;-132.627
20;2;96;761.019;-761.019
20;2;97;751.57;-751.57
20;2;98;752.706;-752.706
20;2;99;753.144;-753.144
20;2;100;748.264;-748.264
20;2;101;743.52;-743.52
20;2;102;768.554;-768.554
20;2;103;641.684;-641.684
20;2;104;580.972;0.0
20;2;105;495.451;0.0
20;2;106;374.782;0.0
20;2;107;331.491;0.0
20;2;108;278.129;0.0
20;2;109;237.051;0.0
20;2;110;215.253;0.0
20;2;111;209.788;0.0
20;2;112;201.867;0.0
20;2;113;182.851;474.011
20;2;114;231.411;-231.411
20;2;115;235.482;-235.482
20;2;116;234.879;269.737
20;2;117;267.039;-267.039
20;2;118;263.673;292.879
20;2;119;289.95;-289.95
20;2;120;299.238;0.0
20;2;121;303.386;0.0
20;2;122;312.729;0.0
20;2;123;320.498;0.0
20;2;124;331.524;0.0
20;2;125;337.938;0.0
20;2;126;361.675;0.0
20;2;127;275.131;0.0
20;2;128;237.661;0.0
20;2;129;225.475;0.0
20;2;130;210.074;0.0
20;2;131;171.483;0.0
20;2;132;136.356;0.0
20;2;133;98.765;0.0
20;2;134;72.368;0.0
20;2;135;73.052;0.0
20;2;136;65.037;0.0
20;2;137;63.001;1328.303
20;2;138;96.163;1295.14
20;2;139;106.752;363.026
20;2;140;117.223;-117.223
20;2;141;120.457;-120.457
20;2;142;111.672;-111.672
20;2;143;137.624;-137.624
20;2;144;167.181;-167.181
20;2;145;192.405;-192.405
20;2;146;228.008;-228.008
20;2;147;262.483;-262.483
20;2;148;282.3;-282.3
20;2;149;288.073;-288.073
20;2;150;319.869;-319.869
20;2;151;254.685;-254.685
20;2;152;233.44;-233.44
20;2;153;226.575;0.0
20;2;154;215.847;0.0
20;2;155;194.437;0.0
20;2;156;155.252;0.0
20;2;157;127.016;0.0
20;2;158;109.23;0.0
20;2;159;109.793;0.0
20;2;160;105.213;821.433
20;2;161;115.691;-115.691
20;2;162;156.874;-156.874
20;2;163;167.931;-167.931
20;2;164;175.164;-175.164
20;2;165;179.825;-179.825
20;2;166;179.615;0.0
20;2;167;186.422;1019.401
20;3;0;842.324;-842.324
20;3;1;850.734;-165.214
20;3;2;852.909;0.0
20;3;3;865.532;0.0
20;3;4;874.495;516.808
20;3;5;905.315;-511.64
20;3;6;936.293;0.0
20;3;7;817.757;0.0
20;3;8;767.208;0.0
20;3;9;733.371;0.0
20;3;10;721.66;0.0
20;3;11;681.062;0.0
20;3;12;641.017;0.0
20;3;13;589.327;0.0
20;3;14;505.979;885.325
20;3;15;521.655;869.648
20;3;16;484.777;906.526
20;3;17;545.143;846.16
20;3;18;610.017;781.287
20;3;19;632.04;-632.04
20;3;20;688.213;-688.213
20;3;21;754.482;-754.482
20;3;22;761.372;-761.372
20;3;23;790.499;-790.499
20;3;24;826.002;437.008
20;3;25;861.11;-861.11
20;3;26;864.786;0.0
20;3;27;883.196;0.0
20;3;28;894.745;0.0
20;3;29;910.012;0.0
20;3;30;942.399;0.0
20;3;31;836.74;0.0
20;3;32;782.523;0.0
20;3;33;729.856;0.0
20;3;34;712.092;0.0
20;3;35;684.241;0.0
20;3;36;669.951;0.0
20;3;37;637.622;0.0
20;3;38;616.114;0.0
20;3;39;661.327;0.0
20;3;40;653.076;0.0
20;3;41;669.8;0.0
20;3;42;726.722;0.0
20;3;43;725.164;0.0
20;3;44;750.675;0.0
20;3;45;790.342;0.0
20;3;46;777.87;0.0
20;3;47;767.806;0.0
20;3;48;207.915;0.0
20;3;49;210.187;0.0
20;3;50;207.334;0.0
20;3;51;207.347;0.0
20;3;52;219.545;0.0
20;3;53;218.426;0.0
20;3;54;230.291;0.0
20;3;55;276.722;0.0
20;3;56;288.751;0.0
20;3;57;260.776;0.0
20;3;58;258.144;0.0
20;3;59;263.805;0.0
20;3;60;262.309;0.0
20;3;61;245.008;0.0
20;3;62;229.617;0.0
20;3;63;252.239;0.0
20;3;64;253.303;0.0
20;3;65;242.985;160.559
20;3;66;265.7;1125.604
20;3;67;275.392;-275.392
20;3;68;308.324;-308.324
20;3;69;333.555;-333.555
20;3;70;334.32;-334.32
20;3;71;335.382;0.0
20;3;72;355.52;0.0
20;3;73;360.056;0.0
20;3;74;374.1;0.0
20;3;75;389.311;0.0
20;3;76;394.858;0.0
20;3;77;401.2;0.0
20;3;78;404.485;463.69
20;3;79;459.053;-459.053
20;3;80;466.089;0.0
20;3;81;435.852;0.0
20;3;82;434.007;0.0
20;3;83;439.398;0.0
20;3;84;415.596;0.0
20;3;85;394.39;397.096
20;3;86;393.125;-393.125
20;3;87;408.865;758.8
20;3;88;431.587;-431.587
20;3;89;432.919;958.385
20;3;90;458.278;933.025
20;3;91;486.184;-486.184
20;3;92;531.602;-531.602
20;3;93;542.417;-542.417
20;3;94;578.835;-578.835
20;3;95;586.089;294.35
20;3;96;1452.283;-60.98
20;3;97;1451.643;-60.339
20;3;98;1458.53;-67.227
20;3;99;1446.557;-55.253
20;3;100;1422.18;-30.877
20;3;101;1399.88;-8.576
20;3;102;1393.922;-2.618
20;3;103;1318.146;0.0
20;3;104;1230.133;0.0
20;3;105;1184.192;207.112
20;3;106;1136.795;-205.04
20;3;107;1104.097;0.0
20;3;108;1084.583;0.0
20;3;109;1027.309;0.0
20;3;110;978.446;0.0
20;3;111;968.086;0.0
20;3;112;934.414;0.0
20;3;113;924.042;0.0
20;3;114;956.272;0.0
20;3;115;936.013;0.0
20;3;116;948.132;0.0
20;3;117;990.799;0.0
20;3;118;952.069;0.0
20;3;119;952.702;436.245
20;3;120;959.672;431.631
20;3;121;958.935;432.369
20;3;122;973.883;417.42
20;3;123;988.547;402.757
20;3;124;1013.833;-1013.833
20;3;125;1032.595;-1032.595
20;3;126;1051.375;0.0
20;3;127;940.667;0.0
20;3;128;882.373;0.0
20;3;129;861.278;0.0
20;3;130;800.649;0.0
20;3;131;774.875;0.0
20;3;132;743.5;0.0
20;3;133;712.895;0.0
20;3;134;674.058;0.0
20;3;135;710.3;0.0
20;3;136;693.692;697.612
20;3;137;714.205;-690.636
20;3;138;776.093;0.0
20;3;139;778.332;612.972
20;3;140;842.713;-606.842
20;3;141;891.171;0.0
20;3;142;898.642;0.0
20;3;143;915.424;0.0
20;3;144;917.807;473.497
20;3;145;941.556;-468.762
20;3;146;940.988;450.316
20;3;147;965.736;-445.813
20;3;148;962.706;0.0
20;3;149;970.143;0.0
20;3;150;981.202;0.0
20;3;151;863.204;0.0
20;3;152;807.327;0.0
20;3;153;726.382;0.0
20;3;154;701.653;0.0
20;3;155;637.06;0.0
20;3;156;601.781;0.0
20;3;157;570.428;569.04
20;3;158;563.349;-563.349
20;3;159;580.64;0.0
20;3;160;573.902;0.0
20;3;161;563.241;0.0
20;3;162;617.632;0.0
20;3;163;613.118;0.0
20;3;164;629.681;0.0
20;3;165;677.669;0.0
20;3;166;668.248;723.056
20;3;167;692.773;303.576
