     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4198500 2678500  1  4  7   3.1  984 237  7.7 7  3.9  82    0    0 281 -311  2
4198500 2678500  1  4  8   3.5  984 238  7.2 8  4.1  82    0    0 297 -312  2
4198500 2678500  1  4  9   3.6  984 241  5.6 8  4.2  83    0    9 306 -313  2
4198500 2678500  1  4 10   3.7  984 242  5.7 8  4.3  84    0   30 307 -314  2
4198500 2678500  1  4 11   3.5  984 242  4.9 7  4.4  87    0   40 302 -316  2
4198500 2678500  1  4 12   3.5  985 241  6.4 6  4.6  91    0   63 289 -318  2
4198500 2678500  1  4 13   3.8  984 233  6.4 7  4.7  92    0   50 291 -320  2
4198500 2678500  1  4 14   4.2  983 241  5.4 8  4.7  90    0   30 307 -321  2
4198500 2678500  1  4 15   4.0  983 242  4.9 7  4.7  89    0   45 310 -321  2
4198500 2678500  1  4 16   4.0  982 230  5.7 8  4.7  91    0   15 310 -321  2
4198500 2678500  1  4 17   3.7  982 227  6.3 8  4.8  93    0    0 318 -321  2
4198500 2678500  1  4 18   3.8  981 217  4.7 8  4.8  94    0    0 318 -321  2
4198500 2678500  1  4 19   4.3  980 226  5.9 8  4.8  92    0    0 320 -322  2
4198500 2678500  1  4 20   4.8  980 234  7.3 8  4.9  90    0    0 321 -323  2
4198500 2678500  1  4 21   4.8  979 236  7.3 8  4.9  89    0    0 322 -323  2
4198500 2678500  1  4 22   5.4  979 237  8.8 8  5.0  88    0    0 323 -323  2
4198500 2678500  1  4 23   5.4  979 246  7.3 7  5.0  87    0    0 315 -321  2
4198500 2678500  1  4 24   5.4  979 234  8.9 7  5.0  87    0    0 307 -321  2
4198500 2678500  1  5  1   5.2  979 243  5.3 8  5.0  88    0    0 315 -322  2
4198500 2678500  1  5  2   5.4  978 246  8.6 7  5.0  87    0    0 315 -323  2
4198500 2678500  1  5  3   5.1  979 246  8.0 6  5.0  87    0    0 298 -323  2
4198500 2678500  1  5  4   5.2  979 245  6.5 6  4.8  85    0    0 289 -323  2
4198500 2678500  1  5  5   5.5  979 247  8.0 6  4.8  83    0    0 290 -323  2
4198500 2678500  1  5  6   5.0  979 276  7.1 7  4.7  82    0    0 300 -323  2
4198500 2678500  1  5  7   4.5  980 276  6.1 7  4.5  81    0    0 307 -323  2
4198500 2678500  1  5  8   3.7  982 289  5.9 4  4.2  80    0    0 284 -322  2
4198500 2678500  1  5  9   2.5  983 287  5.3 3  4.0  82    8   10 258 -321  2
4198500 2678500  1  5 10   2.4  983 287  5.0 4  3.9  83   66   41 258 -321  2
4198500 2678500  1  5 11   3.2  984 289  5.6 4  3.9  81  137   55 266 -324  2
4198500 2678500  1  5 12   3.9  986 277  6.1 3  4.0  79  179   71 261 -326  2
4198500 2678500  1  5 13   4.4  986 285  5.6 2  4.0  76  185   77 249 -328  2
4198500 2678500  1  5 14   4.8  986 286  5.8 2  3.8  71  155   75 242 -329  2
